Name,LON,LAT,BasinName,Yield_IRR_hi,Yield_IRR_lo,Yield_RFD_hi,Yield_RFD_lo,Ending,EndingRate,PlantingArea(km2),Yield Unit
Hudson Grain Co,-88.847333,40.490883,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,33168635.3,0.05,873462.6116504854,tons/km2
I D Construction,-88.452342,42.324432,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,39802362.36,0.06,873462.6116504854,tons/km2
Jayco Construction,-89.658883,39.758174,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,86238451.77,0.13,873462.6116504854,tons/km2
Jersey County Grain Company,-90.667537,39.16925,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,39802362.36,0.06,873462.6116504854,tons/km2
K T Richards Construction,-87.978648,41.44505,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,19901181.18,0.03,873462.6116504854,tons/km2
Kitchen Seed Co Inc,-90.886303,39.622511,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,79604724.71,0.12,873462.6116504854,tons/km2
Koehl Brothers Inc,-88.557724,40.891579,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,66337270.59,0.1,873462.6116504854,tons/km2
Legend Exterior & Construction,-88.085602,41.851961,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,19901181.18,0.03,873462.6116504854,tons/km2
Lincolnland Agri-Energy,-87.759567,39.002704,OhioR,759.7539591210476,336.296505338413,657.7033922952857,259.9404614239643,331710656.61,0.13,5068535.8,tons/km2
Lumber 1 Construction,-87.816836,41.840134,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,79604724.71,0.12,873462.6116504854,tons/km2
Midwest Ingredients Inc,-89.759969,40.788053,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,33168635.3,0.05,873462.6116504854,tons/km2
Monica Elevator CO,-89.759969,40.788053,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,66337270.59,0.1,873462.6116504854,tons/km2
Northern Grain Marketing,-89.528673,41.404133,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,86238451.77,0.13,873462.6116504854,tons/km2
P&K Quality Construction,-89.277259,39.545839,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,106139632.95,0.16,873462.6116504854,tons/km2
Path Construction Co Inc,-87.816836,41.840134,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,106139632.95,0.16,873462.6116504854,tons/km2
Prentice Farmers Elevator,-90.247407,39.973553,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,46436089.42,0.07,873462.6116504854,tons/km2
"R.A. James Construction, Inc.",-87.816836,41.840134,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,59703543.54,0.09,873462.6116504854,tons/km2
Reyes Group Limited,-87.816836,41.840134,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,53069816.48,0.08,873462.6116504854,tons/km2
Roanoke Farmers Association,-89.211128,40.788226,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,26534908.24,0.04,873462.6116504854,tons/km2
Robert P Johnson Grain Company,-90.201473,39.715563,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,19901181.18,0.03,873462.6116504854,tons/km2
Rock River Lumber & Grain Company,-89.9141,41.756286,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,106139632.95,0.16,873462.6116504854,tons/km2
Shore Sales CO Inc,-88.199166,40.140104,OhioR,759.7539591210476,336.296505338413,657.7033922952857,259.9404614239643,510324087.1,0.2,5068535.8,tons/km2
Siemer Milling Company,-88.589866,39.059805,OhioR,759.7539591210476,336.296505338413,657.7033922952857,259.9404614239643,51032408.71,0.02,5068535.8,tons/km2
Stanford Grain Company,-88.847333,40.490883,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,126040814.13,0.19,873462.6116504854,tons/km2
Top Ag Cooperative,-89.435552,38.88684,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,59703543.54,0.09,873462.6116504854,tons/km2
Top Flight Grain,-88.591112,40.010348,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,86238451.77,0.13,873462.6116504854,tons/km2
Tremont Cooperative Grain Company,-89.513424,40.507537,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,72970997.65,0.11,873462.6116504854,tons/km2
Tri Central Cooperative - Main Ofc,-87.824344,40.747251,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,59703543.54,0.09,873462.6116504854,tons/km2
Twomey Company,-90.615017,40.848824,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,13267454.12,0.02,873462.6116504854,tons/km2
Union Iron Works Inc,-88.961566,39.859997,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,39802362.36,0.06,873462.6116504854,tons/km2
US NATIONAL CONSTRUCTION,-87.816836,41.840134,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,106139632.95,0.16,873462.6116504854,tons/km2
Wesemann Feeds,-88.77032,41.893537,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,6633727.06,0.01,873462.6116504854,tons/km2
Bazooka-Farmstar Inc,-91.717867,41.335614,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,39802362.36,0.06,873462.6116504854,tons/km2
Buckingham Co-Operative Company,-92.532561,42.079818,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,92872178.83,0.14,873462.6116504854,tons/km2
Clinton Feed & Grain,-90.531972,41.898036,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,79604724.71,0.12,873462.6116504854,tons/km2
Dandea Enterprises Inc,-91.599033,42.078966,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,72970997.65,0.11,873462.6116504854,tons/km2
Dunkerton Cooperative,-92.308832,42.470098,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,59703543.54,0.09,873462.6116504854,tons/km2
East Central Iowa Cooperative,-92.308832,42.470098,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,106139632.95,0.16,873462.6116504854,tons/km2
East Central Iowa Cooperative,-91.837854,42.470814,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,119407087.07,0.18,873462.6116504854,tons/km2
Farmers Cooperative,-93.240405,42.383881,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,126040814.13,0.19,873462.6116504854,tons/km2
Farmers Elevator & Exchange,-91.259615,41.218528,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,13267454.12,0.02,873462.6116504854,tons/km2
Gold Eagle Cooperative,-94.206724,43.204203,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,39802362.36,0.06,873462.6116504854,tons/km2
Gold Eagle Cooperative,-93.735145,42.733092,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,46436089.42,0.07,873462.6116504854,tons/km2
Gold Eagle Cooperative,-94.207168,42.776468,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,26534908.24,0.04,873462.6116504854,tons/km2
Gold-Eagle Cooperative,-93.735145,42.733092,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,99505905.89,0.15,873462.6116504854,tons/km2
Heartland Cooperative,-93.573539,41.685507,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,66337270.59,0.1,873462.6116504854,tons/km2
JUHL Feed Store,-94.396842,42.036249,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,26534908.24,0.04,873462.6116504854,tons/km2
Liquid Grow Tri Oak,-91.259615,41.218528,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,46436089.42,0.07,873462.6116504854,tons/km2
North Central Cooperative,-93.735145,42.733092,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,106139632.95,0.16,873462.6116504854,tons/km2
Professional Cooperative,-94.640411,42.385193,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,112773360.01,0.17,873462.6116504854,tons/km2
Pruess Elevator Inc,-91.132438,41.772328,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,119407087.07,0.18,873462.6116504854,tons/km2
Quality AG Service,-92.869011,41.029803,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,126040814.13,0.19,873462.6116504854,tons/km2
Reiff Grain & Feed Inc,-91.948896,41.031777,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,112773360.01,0.17,873462.6116504854,tons/km2
Shellsburg Elevator,-92.06575,42.080194,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,6633727.06,0.01,873462.6116504854,tons/km2
State Line Cooperative Elevator,-94.206724,43.204203,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,99505905.89,0.15,873462.6116504854,tons/km2
Tama Benton Cooperative Company,-92.532561,42.079818,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,119407087.07,0.18,873462.6116504854,tons/km2
Tri-States Grain Conditioning,-95.150889,43.377919,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,23925388.71,0.03,1641195.4545454546,tons/km2
Agassiz Valley Grain,-96.490659,46.892358,NelsonR,522.761780453371,231.70864682150253,362.31366504226946,150.9586402724042,13866732.18,0.06,729208.5280000002,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,46436089.42,0.07,873462.6116504854,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,79604724.71,0.12,873462.6116504854,tons/km2
All-American Cooperative Viola,-92.401759,44.003767,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,19901181.18,0.03,873462.6116504854,tons/km2
Bellingham Fertilizer Plant,-96.173524,44.995482,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,79604724.71,0.12,873462.6116504854,tons/km2
Bird Island Bean Company,-94.947128,44.726822,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,13267454.12,0.02,873462.6116504854,tons/km2
C-W Valley Cooperative,-96.468335,46.357069,NelsonR,522.761780453371,231.70864682150253,362.31366504226946,150.9586402724042,41600196.54,0.18,729208.5280000002,tons/km2
C-W Valley Cooperative - Comstock Elevator,-96.468335,46.357069,NelsonR,522.761780453371,231.70864682150253,362.31366504226946,150.9586402724042,11555610.15,0.05,729208.5280000002,tons/km2
Canby Farmers Grain Company,-95.868371,44.716256,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,79604724.71,0.12,873462.6116504854,tons/km2
Dawson Grain Cooperative,-96.173524,44.995482,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,106139632.95,0.16,873462.6116504854,tons/km2
Elbow Lake Cooperative Grain Company,-96.012183,45.934059,NelsonR,522.761780453371,231.70864682150253,362.31366504226946,150.9586402724042,32355708.42,0.14,729208.5280000002,tons/km2
Farm Service Elevator,-95.004726,45.152377,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,126040814.13,0.19,873462.6116504854,tons/km2
Farmers Cooperative of Hanska - Main Office - Hanska,-94.727601,44.242145,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,86238451.77,0.13,873462.6116504854,tons/km2
Farmers Mill & Elevator Inc,-93.065442,44.671878,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,126040814.13,0.19,873462.6116504854,tons/km2
Forsbergs Inc,-96.036709,48.06624,NelsonR,522.761780453371,231.70864682150253,362.31366504226946,150.9586402724042,23111220.3,0.1,729208.5280000002,tons/km2
Humboldt-St Vincent Elevator,-96.782876,48.776639,NelsonR,522.761780453371,231.70864682150253,362.31366504226946,150.9586402724042,18488976.24,0.08,729208.5280000002,tons/km2
K & S Millwrights Inc,-94.947128,44.726822,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,112773360.01,0.17,873462.6116504854,tons/km2
Munson Lakes Nutrition,-93.963063,45.173958,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,126040814.13,0.19,873462.6116504854,tons/km2
Prairie Grain Partners LLC,-95.868371,44.716256,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,99505905.89,0.15,873462.6116504854,tons/km2
Prairie Lakes Cooperative Elevator,-95.444511,45.586009,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,86238451.77,0.13,873462.6116504854,tons/km2
Prinsburg Farmers Cooperative,-95.004726,45.152377,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,79604724.71,0.12,873462.6116504854,tons/km2
Profile Industries Inc,-93.476896,45.004583,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,6633727.06,0.01,873462.6116504854,tons/km2
Rapat Corporation,-96.490659,46.892358,NelsonR,522.761780453371,231.70864682150253,362.31366504226946,150.9586402724042,41600196.54,0.18,729208.5280000002,tons/km2
Red River Grain Company,-96.468335,46.357069,NelsonR,522.761780453371,231.70864682150253,362.31366504226946,150.9586402724042,16177854.21,0.07,729208.5280000002,tons/km2
River Region Cooperative - Main Office,-94.727601,44.242145,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,126040814.13,0.19,873462.6116504854,tons/km2
South Central Grain & Energy,-94.947128,44.726822,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,79604724.71,0.12,873462.6116504854,tons/km2
UAS Service Corporation,-96.490659,46.892358,NelsonR,522.761780453371,231.70864682150253,362.31366504226946,150.9586402724042,13866732.18,0.06,729208.5280000002,tons/km2
Van AHN & CO Inc,-95.453537,45.933732,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,66337270.59,0.1,873462.6116504854,tons/km2
Waconia Manufacturing,-93.802607,44.820798,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,92872178.83,0.14,873462.6116504854,tons/km2
Western Consolidated Cooperative,-95.681449,45.282694,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,26534908.24,0.04,873462.6116504854,tons/km2
Boyd Grain Inc,-87.07205,38.702413,OhioR,759.7539591210476,336.296505338413,657.7033922952857,259.9404614239643,102064817.42,0.04,5068535.8,tons/km2
Riley Equipment Inc,-87.41803,38.689077,OhioR,759.7539591210476,336.296505338413,657.7033922952857,259.9404614239643,25516204.35,0.01,5068535.8,tons/km2
Agrex Inc,-98.047196,40.176396,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,31900518.27,0.04,1641195.4545454546,tons/km2
Batterton Waterproofing Inc,-97.597126,40.872749,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,151527461.81,0.19,1641195.4545454546,tons/km2
Central Valley AG,-96.654014,41.577912,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,95701554.82,0.12,1641195.4545454546,tons/km2
Cooperative Supply,-97.086476,41.574018,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,103676684.39,0.13,1641195.4545454546,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,79751295.69,0.1,1641195.4545454546,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,127602073.1,0.16,1641195.4545454546,tons/km2
Country Partners Cooperative,-98.067249,41.706791,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,159502591.37,0.2,1641195.4545454546,tons/km2
Country Partners Cooperative Company,-98.067249,41.706791,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,31900518.27,0.04,1641195.4545454546,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,31900518.27,0.04,1641195.4545454546,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,63801036.55,0.08,1641195.4545454546,tons/km2
CTEC Inc,-97.597126,40.872749,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,119626943.53,0.15,1641195.4545454546,tons/km2
Grain States Soya Inc,-96.787394,41.916406,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,79751295.69,0.1,1641195.4545454546,tons/km2
J E Meuret Grain Company,-98.066694,42.176915,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,119626943.53,0.15,1641195.4545454546,tons/km2
Kaapa Ethanol LLC,-98.948023,40.50671,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,63801036.55,0.08,1641195.4545454546,tons/km2
Kaapa Grains,-99.074987,40.855162,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,119626943.53,0.15,1641195.4545454546,tons/km2
Midwest Farmers Cooperative,-96.140884,40.909719,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,31900518.27,0.04,1641195.4545454546,tons/km2
Pride Grain,-99.92951,42.430005,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,87726425.26,0.11,1641195.4545454546,tons/km2
Shickley Grain CO Inc,-97.596508,40.524664,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,111651813.96,0.14,1641195.4545454546,tons/km2
Andersons Investment Service,-83.658294,41.61992,GreatLakes,676.7508578006036,299.5610572837843,586.6365528092168,231.57472203396836,65643865.78,0.05,2926409.25,tons/km2
Creamer Metal Products Inc,-83.400207,39.894025,OhioR,759.7539591210476,336.296505338413,657.7033922952857,259.9404614239643,76548613.06,0.03,5068535.8,tons/km2
Deerfield Farms Service,-81.197405,41.167681,OhioR,759.7539591210476,336.296505338413,657.7033922952857,259.9404614239643,178613430.48,0.07,5068535.8,tons/km2
Elgin Service Center,-84.588163,41.560323,GreatLakes,676.7508578006036,299.5610572837843,586.6365528092168,231.57472203396836,262575463.12,0.2,2926409.25,tons/km2
Farmers Elevator Grain & SUPL,-84.068235,41.333886,GreatLakes,676.7508578006036,299.5610572837843,586.6365528092168,231.57472203396836,157545277.87,0.12,2926409.25,tons/km2
Gerald Grain Center,-84.068235,41.333886,GreatLakes,676.7508578006036,299.5610572837843,586.6365528092168,231.57472203396836,236317916.81,0.18,2926409.25,tons/km2
Hicksville Grain Company,-84.49048,41.323924,GreatLakes,676.7508578006036,299.5610572837843,586.6365528092168,231.57472203396836,183802824.18,0.14,2926409.25,tons/km2
Jewell Grain Company,-84.49048,41.323924,GreatLakes,676.7508578006036,299.5610572837843,586.6365528092168,231.57472203396836,118158958.4,0.09,2926409.25,tons/km2
Keller Grain & Feed Inc,-84.619409,40.133276,OhioR,759.7539591210476,336.296505338413,657.7033922952857,259.9404614239643,280678247.9,0.11,5068535.8,tons/km2
Pandora Grain & Supply,-84.131732,41.022129,GreatLakes,676.7508578006036,299.5610572837843,586.6365528092168,231.57472203396836,39386319.47,0.03,2926409.25,tons/km2
Scott Equity Exchange,-84.586121,40.855415,GreatLakes,676.7508578006036,299.5610572837843,586.6365528092168,231.57472203396836,170674051.03,0.13,2926409.25,tons/km2
Bewley ConStruction LLC,-93.188865,36.969576,ArkWhtRedR,448.7767843379066,199.09559254432384,372.08931472443794,148.32622640356772,12691313.86,0.09,482807.6923076923,tons/km2
Butterfield & Associates Grain Inc,-93.107206,39.87021,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,111651813.96,0.14,1641195.4545454546,tons/km2
Cameron Cooperative Elevator Association - Mill & Office,-94.404592,39.60178,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,79751295.69,0.1,1641195.4545454546,tons/km2
"Capital Electric Line Builders, Inc.",-94.773824,39.3803,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,7975129.57,0.01,1641195.4545454546,tons/km2
Centric Projects LLC,-94.346142,39.00848,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,103676684.39,0.13,1641195.4545454546,tons/km2
Feed Products & Service Co,-90.443353,38.640542,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,126040814.13,0.19,873462.6116504854,tons/km2
Glasgow MFA Agri Service,-92.69628,39.142508,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,95701554.82,0.12,1641195.4545454546,tons/km2
Home Matters Alliance LLC,-90.443353,38.640542,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,39802362.36,0.06,873462.6116504854,tons/km2
Infinite Energy Construction,-94.346142,39.00848,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,111651813.96,0.14,1641195.4545454546,tons/km2
K C Supply CO Inc,-94.346142,39.00848,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,159502591.37,0.2,1641195.4545454546,tons/km2
Lawson Agri Service,-93.989931,39.352393,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,47850777.41,0.06,1641195.4545454546,tons/km2
MFA Agri Svc-Lexington,-93.78551,39.065561,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,15950259.14,0.02,1641195.4545454546,tons/km2
Mill & Elevator Supply CO Inc,-94.346142,39.00848,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,111651813.96,0.14,1641195.4545454546,tons/km2
Pilot Grove Cooperative Elevator,-92.810115,38.843552,MissouriR,757.1064948548559,335.35289141120614,607.56247155188,243.7148364556352,111651813.96,0.14,1641195.4545454546,tons/km2
Robertson Construction Inc,-90.674882,38.781931,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,26534908.24,0.04,873462.6116504854,tons/km2
Seed & Farm Supply,-94.347133,37.502328,ArkWhtRedR,448.7767843379066,199.09559254432384,372.08931472443794,148.32622640356772,12691313.86,0.09,482807.6923076923,tons/km2
Twin Peaks Contracting Inc,-90.443353,38.640542,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,112773360.01,0.17,873462.6116504854,tons/km2
Unerstall Construction,-91.075037,38.411127,MissppRN,1145.6747477139295,507.1282825169772,993.0767002177549,392.01884517232673,19901181.18,0.03,873462.6116504854,tons/km2
