Name,LON,LAT,BasinName,Yield_IRR_hi,Yield_IRR_lo,Yield_RFD_hi,Yield_RFD_lo,Ending,EndingRate,PlantingArea(km2),Yield Unit
Koehl Brothers Inc,-88.557724,40.891579,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,56623883.98,0.1,815081.2038834952,tons/km2
Legend Exterior & Construction,-88.085602,41.851961,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,5662388.4,0.01,815081.2038834952,tons/km2
Lincolnland Agri-Energy,-87.759567,39.002704,OhioR,653.193961295552,435.20529841564,500.28374301842837,332.9611650485437,274884704.97,0.12,4768220.7,tons/km2
Lumber 1 Construction,-87.816836,41.840134,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,22649553.59,0.04,815081.2038834952,tons/km2
Midwest Ingredients Inc,-89.759969,40.788053,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,62286272.38,0.11,815081.2038834952,tons/km2
Monica Elevator CO,-89.759969,40.788053,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,113247767.96,0.2,815081.2038834952,tons/km2
Northern Grain Marketing,-89.528673,41.404133,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,16987165.19,0.03,815081.2038834952,tons/km2
P&K Quality Construction,-89.277259,39.545839,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,33974330.39,0.06,815081.2038834952,tons/km2
Path Construction Co Inc,-87.816836,41.840134,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,96260602.77,0.17,815081.2038834952,tons/km2
Prentice Farmers Elevator,-90.247407,39.973553,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,62286272.38,0.11,815081.2038834952,tons/km2
"R.A. James Construction, Inc.",-87.816836,41.840134,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,84935825.97,0.15,815081.2038834952,tons/km2
Reyes Group Limited,-87.816836,41.840134,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,67948660.78,0.12,815081.2038834952,tons/km2
Roanoke Farmers Association,-89.211128,40.788226,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,90598214.37,0.16,815081.2038834952,tons/km2
Robert P Johnson Grain Company,-90.201473,39.715563,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,79273437.57,0.14,815081.2038834952,tons/km2
Rock River Lumber & Grain Company,-89.9141,41.756286,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,45299107.18,0.08,815081.2038834952,tons/km2
Shore Sales CO Inc,-88.199166,40.140104,OhioR,653.193961295552,435.20529841564,500.28374301842837,332.9611650485437,297791763.71,0.13,4768220.7,tons/km2
Siemer Milling Company,-88.589866,39.059805,OhioR,653.193961295552,435.20529841564,500.28374301842837,332.9611650485437,160349411.23,0.07,4768220.7,tons/km2
Stanford Grain Company,-88.847333,40.490883,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,45299107.18,0.08,815081.2038834952,tons/km2
Top Ag Cooperative,-89.435552,38.88684,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,11324776.8,0.02,815081.2038834952,tons/km2
Top Flight Grain,-88.591112,40.010348,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,11324776.8,0.02,815081.2038834952,tons/km2
Tremont Cooperative Grain Company,-89.513424,40.507537,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,62286272.38,0.11,815081.2038834952,tons/km2
Tri Central Cooperative - Main Ofc,-87.824344,40.747251,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,62286272.38,0.11,815081.2038834952,tons/km2
Twomey Company,-90.615017,40.848824,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,39636718.79,0.07,815081.2038834952,tons/km2
Union Iron Works Inc,-88.961566,39.859997,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,56623883.98,0.1,815081.2038834952,tons/km2
US NATIONAL CONSTRUCTION,-87.816836,41.840134,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,84935825.97,0.15,815081.2038834952,tons/km2
Wesemann Feeds,-88.77032,41.893537,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,45299107.18,0.08,815081.2038834952,tons/km2
Bazooka-Farmstar Inc,-91.717867,41.335614,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,107585379.56,0.19,815081.2038834952,tons/km2
Buckingham Co-Operative Company,-92.532561,42.079818,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,84935825.97,0.15,815081.2038834952,tons/km2
Clinton Feed & Grain,-90.531972,41.898036,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,39636718.79,0.07,815081.2038834952,tons/km2
Dandea Enterprises Inc,-91.599033,42.078966,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,28311941.99,0.05,815081.2038834952,tons/km2
Dunkerton Cooperative,-92.308832,42.470098,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,33974330.39,0.06,815081.2038834952,tons/km2
East Central Iowa Cooperative,-92.308832,42.470098,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,107585379.56,0.19,815081.2038834952,tons/km2
East Central Iowa Cooperative,-91.837854,42.470814,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,33974330.39,0.06,815081.2038834952,tons/km2
Farmers Cooperative,-93.240405,42.383881,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,39636718.79,0.07,815081.2038834952,tons/km2
Farmers Elevator & Exchange,-91.259615,41.218528,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,16987165.19,0.03,815081.2038834952,tons/km2
Gold Eagle Cooperative,-94.206724,43.204203,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,39636718.79,0.07,815081.2038834952,tons/km2
Gold Eagle Cooperative,-93.735145,42.733092,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,62286272.38,0.11,815081.2038834952,tons/km2
Gold Eagle Cooperative,-94.207168,42.776468,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,45299107.18,0.08,815081.2038834952,tons/km2
Gold-Eagle Cooperative,-93.735145,42.733092,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,5662388.4,0.01,815081.2038834952,tons/km2
Heartland Cooperative,-93.573539,41.685507,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,90598214.37,0.16,815081.2038834952,tons/km2
JUHL Feed Store,-94.396842,42.036249,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,11324776.8,0.02,815081.2038834952,tons/km2
Liquid Grow Tri Oak,-91.259615,41.218528,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,73611049.17,0.13,815081.2038834952,tons/km2
North Central Cooperative,-93.735145,42.733092,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,33974330.39,0.06,815081.2038834952,tons/km2
Professional Cooperative,-94.640411,42.385193,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,39636718.79,0.07,815081.2038834952,tons/km2
Pruess Elevator Inc,-91.132438,41.772328,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,73611049.17,0.13,815081.2038834952,tons/km2
Quality AG Service,-92.869011,41.029803,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,33974330.39,0.06,815081.2038834952,tons/km2
Reiff Grain & Feed Inc,-91.948896,41.031777,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,56623883.98,0.1,815081.2038834952,tons/km2
Shellsburg Elevator,-92.06575,42.080194,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,22649553.59,0.04,815081.2038834952,tons/km2
State Line Cooperative Elevator,-94.206724,43.204203,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,73611049.17,0.13,815081.2038834952,tons/km2
Tama Benton Cooperative Company,-92.532561,42.079818,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,101922991.16,0.18,815081.2038834952,tons/km2
Tri-States Grain Conditioning,-95.150889,43.377919,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,104187760.86,0.16,1540754.7272727273,tons/km2
Agassiz Valley Grain,-96.490659,46.892358,NelsonR,581.4512094516468,386.6859317999193,374.14166726576224,249.42710572029534,25375731.3,0.09,708554.432,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,67948660.78,0.12,815081.2038834952,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,73611049.17,0.13,815081.2038834952,tons/km2
All-American Cooperative Viola,-92.401759,44.003767,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,96260602.77,0.17,815081.2038834952,tons/km2
Bellingham Fertilizer Plant,-96.173524,44.995482,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,22649553.59,0.04,815081.2038834952,tons/km2
Bird Island Bean Company,-94.947128,44.726822,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,84935825.97,0.15,815081.2038834952,tons/km2
C-W Valley Cooperative,-96.468335,46.357069,NelsonR,581.4512094516468,386.6859317999193,374.14166726576224,249.42710572029534,16917154.2,0.06,708554.432,tons/km2
C-W Valley Cooperative - Comstock Elevator,-96.468335,46.357069,NelsonR,581.4512094516468,386.6859317999193,374.14166726576224,249.42710572029534,28195257.0,0.1,708554.432,tons/km2
Canby Farmers Grain Company,-95.868371,44.716256,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,28311941.99,0.05,815081.2038834952,tons/km2
Dawson Grain Cooperative,-96.173524,44.995482,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,96260602.77,0.17,815081.2038834952,tons/km2
Elbow Lake Cooperative Grain Company,-96.012183,45.934059,NelsonR,581.4512094516468,386.6859317999193,374.14166726576224,249.42710572029534,28195257.0,0.1,708554.432,tons/km2
Farm Service Elevator,-95.004726,45.152377,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,39636718.79,0.07,815081.2038834952,tons/km2
Farmers Cooperative of Hanska - Main Office - Hanska,-94.727601,44.242145,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,73611049.17,0.13,815081.2038834952,tons/km2
Farmers Mill & Elevator Inc,-93.065442,44.671878,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,11324776.8,0.02,815081.2038834952,tons/km2
Forsbergs Inc,-96.036709,48.06624,NelsonR,581.4512094516468,386.6859317999193,374.14166726576224,249.42710572029534,36653834.1,0.13,708554.432,tons/km2
Humboldt-St Vincent Elevator,-96.782876,48.776639,NelsonR,581.4512094516468,386.6859317999193,374.14166726576224,249.42710572029534,8458577.1,0.03,708554.432,tons/km2
K & S Millwrights Inc,-94.947128,44.726822,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,16987165.19,0.03,815081.2038834952,tons/km2
Munson Lakes Nutrition,-93.963063,45.173958,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,56623883.98,0.1,815081.2038834952,tons/km2
Prairie Grain Partners LLC,-95.868371,44.716256,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,62286272.38,0.11,815081.2038834952,tons/km2
Prairie Lakes Cooperative Elevator,-95.444511,45.586009,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,28311941.99,0.05,815081.2038834952,tons/km2
Prinsburg Farmers Cooperative,-95.004726,45.152377,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,96260602.77,0.17,815081.2038834952,tons/km2
Profile Industries Inc,-93.476896,45.004583,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,16987165.19,0.03,815081.2038834952,tons/km2
Rapat Corporation,-96.490659,46.892358,NelsonR,581.4512094516468,386.6859317999193,374.14166726576224,249.42710572029534,14097628.5,0.05,708554.432,tons/km2
Red River Grain Company,-96.468335,46.357069,NelsonR,581.4512094516468,386.6859317999193,374.14166726576224,249.42710572029534,19736679.9,0.07,708554.432,tons/km2
River Region Cooperative - Main Office,-94.727601,44.242145,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,113247767.96,0.2,815081.2038834952,tons/km2
South Central Grain & Energy,-94.947128,44.726822,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,84935825.97,0.15,815081.2038834952,tons/km2
UAS Service Corporation,-96.490659,46.892358,NelsonR,581.4512094516468,386.6859317999193,374.14166726576224,249.42710572029534,45112411.2,0.16,708554.432,tons/km2
Van AHN & CO Inc,-95.453537,45.933732,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,67948660.78,0.12,815081.2038834952,tons/km2
Waconia Manufacturing,-93.802607,44.820798,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,79273437.57,0.14,815081.2038834952,tons/km2
Western Consolidated Cooperative,-95.681449,45.282694,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,28311941.99,0.05,815081.2038834952,tons/km2
Boyd Grain Inc,-87.07205,38.702413,OhioR,653.193961295552,435.20529841564,500.28374301842837,332.9611650485437,114535293.74,0.05,4768220.7,tons/km2
Riley Equipment Inc,-87.41803,38.689077,OhioR,653.193961295552,435.20529841564,500.28374301842837,332.9611650485437,458141174.94,0.2,4768220.7,tons/km2
Agrex Inc,-98.047196,40.176396,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,71629085.59,0.11,1540754.7272727273,tons/km2
Batterton Waterproofing Inc,-97.597126,40.872749,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,39070410.32,0.06,1540754.7272727273,tons/km2
Central Valley AG,-96.654014,41.577912,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,71629085.59,0.11,1540754.7272727273,tons/km2
Cooperative Supply,-97.086476,41.574018,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,91164290.76,0.14,1540754.7272727273,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,58605615.49,0.09,1540754.7272727273,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,71629085.59,0.11,1540754.7272727273,tons/km2
Country Partners Cooperative,-98.067249,41.706791,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,110699495.92,0.17,1540754.7272727273,tons/km2
Country Partners Cooperative Company,-98.067249,41.706791,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,26046940.22,0.04,1540754.7272727273,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,78140820.65,0.12,1540754.7272727273,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,26046940.22,0.04,1540754.7272727273,tons/km2
CTEC Inc,-97.597126,40.872749,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,58605615.49,0.09,1540754.7272727273,tons/km2
Grain States Soya Inc,-96.787394,41.916406,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,13023470.11,0.02,1540754.7272727273,tons/km2
J E Meuret Grain Company,-98.066694,42.176915,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,26046940.22,0.04,1540754.7272727273,tons/km2
Kaapa Ethanol LLC,-98.948023,40.50671,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,13023470.11,0.02,1540754.7272727273,tons/km2
Kaapa Grains,-99.074987,40.855162,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,117211230.97,0.18,1540754.7272727273,tons/km2
Midwest Farmers Cooperative,-96.140884,40.909719,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,6511735.05,0.01,1540754.7272727273,tons/km2
Pride Grain,-99.92951,42.430005,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,65117350.54,0.1,1540754.7272727273,tons/km2
Shickley Grain CO Inc,-97.596508,40.524664,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,104187760.86,0.16,1540754.7272727273,tons/km2
Andersons Investment Service,-83.658294,41.61992,GreatLakes,579.189778343729,386.12626429306357,441.01463414634145,294.9208528526238,11770049.7,0.01,2767386.125,tons/km2
Creamer Metal Products Inc,-83.400207,39.894025,OhioR,653.193961295552,435.20529841564,500.28374301842837,332.9611650485437,320698822.46,0.14,4768220.7,tons/km2
Deerfield Farms Service,-81.197405,41.167681,OhioR,653.193961295552,435.20529841564,500.28374301842837,332.9611650485437,251977646.22,0.11,4768220.7,tons/km2
Elgin Service Center,-84.588163,41.560323,GreatLakes,579.189778343729,386.12626429306357,441.01463414634145,294.9208528526238,82390347.87,0.07,2767386.125,tons/km2
Farmers Elevator Grain & SUPL,-84.068235,41.333886,GreatLakes,579.189778343729,386.12626429306357,441.01463414634145,294.9208528526238,35310149.09,0.03,2767386.125,tons/km2
Gerald Grain Center,-84.068235,41.333886,GreatLakes,579.189778343729,386.12626429306357,441.01463414634145,294.9208528526238,200090844.83,0.17,2767386.125,tons/km2
Hicksville Grain Company,-84.49048,41.323924,GreatLakes,579.189778343729,386.12626429306357,441.01463414634145,294.9208528526238,47080198.78,0.04,2767386.125,tons/km2
Jewell Grain Company,-84.49048,41.323924,GreatLakes,579.189778343729,386.12626429306357,441.01463414634145,294.9208528526238,164780695.74,0.14,2767386.125,tons/km2
Keller Grain & Feed Inc,-84.619409,40.133276,OhioR,653.193961295552,435.20529841564,500.28374301842837,332.9611650485437,206163528.72,0.09,4768220.7,tons/km2
Pandora Grain & Supply,-84.131732,41.022129,GreatLakes,579.189778343729,386.12626429306357,441.01463414634145,294.9208528526238,176550745.43,0.15,2767386.125,tons/km2
Scott Equity Exchange,-84.586121,40.855415,GreatLakes,579.189778343729,386.12626429306357,441.01463414634145,294.9208528526238,176550745.43,0.15,2767386.125,tons/km2
Bewley ConStruction LLC,-93.188865,36.969576,ArkWhtRedR,463.0732283464567,309.5115999434149,341.38765177077227,227.59181044811885,5962071.66,0.04,444411.92307692306,tons/km2
Butterfield & Associates Grain Inc,-93.107206,39.87021,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,19535205.16,0.03,1540754.7272727273,tons/km2
Cameron Cooperative Elevator Association - Mill & Office,-94.404592,39.60178,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,65117350.54,0.1,1540754.7272727273,tons/km2
"Capital Electric Line Builders, Inc.",-94.773824,39.3803,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,52093880.43,0.08,1540754.7272727273,tons/km2
Centric Projects LLC,-94.346142,39.00848,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,117211230.97,0.18,1540754.7272727273,tons/km2
Feed Products & Service Co,-90.443353,38.640542,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,101922991.16,0.18,815081.2038834952,tons/km2
Glasgow MFA Agri Service,-92.69628,39.142508,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,78140820.65,0.12,1540754.7272727273,tons/km2
Home Matters Alliance LLC,-90.443353,38.640542,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,33974330.39,0.06,815081.2038834952,tons/km2
Infinite Energy Construction,-94.346142,39.00848,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,71629085.59,0.11,1540754.7272727273,tons/km2
K C Supply CO Inc,-94.346142,39.00848,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,26046940.22,0.04,1540754.7272727273,tons/km2
Lawson Agri Service,-93.989931,39.352393,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,52093880.43,0.08,1540754.7272727273,tons/km2
MFA Agri Svc-Lexington,-93.78551,39.065561,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,32558675.27,0.05,1540754.7272727273,tons/km2
Mill & Elevator Supply CO Inc,-94.346142,39.00848,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,26046940.22,0.04,1540754.7272727273,tons/km2
Pilot Grove Cooperative Elevator,-92.810115,38.843552,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,123722966.03,0.19,1540754.7272727273,tons/km2
Robertson Construction Inc,-90.674882,38.781931,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,96260602.77,0.17,815081.2038834952,tons/km2
Seed & Farm Supply,-94.347133,37.502328,ArkWhtRedR,463.0732283464567,309.5115999434149,341.38765177077227,227.59181044811885,2981035.83,0.02,444411.92307692306,tons/km2
Twin Peaks Contracting Inc,-90.443353,38.640542,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,11324776.8,0.02,815081.2038834952,tons/km2
Unerstall Construction,-91.075037,38.411127,MissppRN,945.3903002309469,630.4415584415584,722.0963848240098,480.88121546961327,28311941.99,0.05,815081.2038834952,tons/km2
Whitley Construction Co LLC,-94.346142,39.00848,MissouriR,590.2061638349003,393.4693935594578,424.36470588235295,282.490990990991,45582145.38,0.07,1540754.7272727273,tons/km2
Agassiz Seeds,-97.248056,46.932983,NelsonR,581.4512094516468,386.6859317999193,374.14166726576224,249.42710572029534,33834308.4,0.12,708554.432,tons/km2
