Name,LON,LAT,BasinName,Yield_IRR_hi,Yield_IRR_lo,Yield_RFD_hi,Yield_RFD_lo,Ending,EndingRate,PlantingArea(km2),Yield Unit
Grand Prairie Cooperative Inc,-88.199166,40.140104,OhioR,512.8923639236059,341.92846575580893,340.1492944604361,226.76604959463387,162572567.15,0.1,4573916.6,tons/km2
Graymont Cooperative Association Grain ELEV,-88.557724,40.891579,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,65917134.2,0.17,771222.6213592233,tons/km2
Hartsburg Grain Company,-89.367545,40.124564,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,3877478.48,0.01,771222.6213592233,tons/km2
Heartland Construction,-87.816836,41.840134,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,15509913.93,0.04,771222.6213592233,tons/km2
Hometeam Group Inc,-87.816836,41.840134,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,58162177.23,0.15,771222.6213592233,tons/km2
Hudson Grain Co,-88.847333,40.490883,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,19387392.41,0.05,771222.6213592233,tons/km2
I D Construction,-88.452342,42.324432,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,15509913.93,0.04,771222.6213592233,tons/km2
Jayco Construction,-89.658883,39.758174,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,54284698.75,0.14,771222.6213592233,tons/km2
Jersey County Grain Company,-90.667537,39.16925,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,15509913.93,0.04,771222.6213592233,tons/km2
K T Richards Construction,-87.978648,41.44505,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,27142349.38,0.07,771222.6213592233,tons/km2
Kitchen Seed Co Inc,-90.886303,39.622511,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,19387392.41,0.05,771222.6213592233,tons/km2
Koehl Brothers Inc,-88.557724,40.891579,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,58162177.23,0.15,771222.6213592233,tons/km2
Legend Exterior & Construction,-88.085602,41.851961,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,62039655.72,0.16,771222.6213592233,tons/km2
Lincolnland Agri-Energy,-87.759567,39.002704,OhioR,512.8923639236059,341.92846575580893,340.1492944604361,226.76604959463387,292630620.86,0.18,4573916.6,tons/km2
Lumber 1 Construction,-87.816836,41.840134,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,11632435.45,0.03,771222.6213592233,tons/km2
Midwest Ingredients Inc,-89.759969,40.788053,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,65917134.2,0.17,771222.6213592233,tons/km2
Monica Elevator CO,-89.759969,40.788053,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,27142349.38,0.07,771222.6213592233,tons/km2
Northern Grain Marketing,-89.528673,41.404133,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,77549569.64,0.2,771222.6213592233,tons/km2
P&K Quality Construction,-89.277259,39.545839,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,3877478.48,0.01,771222.6213592233,tons/km2
Path Construction Co Inc,-87.816836,41.840134,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,46529741.79,0.12,771222.6213592233,tons/km2
Prentice Farmers Elevator,-90.247407,39.973553,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,58162177.23,0.15,771222.6213592233,tons/km2
"R.A. James Construction, Inc.",-87.816836,41.840134,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,15509913.93,0.04,771222.6213592233,tons/km2
Reyes Group Limited,-87.816836,41.840134,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,54284698.75,0.14,771222.6213592233,tons/km2
Roanoke Farmers Association,-89.211128,40.788226,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,65917134.2,0.17,771222.6213592233,tons/km2
Robert P Johnson Grain Company,-90.201473,39.715563,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,38774784.82,0.1,771222.6213592233,tons/km2
Rock River Lumber & Grain Company,-89.9141,41.756286,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,58162177.23,0.15,771222.6213592233,tons/km2
Shore Sales CO Inc,-88.199166,40.140104,OhioR,512.8923639236059,341.92846575580893,340.1492944604361,226.76604959463387,81286283.57,0.05,4573916.6,tons/km2
Siemer Milling Company,-88.589866,39.059805,OhioR,512.8923639236059,341.92846575580893,340.1492944604361,226.76604959463387,130058053.72,0.08,4573916.6,tons/km2
Stanford Grain Company,-88.847333,40.490883,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,23264870.89,0.06,771222.6213592233,tons/km2
Top Ag Cooperative,-89.435552,38.88684,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,46529741.79,0.12,771222.6213592233,tons/km2
Top Flight Grain,-88.591112,40.010348,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,31019827.86,0.08,771222.6213592233,tons/km2
Tremont Cooperative Grain Company,-89.513424,40.507537,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,7754956.96,0.02,771222.6213592233,tons/km2
Tri Central Cooperative - Main Ofc,-87.824344,40.747251,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,69794612.68,0.18,771222.6213592233,tons/km2
Twomey Company,-90.615017,40.848824,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,54284698.75,0.14,771222.6213592233,tons/km2
Union Iron Works Inc,-88.961566,39.859997,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,73672091.16,0.19,771222.6213592233,tons/km2
US NATIONAL CONSTRUCTION,-87.816836,41.840134,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,31019827.86,0.08,771222.6213592233,tons/km2
Wesemann Feeds,-88.77032,41.893537,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,31019827.86,0.08,771222.6213592233,tons/km2
Bazooka-Farmstar Inc,-91.717867,41.335614,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,54284698.75,0.14,771222.6213592233,tons/km2
Buckingham Co-Operative Company,-92.532561,42.079818,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,58162177.23,0.15,771222.6213592233,tons/km2
Clinton Feed & Grain,-90.531972,41.898036,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,19387392.41,0.05,771222.6213592233,tons/km2
Dandea Enterprises Inc,-91.599033,42.078966,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,23264870.89,0.06,771222.6213592233,tons/km2
Dunkerton Cooperative,-92.308832,42.470098,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,23264870.89,0.06,771222.6213592233,tons/km2
East Central Iowa Cooperative,-92.308832,42.470098,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,34897306.34,0.09,771222.6213592233,tons/km2
East Central Iowa Cooperative,-91.837854,42.470814,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,31019827.86,0.08,771222.6213592233,tons/km2
Farmers Cooperative,-93.240405,42.383881,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,19387392.41,0.05,771222.6213592233,tons/km2
Farmers Elevator & Exchange,-91.259615,41.218528,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,34897306.34,0.09,771222.6213592233,tons/km2
Gold Eagle Cooperative,-94.206724,43.204203,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,50407220.27,0.13,771222.6213592233,tons/km2
Gold Eagle Cooperative,-93.735145,42.733092,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,27142349.38,0.07,771222.6213592233,tons/km2
Gold Eagle Cooperative,-94.207168,42.776468,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,23264870.89,0.06,771222.6213592233,tons/km2
Gold-Eagle Cooperative,-93.735145,42.733092,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,46529741.79,0.12,771222.6213592233,tons/km2
Heartland Cooperative,-93.573539,41.685507,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,11632435.45,0.03,771222.6213592233,tons/km2
JUHL Feed Store,-94.396842,42.036249,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,77549569.64,0.2,771222.6213592233,tons/km2
Liquid Grow Tri Oak,-91.259615,41.218528,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,19387392.41,0.05,771222.6213592233,tons/km2
North Central Cooperative,-93.735145,42.733092,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,50407220.27,0.13,771222.6213592233,tons/km2
Professional Cooperative,-94.640411,42.385193,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,31019827.86,0.08,771222.6213592233,tons/km2
Pruess Elevator Inc,-91.132438,41.772328,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,19387392.41,0.05,771222.6213592233,tons/km2
Quality AG Service,-92.869011,41.029803,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,58162177.23,0.15,771222.6213592233,tons/km2
Reiff Grain & Feed Inc,-91.948896,41.031777,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,42652263.3,0.11,771222.6213592233,tons/km2
Shellsburg Elevator,-92.06575,42.080194,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,3877478.48,0.01,771222.6213592233,tons/km2
State Line Cooperative Elevator,-94.206724,43.204203,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,65917134.2,0.17,771222.6213592233,tons/km2
Tama Benton Cooperative Company,-92.532561,42.079818,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,50407220.27,0.13,771222.6213592233,tons/km2
Tri-States Grain Conditioning,-95.150889,43.377919,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,44062761.74,0.1,1322116.7272727273,tons/km2
Agassiz Valley Grain,-96.490659,46.892358,NelsonR,460.14804774088844,306.76536516059224,272.73357856241125,181.8227414220512,20744573.58,0.09,754812.848,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,34897306.34,0.09,771222.6213592233,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,65917134.2,0.17,771222.6213592233,tons/km2
All-American Cooperative Viola,-92.401759,44.003767,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,50407220.27,0.13,771222.6213592233,tons/km2
Bellingham Fertilizer Plant,-96.173524,44.995482,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,15509913.93,0.04,771222.6213592233,tons/km2
Bird Island Bean Company,-94.947128,44.726822,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,11632435.45,0.03,771222.6213592233,tons/km2
C-W Valley Cooperative,-96.468335,46.357069,NelsonR,460.14804774088844,306.76536516059224,272.73357856241125,181.8227414220512,4609905.24,0.02,754812.848,tons/km2
C-W Valley Cooperative - Comstock Elevator,-96.468335,46.357069,NelsonR,460.14804774088844,306.76536516059224,272.73357856241125,181.8227414220512,4609905.24,0.02,754812.848,tons/km2
Canby Farmers Grain Company,-95.868371,44.716256,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,65917134.2,0.17,771222.6213592233,tons/km2
Dawson Grain Cooperative,-96.173524,44.995482,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,62039655.72,0.16,771222.6213592233,tons/km2
Elbow Lake Cooperative Grain Company,-96.012183,45.934059,NelsonR,460.14804774088844,306.76536516059224,272.73357856241125,181.8227414220512,36879241.91,0.16,754812.848,tons/km2
Farm Service Elevator,-95.004726,45.152377,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,34897306.34,0.09,771222.6213592233,tons/km2
Farmers Cooperative of Hanska - Main Office - Hanska,-94.727601,44.242145,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,19387392.41,0.05,771222.6213592233,tons/km2
Farmers Mill & Elevator Inc,-93.065442,44.671878,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,27142349.38,0.07,771222.6213592233,tons/km2
Forsbergs Inc,-96.036709,48.06624,NelsonR,460.14804774088844,306.76536516059224,272.73357856241125,181.8227414220512,18439620.96,0.08,754812.848,tons/km2
Humboldt-St Vincent Elevator,-96.782876,48.776639,NelsonR,460.14804774088844,306.76536516059224,272.73357856241125,181.8227414220512,6914857.86,0.03,754812.848,tons/km2
K & S Millwrights Inc,-94.947128,44.726822,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,23264870.89,0.06,771222.6213592233,tons/km2
Munson Lakes Nutrition,-93.963063,45.173958,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,69794612.68,0.18,771222.6213592233,tons/km2
Prairie Grain Partners LLC,-95.868371,44.716256,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,42652263.3,0.11,771222.6213592233,tons/km2
Prairie Lakes Cooperative Elevator,-95.444511,45.586009,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,50407220.27,0.13,771222.6213592233,tons/km2
Prinsburg Farmers Cooperative,-95.004726,45.152377,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,65917134.2,0.17,771222.6213592233,tons/km2
Profile Industries Inc,-93.476896,45.004583,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,69794612.68,0.18,771222.6213592233,tons/km2
Rapat Corporation,-96.490659,46.892358,NelsonR,460.14804774088844,306.76536516059224,272.73357856241125,181.8227414220512,36879241.91,0.16,754812.848,tons/km2
Red River Grain Company,-96.468335,46.357069,NelsonR,460.14804774088844,306.76536516059224,272.73357856241125,181.8227414220512,6914857.86,0.03,754812.848,tons/km2
River Region Cooperative - Main Office,-94.727601,44.242145,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,54284698.75,0.14,771222.6213592233,tons/km2
South Central Grain & Energy,-94.947128,44.726822,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,15509913.93,0.04,771222.6213592233,tons/km2
UAS Service Corporation,-96.490659,46.892358,NelsonR,460.14804774088844,306.76536516059224,272.73357856241125,181.8227414220512,34574289.29,0.15,754812.848,tons/km2
Van AHN & CO Inc,-95.453537,45.933732,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,34897306.34,0.09,771222.6213592233,tons/km2
Waconia Manufacturing,-93.802607,44.820798,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,3877478.48,0.01,771222.6213592233,tons/km2
Western Consolidated Cooperative,-95.681449,45.282694,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,34897306.34,0.09,771222.6213592233,tons/km2
Boyd Grain Inc,-87.07205,38.702413,OhioR,512.8923639236059,341.92846575580893,340.1492944604361,226.76604959463387,178829823.86,0.11,4573916.6,tons/km2
Riley Equipment Inc,-87.41803,38.689077,OhioR,512.8923639236059,341.92846575580893,340.1492944604361,226.76604959463387,32514513.43,0.02,4573916.6,tons/km2
Agrex Inc,-98.047196,40.176396,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,8812552.35,0.02,1322116.7272727273,tons/km2
Batterton Waterproofing Inc,-97.597126,40.872749,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,74906694.95,0.17,1322116.7272727273,tons/km2
Central Valley AG,-96.654014,41.577912,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,79312971.13,0.18,1322116.7272727273,tons/km2
Cooperative Supply,-97.086476,41.574018,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,52875314.08,0.12,1322116.7272727273,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,22031380.87,0.05,1322116.7272727273,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,79312971.13,0.18,1322116.7272727273,tons/km2
Country Partners Cooperative,-98.067249,41.706791,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,88125523.47,0.2,1322116.7272727273,tons/km2
Country Partners Cooperative Company,-98.067249,41.706791,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,48469037.91,0.11,1322116.7272727273,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,79312971.13,0.18,1322116.7272727273,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,79312971.13,0.18,1322116.7272727273,tons/km2
CTEC Inc,-97.597126,40.872749,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,8812552.35,0.02,1322116.7272727273,tons/km2
Grain States Soya Inc,-96.787394,41.916406,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,35250209.39,0.08,1322116.7272727273,tons/km2
J E Meuret Grain Company,-98.066694,42.176915,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,44062761.74,0.1,1322116.7272727273,tons/km2
Kaapa Ethanol LLC,-98.948023,40.50671,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,66094142.61,0.15,1322116.7272727273,tons/km2
Kaapa Grains,-99.074987,40.855162,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,4406276.17,0.01,1322116.7272727273,tons/km2
Midwest Farmers Cooperative,-96.140884,40.909719,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,22031380.87,0.05,1322116.7272727273,tons/km2
Pride Grain,-99.92951,42.430005,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,61687866.43,0.14,1322116.7272727273,tons/km2
Shickley Grain CO Inc,-97.596508,40.524664,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,52875314.08,0.12,1322116.7272727273,tons/km2
Andersons Investment Service,-83.658294,41.61992,GreatLakes,450.532322737157,300.35571979838363,298.7287776490861,199.15251843272407,84747504.83,0.1,2714592.75,tons/km2
Creamer Metal Products Inc,-83.400207,39.894025,OhioR,512.8923639236059,341.92846575580893,340.1492944604361,226.76604959463387,32514513.43,0.02,4573916.6,tons/km2
Deerfield Farms Service,-81.197405,41.167681,OhioR,512.8923639236059,341.92846575580893,340.1492944604361,226.76604959463387,113800797.0,0.07,4573916.6,tons/km2
Elgin Service Center,-84.588163,41.560323,GreatLakes,450.532322737157,300.35571979838363,298.7287776490861,199.15251843272407,76272754.34,0.09,2714592.75,tons/km2
Farmers Elevator Grain & SUPL,-84.068235,41.333886,GreatLakes,450.532322737157,300.35571979838363,298.7287776490861,199.15251843272407,50848502.9,0.06,2714592.75,tons/km2
Gerald Grain Center,-84.068235,41.333886,GreatLakes,450.532322737157,300.35571979838363,298.7287776490861,199.15251843272407,110171756.27,0.13,2714592.75,tons/km2
Hicksville Grain Company,-84.49048,41.323924,GreatLakes,450.532322737157,300.35571979838363,298.7287776490861,199.15251843272407,118646506.76,0.14,2714592.75,tons/km2
Jewell Grain Company,-84.49048,41.323924,GreatLakes,450.532322737157,300.35571979838363,298.7287776490861,199.15251843272407,59323253.38,0.07,2714592.75,tons/km2
Keller Grain & Feed Inc,-84.619409,40.133276,OhioR,512.8923639236059,341.92846575580893,340.1492944604361,226.76604959463387,260116107.43,0.16,4573916.6,tons/km2
Pandora Grain & Supply,-84.131732,41.022129,GreatLakes,450.532322737157,300.35571979838363,298.7287776490861,199.15251843272407,93222255.31,0.11,2714592.75,tons/km2
Scott Equity Exchange,-84.586121,40.855415,GreatLakes,450.532322737157,300.35571979838363,298.7287776490861,199.15251843272407,152545508.69,0.18,2714592.75,tons/km2
Bewley ConStruction LLC,-93.188865,36.969576,ArkWhtRedR,386.30653894210747,257.5376926280716,248.30525498016644,165.5365946334486,11930757.98,0.11,410183.8461538461,tons/km2
Butterfield & Associates Grain Inc,-93.107206,39.87021,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,30843933.22,0.07,1322116.7272727273,tons/km2
Cameron Cooperative Elevator Association - Mill & Office,-94.404592,39.60178,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,30843933.22,0.07,1322116.7272727273,tons/km2
"Capital Electric Line Builders, Inc.",-94.773824,39.3803,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,57281590.26,0.13,1322116.7272727273,tons/km2
Centric Projects LLC,-94.346142,39.00848,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,83719247.3,0.19,1322116.7272727273,tons/km2
Feed Products & Service Co,-90.443353,38.640542,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,46529741.79,0.12,771222.6213592233,tons/km2
Glasgow MFA Agri Service,-92.69628,39.142508,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,61687866.43,0.14,1322116.7272727273,tons/km2
Home Matters Alliance LLC,-90.443353,38.640542,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,73672091.16,0.19,771222.6213592233,tons/km2
Infinite Energy Construction,-94.346142,39.00848,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,79312971.13,0.18,1322116.7272727273,tons/km2
K C Supply CO Inc,-94.346142,39.00848,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,13218828.52,0.03,1322116.7272727273,tons/km2
Lawson Agri Service,-93.989931,39.352393,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,13218828.52,0.03,1322116.7272727273,tons/km2
MFA Agri Svc-Lexington,-93.78551,39.065561,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,83719247.3,0.19,1322116.7272727273,tons/km2
Mill & Elevator Supply CO Inc,-94.346142,39.00848,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,8812552.35,0.02,1322116.7272727273,tons/km2
Pilot Grove Cooperative Elevator,-92.810115,38.843552,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,30843933.22,0.07,1322116.7272727273,tons/km2
Robertson Construction Inc,-90.674882,38.781931,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,65917134.2,0.17,771222.6213592233,tons/km2
Seed & Farm Supply,-94.347133,37.502328,ArkWhtRedR,386.30653894210747,257.5376926280716,248.30525498016644,165.5365946334486,7592300.53,0.07,410183.8461538461,tons/km2
Twin Peaks Contracting Inc,-90.443353,38.640542,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,3877478.48,0.01,771222.6213592233,tons/km2
Unerstall Construction,-91.075037,38.411127,MissppRN,725.571947581628,483.7138579039616,481.0778065120447,320.7176892219349,50407220.27,0.13,771222.6213592233,tons/km2
Whitley Construction Co LLC,-94.346142,39.00848,MissouriR,489.6308828126306,326.421383932939,310.2271243557142,206.81808290380943,22031380.87,0.05,1322116.7272727273,tons/km2
Agassiz Seeds,-97.248056,46.932983,NelsonR,460.14804774088844,306.76536516059224,272.73357856241125,181.8227414220512,32269336.67,0.14,754812.848,tons/km2
Alton Grain Terminal,-97.16162,47.454188,NelsonR,460.14804774088844,306.76536516059224,272.73357856241125,181.8227414220512,46099052.39,0.2,754812.848,tons/km2
