Name,LON,LAT,BasinName,Yield_IRR_hi,Yield_IRR_lo,Yield_RFD_hi,Yield_RFD_lo,Ending,EndingRate,PlantingArea(km2),Yield Unit
Hudson Grain Co,-88.847333,40.490883,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,27388171.5,0.04,738196.1747572816,tons/km2
I D Construction,-88.452342,42.324432,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,75317471.62,0.11,738196.1747572816,tons/km2
Jayco Construction,-89.658883,39.758174,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,102705643.12,0.15,738196.1747572816,tons/km2
Jersey County Grain Company,-90.667537,39.16925,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,82164514.5,0.12,738196.1747572816,tons/km2
K T Richards Construction,-87.978648,41.44505,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,27388171.5,0.04,738196.1747572816,tons/km2
Kitchen Seed Co Inc,-90.886303,39.622511,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,75317471.62,0.11,738196.1747572816,tons/km2
Koehl Brothers Inc,-88.557724,40.891579,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,6847042.87,0.01,738196.1747572816,tons/km2
Legend Exterior & Construction,-88.085602,41.851961,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,95858600.25,0.14,738196.1747572816,tons/km2
Lincolnland Agri-Energy,-87.759567,39.002704,OhioR,832.0426123894331,554.6926469767182,706.4629311252237,470.9782684163021,198924527.51,0.08,3878916.5,tons/km2
Lumber 1 Construction,-87.816836,41.840134,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,54776343.0,0.08,738196.1747572816,tons/km2
Midwest Ingredients Inc,-89.759969,40.788053,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,20541128.62,0.03,738196.1747572816,tons/km2
Monica Elevator CO,-89.759969,40.788053,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,89011557.37,0.13,738196.1747572816,tons/km2
Northern Grain Marketing,-89.528673,41.404133,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,13694085.75,0.02,738196.1747572816,tons/km2
P&K Quality Construction,-89.277259,39.545839,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,109552686.0,0.16,738196.1747572816,tons/km2
Path Construction Co Inc,-87.816836,41.840134,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,20541128.62,0.03,738196.1747572816,tons/km2
Prentice Farmers Elevator,-90.247407,39.973553,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,13694085.75,0.02,738196.1747572816,tons/km2
"R.A. James Construction, Inc.",-87.816836,41.840134,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,116399728.87,0.17,738196.1747572816,tons/km2
Reyes Group Limited,-87.816836,41.840134,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,123246771.75,0.18,738196.1747572816,tons/km2
Roanoke Farmers Association,-89.211128,40.788226,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,6847042.87,0.01,738196.1747572816,tons/km2
Robert P Johnson Grain Company,-90.201473,39.715563,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,41082257.25,0.06,738196.1747572816,tons/km2
Rock River Lumber & Grain Company,-89.9141,41.756286,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,82164514.5,0.12,738196.1747572816,tons/km2
Shore Sales CO Inc,-88.199166,40.140104,OhioR,832.0426123894331,554.6926469767182,706.4629311252237,470.9782684163021,248655659.38,0.1,3878916.5,tons/km2
Siemer Milling Company,-88.589866,39.059805,OhioR,832.0426123894331,554.6926469767182,706.4629311252237,470.9782684163021,348117923.14,0.14,3878916.5,tons/km2
Stanford Grain Company,-88.847333,40.490883,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,47929300.12,0.07,738196.1747572816,tons/km2
Top Ag Cooperative,-89.435552,38.88684,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,82164514.5,0.12,738196.1747572816,tons/km2
Top Flight Grain,-88.591112,40.010348,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,54776343.0,0.08,738196.1747572816,tons/km2
Tremont Cooperative Grain Company,-89.513424,40.507537,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,13694085.75,0.02,738196.1747572816,tons/km2
Tri Central Cooperative - Main Ofc,-87.824344,40.747251,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,75317471.62,0.11,738196.1747572816,tons/km2
Twomey Company,-90.615017,40.848824,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,109552686.0,0.16,738196.1747572816,tons/km2
Union Iron Works Inc,-88.961566,39.859997,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,54776343.0,0.08,738196.1747572816,tons/km2
US NATIONAL CONSTRUCTION,-87.816836,41.840134,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,6847042.87,0.01,738196.1747572816,tons/km2
Wesemann Feeds,-88.77032,41.893537,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,109552686.0,0.16,738196.1747572816,tons/km2
Bazooka-Farmstar Inc,-91.717867,41.335614,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,68470428.75,0.1,738196.1747572816,tons/km2
Buckingham Co-Operative Company,-92.532561,42.079818,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,82164514.5,0.12,738196.1747572816,tons/km2
Clinton Feed & Grain,-90.531972,41.898036,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,130093814.62,0.19,738196.1747572816,tons/km2
Dandea Enterprises Inc,-91.599033,42.078966,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,102705643.12,0.15,738196.1747572816,tons/km2
Dunkerton Cooperative,-92.308832,42.470098,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,61623385.87,0.09,738196.1747572816,tons/km2
East Central Iowa Cooperative,-92.308832,42.470098,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,123246771.75,0.18,738196.1747572816,tons/km2
East Central Iowa Cooperative,-91.837854,42.470814,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,6847042.87,0.01,738196.1747572816,tons/km2
Farmers Cooperative,-93.240405,42.383881,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,82164514.5,0.12,738196.1747572816,tons/km2
Farmers Elevator & Exchange,-91.259615,41.218528,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,123246771.75,0.18,738196.1747572816,tons/km2
Gold Eagle Cooperative,-94.206724,43.204203,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,89011557.37,0.13,738196.1747572816,tons/km2
Gold Eagle Cooperative,-93.735145,42.733092,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,102705643.12,0.15,738196.1747572816,tons/km2
Gold Eagle Cooperative,-94.207168,42.776468,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,61623385.87,0.09,738196.1747572816,tons/km2
Gold-Eagle Cooperative,-93.735145,42.733092,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,102705643.12,0.15,738196.1747572816,tons/km2
Heartland Cooperative,-93.573539,41.685507,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,123246771.75,0.18,738196.1747572816,tons/km2
JUHL Feed Store,-94.396842,42.036249,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,116399728.87,0.17,738196.1747572816,tons/km2
Liquid Grow Tri Oak,-91.259615,41.218528,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,54776343.0,0.08,738196.1747572816,tons/km2
North Central Cooperative,-93.735145,42.733092,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,61623385.87,0.09,738196.1747572816,tons/km2
Professional Cooperative,-94.640411,42.385193,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,54776343.0,0.08,738196.1747572816,tons/km2
Pruess Elevator Inc,-91.132438,41.772328,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,130093814.62,0.19,738196.1747572816,tons/km2
Quality AG Service,-92.869011,41.029803,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,54776343.0,0.08,738196.1747572816,tons/km2
Reiff Grain & Feed Inc,-91.948896,41.031777,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,123246771.75,0.18,738196.1747572816,tons/km2
Shellsburg Elevator,-92.06575,42.080194,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,68470428.75,0.1,738196.1747572816,tons/km2
State Line Cooperative Elevator,-94.206724,43.204203,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,116399728.87,0.17,738196.1747572816,tons/km2
Tama Benton Cooperative Company,-92.532561,42.079818,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,54776343.0,0.08,738196.1747572816,tons/km2
Tri-States Grain Conditioning,-95.150889,43.377919,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,56303093.53,0.07,1436814.5454545454,tons/km2
Agassiz Valley Grain,-96.490659,46.892358,NelsonR,741.1763616611524,494.1165577783308,506.60513886628553,337.7363369921269,28991207.57,0.17,328012.49199999997,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,54776343.0,0.08,738196.1747572816,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,116399728.87,0.17,738196.1747572816,tons/km2
All-American Cooperative Viola,-92.401759,44.003767,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,13694085.75,0.02,738196.1747572816,tons/km2
Bellingham Fertilizer Plant,-96.173524,44.995482,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,68470428.75,0.1,738196.1747572816,tons/km2
Bird Island Bean Company,-94.947128,44.726822,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,41082257.25,0.06,738196.1747572816,tons/km2
C-W Valley Cooperative,-96.468335,46.357069,NelsonR,741.1763616611524,494.1165577783308,506.60513886628553,337.7363369921269,17053651.51,0.1,328012.49199999997,tons/km2
C-W Valley Cooperative - Comstock Elevator,-96.468335,46.357069,NelsonR,741.1763616611524,494.1165577783308,506.60513886628553,337.7363369921269,15348286.36,0.09,328012.49199999997,tons/km2
Canby Farmers Grain Company,-95.868371,44.716256,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,75317471.62,0.11,738196.1747572816,tons/km2
Dawson Grain Cooperative,-96.173524,44.995482,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,61623385.87,0.09,738196.1747572816,tons/km2
Elbow Lake Cooperative Grain Company,-96.012183,45.934059,NelsonR,741.1763616611524,494.1165577783308,506.60513886628553,337.7363369921269,20464381.81,0.12,328012.49199999997,tons/km2
Farm Service Elevator,-95.004726,45.152377,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,61623385.87,0.09,738196.1747572816,tons/km2
Farmers Cooperative of Hanska - Main Office - Hanska,-94.727601,44.242145,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,68470428.75,0.1,738196.1747572816,tons/km2
Farmers Mill & Elevator Inc,-93.065442,44.671878,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,13694085.75,0.02,738196.1747572816,tons/km2
Forsbergs Inc,-96.036709,48.06624,NelsonR,741.1763616611524,494.1165577783308,506.60513886628553,337.7363369921269,11937556.06,0.07,328012.49199999997,tons/km2
Humboldt-St Vincent Elevator,-96.782876,48.776639,NelsonR,741.1763616611524,494.1165577783308,506.60513886628553,337.7363369921269,1705365.15,0.01,328012.49199999997,tons/km2
K & S Millwrights Inc,-94.947128,44.726822,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,95858600.25,0.14,738196.1747572816,tons/km2
Munson Lakes Nutrition,-93.963063,45.173958,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,6847042.87,0.01,738196.1747572816,tons/km2
Prairie Grain Partners LLC,-95.868371,44.716256,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,34235214.37,0.05,738196.1747572816,tons/km2
Prairie Lakes Cooperative Elevator,-95.444511,45.586009,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,54776343.0,0.08,738196.1747572816,tons/km2
Prinsburg Farmers Cooperative,-95.004726,45.152377,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,75317471.62,0.11,738196.1747572816,tons/km2
Profile Industries Inc,-93.476896,45.004583,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,27388171.5,0.04,738196.1747572816,tons/km2
Rapat Corporation,-96.490659,46.892358,NelsonR,741.1763616611524,494.1165577783308,506.60513886628553,337.7363369921269,23875112.12,0.14,328012.49199999997,tons/km2
Red River Grain Company,-96.468335,46.357069,NelsonR,741.1763616611524,494.1165577783308,506.60513886628553,337.7363369921269,28991207.57,0.17,328012.49199999997,tons/km2
River Region Cooperative - Main Office,-94.727601,44.242145,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,102705643.12,0.15,738196.1747572816,tons/km2
South Central Grain & Energy,-94.947128,44.726822,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,109552686.0,0.16,738196.1747572816,tons/km2
UAS Service Corporation,-96.490659,46.892358,NelsonR,741.1763616611524,494.1165577783308,506.60513886628553,337.7363369921269,10232190.91,0.06,328012.49199999997,tons/km2
Van AHN & CO Inc,-95.453537,45.933732,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,13694085.75,0.02,738196.1747572816,tons/km2
Waconia Manufacturing,-93.802607,44.820798,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,27388171.5,0.04,738196.1747572816,tons/km2
Western Consolidated Cooperative,-95.681449,45.282694,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,89011557.37,0.13,738196.1747572816,tons/km2
Boyd Grain Inc,-87.07205,38.702413,OhioR,832.0426123894331,554.6926469767182,706.4629311252237,470.9782684163021,198924527.51,0.08,3878916.5,tons/km2
Riley Equipment Inc,-87.41803,38.689077,OhioR,832.0426123894331,554.6926469767182,706.4629311252237,470.9782684163021,149193395.63,0.06,3878916.5,tons/km2
Agrex Inc,-98.047196,40.176396,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,96519588.9,0.12,1436814.5454545454,tons/km2
Batterton Waterproofing Inc,-97.597126,40.872749,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,48259794.45,0.06,1436814.5454545454,tons/km2
Central Valley AG,-96.654014,41.577912,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,48259794.45,0.06,1436814.5454545454,tons/km2
Cooperative Supply,-97.086476,41.574018,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,120649486.13,0.15,1436814.5454545454,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,16086598.15,0.02,1436814.5454545454,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,104562887.98,0.13,1436814.5454545454,tons/km2
Country Partners Cooperative,-98.067249,41.706791,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,16086598.15,0.02,1436814.5454545454,tons/km2
Country Partners Cooperative Company,-98.067249,41.706791,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,112606187.05,0.14,1436814.5454545454,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,96519588.9,0.12,1436814.5454545454,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,64346392.6,0.08,1436814.5454545454,tons/km2
CTEC Inc,-97.597126,40.872749,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,104562887.98,0.13,1436814.5454545454,tons/km2
Grain States Soya Inc,-96.787394,41.916406,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,48259794.45,0.06,1436814.5454545454,tons/km2
J E Meuret Grain Company,-98.066694,42.176915,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,112606187.05,0.14,1436814.5454545454,tons/km2
Kaapa Ethanol LLC,-98.948023,40.50671,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,112606187.05,0.14,1436814.5454545454,tons/km2
Kaapa Grains,-99.074987,40.855162,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,96519588.9,0.12,1436814.5454545454,tons/km2
Midwest Farmers Cooperative,-96.140884,40.909719,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,8043299.08,0.01,1436814.5454545454,tons/km2
Pride Grain,-99.92951,42.430005,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,48259794.45,0.06,1436814.5454545454,tons/km2
Shickley Grain CO Inc,-97.596508,40.524664,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,144779383.35,0.18,1436814.5454545454,tons/km2
Andersons Investment Service,-83.658294,41.61992,GreatLakes,737.7672960363202,491.8447110141767,625.9807894341888,417.31981562134587,182734011.42,0.14,2297040.25,tons/km2
Creamer Metal Products Inc,-83.400207,39.894025,OhioR,832.0426123894331,554.6926469767182,706.4629311252237,470.9782684163021,124327829.69,0.05,3878916.5,tons/km2
Deerfield Farms Service,-81.197405,41.167681,OhioR,832.0426123894331,554.6926469767182,706.4629311252237,470.9782684163021,323252357.2,0.13,3878916.5,tons/km2
Elgin Service Center,-84.588163,41.560323,GreatLakes,737.7672960363202,491.8447110141767,625.9807894341888,417.31981562134587,156629152.64,0.12,2297040.25,tons/km2
Farmers Elevator Grain & SUPL,-84.068235,41.333886,GreatLakes,737.7672960363202,491.8447110141767,625.9807894341888,417.31981562134587,195786440.8,0.15,2297040.25,tons/km2
Gerald Grain Center,-84.068235,41.333886,GreatLakes,737.7672960363202,491.8447110141767,625.9807894341888,417.31981562134587,52209717.55,0.04,2297040.25,tons/km2
Hicksville Grain Company,-84.49048,41.323924,GreatLakes,737.7672960363202,491.8447110141767,625.9807894341888,417.31981562134587,104419435.09,0.08,2297040.25,tons/km2
Jewell Grain Company,-84.49048,41.323924,GreatLakes,737.7672960363202,491.8447110141767,625.9807894341888,417.31981562134587,78314576.32,0.06,2297040.25,tons/km2
Keller Grain & Feed Inc,-84.619409,40.133276,OhioR,832.0426123894331,554.6926469767182,706.4629311252237,470.9782684163021,447580186.89,0.18,3878916.5,tons/km2
Pandora Grain & Supply,-84.131732,41.022129,GreatLakes,737.7672960363202,491.8447110141767,625.9807894341888,417.31981562134587,169681582.03,0.13,2297040.25,tons/km2
Scott Equity Exchange,-84.586121,40.855415,GreatLakes,737.7672960363202,491.8447110141767,625.9807894341888,417.31981562134587,65262146.93,0.05,2297040.25,tons/km2
Bewley ConStruction LLC,-93.188865,36.969576,ArkWhtRedR,589.621280165287,393.08036102896733,479.74131456862614,319.8260694327104,3065340.43,0.03,229321.1923076923,tons/km2
Butterfield & Associates Grain Inc,-93.107206,39.87021,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,48259794.45,0.06,1436814.5454545454,tons/km2
Cameron Cooperative Elevator Association - Mill & Office,-94.404592,39.60178,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,16086598.15,0.02,1436814.5454545454,tons/km2
"Capital Electric Line Builders, Inc.",-94.773824,39.3803,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,80432990.75,0.1,1436814.5454545454,tons/km2
Centric Projects LLC,-94.346142,39.00848,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,32173196.3,0.04,1436814.5454545454,tons/km2
Feed Products & Service Co,-90.443353,38.640542,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,47929300.12,0.07,738196.1747572816,tons/km2
Glasgow MFA Agri Service,-92.69628,39.142508,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,32173196.3,0.04,1436814.5454545454,tons/km2
Home Matters Alliance LLC,-90.443353,38.640542,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,47929300.12,0.07,738196.1747572816,tons/km2
Infinite Energy Construction,-94.346142,39.00848,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,112606187.05,0.14,1436814.5454545454,tons/km2
K C Supply CO Inc,-94.346142,39.00848,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,144779383.35,0.18,1436814.5454545454,tons/km2
Lawson Agri Service,-93.989931,39.352393,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,112606187.05,0.14,1436814.5454545454,tons/km2
MFA Agri Svc-Lexington,-93.78551,39.065561,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,160865981.5,0.2,1436814.5454545454,tons/km2
Mill & Elevator Supply CO Inc,-94.346142,39.00848,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,80432990.75,0.1,1436814.5454545454,tons/km2
Pilot Grove Cooperative Elevator,-92.810115,38.843552,MissouriR,751.8027721479168,501.2010319978648,591.7188632962557,394.4804643916685,88476289.83,0.11,1436814.5454545454,tons/km2
Robertson Construction Inc,-90.674882,38.781931,MissppRN,1204.3038494908444,802.8699159836592,1021.7847188903324,681.1896355815276,109552686.0,0.16,738196.1747572816,tons/km2
Seed & Farm Supply,-94.347133,37.502328,ArkWhtRedR,589.621280165287,393.08036102896733,479.74131456862614,319.8260694327104,3065340.43,0.03,229321.1923076923,tons/km2
