Name,LON,LAT,BasinName,Yield_IRR_hi,Yield_IRR_lo,Yield_RFD_hi,Yield_RFD_lo,Ending,EndingRate,PlantingArea(km2),Yield Unit
Tri-States Grain Conditioning,-95.150889,43.377919,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,171360341.08,0.2,1559097.8181818181,tons/km2
Agassiz Valley Grain,-96.490659,46.892358,NelsonR,727.6032960910237,485.0678460233316,497.3277133825079,331.5509640364105,33741643.19,0.1,661098.6,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,98523935.57,0.13,832327.0485436893,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,30315057.1,0.04,832327.0485436893,tons/km2
All-American Cooperative Viola,-92.401759,44.003767,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,22736292.82,0.03,832327.0485436893,tons/km2
Bellingham Fertilizer Plant,-96.173524,44.995482,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,45472585.65,0.06,832327.0485436893,tons/km2
Bird Island Bean Company,-94.947128,44.726822,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,98523935.57,0.13,832327.0485436893,tons/km2
C-W Valley Cooperative,-96.468335,46.357069,NelsonR,727.6032960910237,485.0678460233316,497.3277133825079,331.5509640364105,53986629.1,0.16,661098.6,tons/km2
C-W Valley Cooperative - Comstock Elevator,-96.468335,46.357069,NelsonR,727.6032960910237,485.0678460233316,497.3277133825079,331.5509640364105,53986629.1,0.16,661098.6,tons/km2
Canby Farmers Grain Company,-95.868371,44.716256,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,22736292.82,0.03,832327.0485436893,tons/km2
Dawson Grain Cooperative,-96.173524,44.995482,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,128838992.67,0.17,832327.0485436893,tons/km2
Elbow Lake Cooperative Grain Company,-96.012183,45.934059,NelsonR,727.6032960910237,485.0678460233316,497.3277133825079,331.5509640364105,23619150.23,0.07,661098.6,tons/km2
Farm Service Elevator,-95.004726,45.152377,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,106102699.85,0.14,832327.0485436893,tons/km2
Farmers Cooperative of Hanska - Main Office - Hanska,-94.727601,44.242145,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,98523935.57,0.13,832327.0485436893,tons/km2
Farmers Mill & Elevator Inc,-93.065442,44.671878,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,128838992.67,0.17,832327.0485436893,tons/km2
Forsbergs Inc,-96.036709,48.06624,NelsonR,727.6032960910237,485.0678460233316,497.3277133825079,331.5509640364105,13496657.28,0.04,661098.6,tons/km2
Humboldt-St Vincent Elevator,-96.782876,48.776639,NelsonR,727.6032960910237,485.0678460233316,497.3277133825079,331.5509640364105,13496657.28,0.04,661098.6,tons/km2
K & S Millwrights Inc,-94.947128,44.726822,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,68208878.47,0.09,832327.0485436893,tons/km2
Munson Lakes Nutrition,-93.963063,45.173958,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,22736292.82,0.03,832327.0485436893,tons/km2
Prairie Grain Partners LLC,-95.868371,44.716256,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,128838992.67,0.17,832327.0485436893,tons/km2
Prairie Lakes Cooperative Elevator,-95.444511,45.586009,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,113681464.12,0.15,832327.0485436893,tons/km2
Prinsburg Farmers Cooperative,-95.004726,45.152377,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,75787642.75,0.1,832327.0485436893,tons/km2
Profile Industries Inc,-93.476896,45.004583,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,128838992.67,0.17,832327.0485436893,tons/km2
Rapat Corporation,-96.490659,46.892358,NelsonR,727.6032960910237,485.0678460233316,497.3277133825079,331.5509640364105,53986629.1,0.16,661098.6,tons/km2
Red River Grain Company,-96.468335,46.357069,NelsonR,727.6032960910237,485.0678460233316,497.3277133825079,331.5509640364105,30367478.87,0.09,661098.6,tons/km2
River Region Cooperative - Main Office,-94.727601,44.242145,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,121260228.4,0.16,832327.0485436893,tons/km2
South Central Grain & Energy,-94.947128,44.726822,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,37893821.37,0.05,832327.0485436893,tons/km2
UAS Service Corporation,-96.490659,46.892358,NelsonR,727.6032960910237,485.0678460233316,497.3277133825079,331.5509640364105,47238300.46,0.14,661098.6,tons/km2
Van AHN & CO Inc,-95.453537,45.933732,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,151575285.5,0.2,832327.0485436893,tons/km2
Waconia Manufacturing,-93.802607,44.820798,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,113681464.12,0.15,832327.0485436893,tons/km2
Western Consolidated Cooperative,-95.681449,45.282694,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,75787642.75,0.1,832327.0485436893,tons/km2
Boyd Grain Inc,-87.07205,38.702413,OhioR,816.8027156491462,544.536080751362,693.5255985499473,462.3497403704155,240004531.86,0.08,4767264.9,tons/km2
Riley Equipment Inc,-87.41803,38.689077,OhioR,816.8027156491462,544.536080751362,693.5255985499473,462.3497403704155,390007364.28,0.13,4767264.9,tons/km2
Agrex Inc,-98.047196,40.176396,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,85680170.54,0.1,1559097.8181818181,tons/km2
Batterton Waterproofing Inc,-97.597126,40.872749,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,68544136.43,0.08,1559097.8181818181,tons/km2
Central Valley AG,-96.654014,41.577912,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,34272068.22,0.04,1559097.8181818181,tons/km2
Cooperative Supply,-97.086476,41.574018,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,154224306.97,0.18,1559097.8181818181,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,59976119.38,0.07,1559097.8181818181,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,85680170.54,0.1,1559097.8181818181,tons/km2
Country Partners Cooperative,-98.067249,41.706791,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,8568017.05,0.01,1559097.8181818181,tons/km2
Country Partners Cooperative Company,-98.067249,41.706791,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,128520255.81,0.15,1559097.8181818181,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,51408102.32,0.06,1559097.8181818181,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,42840085.27,0.05,1559097.8181818181,tons/km2
CTEC Inc,-97.597126,40.872749,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,42840085.27,0.05,1559097.8181818181,tons/km2
Grain States Soya Inc,-96.787394,41.916406,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,51408102.32,0.06,1559097.8181818181,tons/km2
J E Meuret Grain Company,-98.066694,42.176915,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,128520255.81,0.15,1559097.8181818181,tons/km2
Kaapa Ethanol LLC,-98.948023,40.50671,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,77112153.49,0.09,1559097.8181818181,tons/km2
Kaapa Grains,-99.074987,40.855162,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,94248187.59,0.11,1559097.8181818181,tons/km2
Midwest Farmers Cooperative,-96.140884,40.909719,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,42840085.27,0.05,1559097.8181818181,tons/km2
Pride Grain,-99.92951,42.430005,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,25704051.16,0.03,1559097.8181818181,tons/km2
Shickley Grain CO Inc,-97.596508,40.524664,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,94248187.59,0.11,1559097.8181818181,tons/km2
Andersons Investment Service,-83.658294,41.61992,GreatLakes,724.2557139242641,482.83961191826796,614.5143961352657,409.67778060337685,290256032.79,0.19,2738622.125,tons/km2
Creamer Metal Products Inc,-83.400207,39.894025,OhioR,816.8027156491462,544.536080751362,693.5255985499473,462.3497403704155,60001132.97,0.02,4767264.9,tons/km2
Deerfield Farms Service,-81.197405,41.167681,OhioR,816.8027156491462,544.536080751362,693.5255985499473,462.3497403704155,150002832.41,0.05,4767264.9,tons/km2
Elgin Service Center,-84.588163,41.560323,GreatLakes,724.2557139242641,482.83961191826796,614.5143961352657,409.67778060337685,45829899.91,0.03,2738622.125,tons/km2
Farmers Elevator Grain & SUPL,-84.068235,41.333886,GreatLakes,724.2557139242641,482.83961191826796,614.5143961352657,409.67778060337685,106936433.13,0.07,2738622.125,tons/km2
Gerald Grain Center,-84.068235,41.333886,GreatLakes,724.2557139242641,482.83961191826796,614.5143961352657,409.67778060337685,198596232.96,0.13,2738622.125,tons/km2
Hicksville Grain Company,-84.49048,41.323924,GreatLakes,724.2557139242641,482.83961191826796,614.5143961352657,409.67778060337685,229149499.57,0.15,2738622.125,tons/km2
Jewell Grain Company,-84.49048,41.323924,GreatLakes,724.2557139242641,482.83961191826796,614.5143961352657,409.67778060337685,91659799.83,0.06,2738622.125,tons/km2
Keller Grain & Feed Inc,-84.619409,40.133276,OhioR,816.8027156491462,544.536080751362,693.5255985499473,462.3497403704155,240004531.86,0.08,4767264.9,tons/km2
Pandora Grain & Supply,-84.131732,41.022129,GreatLakes,724.2557139242641,482.83961191826796,614.5143961352657,409.67778060337685,183319599.65,0.12,2738622.125,tons/km2
Scott Equity Exchange,-84.586121,40.855415,GreatLakes,724.2557139242641,482.83961191826796,614.5143961352657,409.67778060337685,183319599.65,0.12,2738622.125,tons/km2
Bewley ConStruction LLC,-93.188865,36.969576,ArkWhtRedR,578.8233992202531,385.883876955202,470.95553073278285,313.96991112683395,13414503.03,0.07,438116.53846153844,tons/km2
Butterfield & Associates Grain Inc,-93.107206,39.87021,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,171360341.08,0.2,1559097.8181818181,tons/km2
Cameron Cooperative Elevator Association - Mill & Office,-94.404592,39.60178,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,137088272.86,0.16,1559097.8181818181,tons/km2
"Capital Electric Line Builders, Inc.",-94.773824,39.3803,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,51408102.32,0.06,1559097.8181818181,tons/km2
Centric Projects LLC,-94.346142,39.00848,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,162792324.03,0.19,1559097.8181818181,tons/km2
Feed Products & Service Co,-90.443353,38.640542,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,136417756.95,0.18,832327.0485436893,tons/km2
Glasgow MFA Agri Service,-92.69628,39.142508,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,68544136.43,0.08,1559097.8181818181,tons/km2
Home Matters Alliance LLC,-90.443353,38.640542,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,121260228.4,0.16,832327.0485436893,tons/km2
Infinite Energy Construction,-94.346142,39.00848,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,137088272.86,0.16,1559097.8181818181,tons/km2
K C Supply CO Inc,-94.346142,39.00848,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,145656289.92,0.17,1559097.8181818181,tons/km2
Lawson Agri Service,-93.989931,39.352393,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,85680170.54,0.1,1559097.8181818181,tons/km2
MFA Agri Svc-Lexington,-93.78551,39.065561,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,137088272.86,0.16,1559097.8181818181,tons/km2
Mill & Elevator Supply CO Inc,-94.346142,39.00848,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,17136034.11,0.02,1559097.8181818181,tons/km2
Pilot Grove Cooperative Elevator,-92.810115,38.843552,MissouriR,738.0348652931855,492.02414258900427,580.8830751567722,387.2566326644211,154224306.97,0.18,1559097.8181818181,tons/km2
Robertson Construction Inc,-90.674882,38.781931,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,90945171.3,0.12,832327.0485436893,tons/km2
Seed & Farm Supply,-94.347133,37.502328,ArkWhtRedR,578.8233992202531,385.883876955202,470.95553073278285,313.96991112683395,24912648.48,0.13,438116.53846153844,tons/km2
Twin Peaks Contracting Inc,-90.443353,38.640542,MissppRN,1182.2503191295364,788.1669839619134,1003.0723469208039,668.7153164381256,98523935.57,0.13,832327.0485436893,tons/km2
