Name,LON,LAT,BasinName,Yield_IRR_hi,Yield_IRR_lo,Yield_RFD_hi,Yield_RFD_lo,Ending,EndingRate,PlantingArea(km2),Yield Unit
Eminence Grain & Coal CO,-89.367545,40.124564,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,64586472.44,0.13,792847.4466019417,tons/km2
Farmers Grain Company Of Latham,-89.367545,40.124564,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,39745521.5,0.08,792847.4466019417,tons/km2
Farmers Grain Service Inc,-88.885951,41.344002,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,84459233.19,0.17,792847.4466019417,tons/km2
Geneva Construction Co,-88.428645,41.938852,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,59618282.25,0.12,792847.4466019417,tons/km2
Goodwine Cooperative Grain Company,-87.824344,40.747251,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,19872760.75,0.04,792847.4466019417,tons/km2
Goodwine Cooperative Grain Company,-87.824344,40.747251,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,89427423.37,0.18,792847.4466019417,tons/km2
Grainland Cooperative,-89.211128,40.788226,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,89427423.37,0.18,792847.4466019417,tons/km2
Grainland Elevator,-89.211128,40.788226,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,69554662.62,0.14,792847.4466019417,tons/km2
Grand Prairie Cooperative Inc,-88.199166,40.140104,OhioR,615.845409379583,410.5629824891734,423.28936756091804,282.1932677115384,20653229.57,0.01,4770099.1,tons/km2
Graymont Cooperative Association Grain ELEV,-88.557724,40.891579,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,44713711.69,0.09,792847.4466019417,tons/km2
Hartsburg Grain Company,-89.367545,40.124564,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,89427423.37,0.18,792847.4466019417,tons/km2
Heartland Construction,-87.816836,41.840134,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,64586472.44,0.13,792847.4466019417,tons/km2
Hometeam Group Inc,-87.816836,41.840134,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,9936380.37,0.02,792847.4466019417,tons/km2
Hudson Grain Co,-88.847333,40.490883,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,89427423.37,0.18,792847.4466019417,tons/km2
I D Construction,-88.452342,42.324432,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,39745521.5,0.08,792847.4466019417,tons/km2
Jayco Construction,-89.658883,39.758174,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,44713711.69,0.09,792847.4466019417,tons/km2
Jersey County Grain Company,-90.667537,39.16925,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,79491043.0,0.16,792847.4466019417,tons/km2
K T Richards Construction,-87.978648,41.44505,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,19872760.75,0.04,792847.4466019417,tons/km2
Kitchen Seed Co Inc,-90.886303,39.622511,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,64586472.44,0.13,792847.4466019417,tons/km2
Koehl Brothers Inc,-88.557724,40.891579,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,59618282.25,0.12,792847.4466019417,tons/km2
Legend Exterior & Construction,-88.085602,41.851961,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,9936380.37,0.02,792847.4466019417,tons/km2
Lincolnland Agri-Energy,-87.759567,39.002704,OhioR,615.845409379583,410.5629824891734,423.28936756091804,282.1932677115384,330451673.19,0.16,4770099.1,tons/km2
Lumber 1 Construction,-87.816836,41.840134,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,79491043.0,0.16,792847.4466019417,tons/km2
Midwest Ingredients Inc,-89.759969,40.788053,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,94395613.56,0.19,792847.4466019417,tons/km2
Monica Elevator CO,-89.759969,40.788053,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,64586472.44,0.13,792847.4466019417,tons/km2
Northern Grain Marketing,-89.528673,41.404133,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,34777331.31,0.07,792847.4466019417,tons/km2
P&K Quality Construction,-89.277259,39.545839,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,44713711.69,0.09,792847.4466019417,tons/km2
Path Construction Co Inc,-87.816836,41.840134,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,19872760.75,0.04,792847.4466019417,tons/km2
Prentice Farmers Elevator,-90.247407,39.973553,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,64586472.44,0.13,792847.4466019417,tons/km2
"R.A. James Construction, Inc.",-87.816836,41.840134,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,24840950.94,0.05,792847.4466019417,tons/km2
Reyes Group Limited,-87.816836,41.840134,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,14904570.56,0.03,792847.4466019417,tons/km2
Roanoke Farmers Association,-89.211128,40.788226,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,69554662.62,0.14,792847.4466019417,tons/km2
Robert P Johnson Grain Company,-90.201473,39.715563,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,29809141.12,0.06,792847.4466019417,tons/km2
Rock River Lumber & Grain Company,-89.9141,41.756286,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,74522852.81,0.15,792847.4466019417,tons/km2
Shore Sales CO Inc,-88.199166,40.140104,OhioR,615.845409379583,410.5629824891734,423.28936756091804,282.1932677115384,61959688.72,0.03,4770099.1,tons/km2
Siemer Milling Company,-88.589866,39.059805,OhioR,615.845409379583,410.5629824891734,423.28936756091804,282.1932677115384,185879066.17,0.09,4770099.1,tons/km2
Stanford Grain Company,-88.847333,40.490883,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,89427423.37,0.18,792847.4466019417,tons/km2
Top Ag Cooperative,-89.435552,38.88684,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,64586472.44,0.13,792847.4466019417,tons/km2
Top Flight Grain,-88.591112,40.010348,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,9936380.37,0.02,792847.4466019417,tons/km2
Tremont Cooperative Grain Company,-89.513424,40.507537,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,4968190.19,0.01,792847.4466019417,tons/km2
Tri Central Cooperative - Main Ofc,-87.824344,40.747251,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,69554662.62,0.14,792847.4466019417,tons/km2
Twomey Company,-90.615017,40.848824,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,49681901.87,0.1,792847.4466019417,tons/km2
Union Iron Works Inc,-88.961566,39.859997,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,24840950.94,0.05,792847.4466019417,tons/km2
US NATIONAL CONSTRUCTION,-87.816836,41.840134,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,69554662.62,0.14,792847.4466019417,tons/km2
Wesemann Feeds,-88.77032,41.893537,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,14904570.56,0.03,792847.4466019417,tons/km2
Bazooka-Farmstar Inc,-91.717867,41.335614,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,49681901.87,0.1,792847.4466019417,tons/km2
Buckingham Co-Operative Company,-92.532561,42.079818,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,49681901.87,0.1,792847.4466019417,tons/km2
Clinton Feed & Grain,-90.531972,41.898036,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,9936380.37,0.02,792847.4466019417,tons/km2
Dandea Enterprises Inc,-91.599033,42.078966,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,74522852.81,0.15,792847.4466019417,tons/km2
Dunkerton Cooperative,-92.308832,42.470098,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,34777331.31,0.07,792847.4466019417,tons/km2
East Central Iowa Cooperative,-92.308832,42.470098,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,24840950.94,0.05,792847.4466019417,tons/km2
East Central Iowa Cooperative,-91.837854,42.470814,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,4968190.19,0.01,792847.4466019417,tons/km2
Farmers Cooperative,-93.240405,42.383881,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,24840950.94,0.05,792847.4466019417,tons/km2
Farmers Elevator & Exchange,-91.259615,41.218528,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,14904570.56,0.03,792847.4466019417,tons/km2
Gold Eagle Cooperative,-94.206724,43.204203,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,99363803.75,0.2,792847.4466019417,tons/km2
Gold Eagle Cooperative,-93.735145,42.733092,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,99363803.75,0.2,792847.4466019417,tons/km2
Gold Eagle Cooperative,-94.207168,42.776468,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,19872760.75,0.04,792847.4466019417,tons/km2
Gold-Eagle Cooperative,-93.735145,42.733092,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,44713711.69,0.09,792847.4466019417,tons/km2
Heartland Cooperative,-93.573539,41.685507,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,19872760.75,0.04,792847.4466019417,tons/km2
JUHL Feed Store,-94.396842,42.036249,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,64586472.44,0.13,792847.4466019417,tons/km2
Liquid Grow Tri Oak,-91.259615,41.218528,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,49681901.87,0.1,792847.4466019417,tons/km2
North Central Cooperative,-93.735145,42.733092,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,84459233.19,0.17,792847.4466019417,tons/km2
Professional Cooperative,-94.640411,42.385193,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,39745521.5,0.08,792847.4466019417,tons/km2
Pruess Elevator Inc,-91.132438,41.772328,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,99363803.75,0.2,792847.4466019417,tons/km2
Quality AG Service,-92.869011,41.029803,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,79491043.0,0.16,792847.4466019417,tons/km2
Reiff Grain & Feed Inc,-91.948896,41.031777,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,9936380.37,0.02,792847.4466019417,tons/km2
Shellsburg Elevator,-92.06575,42.080194,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,19872760.75,0.04,792847.4466019417,tons/km2
State Line Cooperative Elevator,-94.206724,43.204203,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,14904570.56,0.03,792847.4466019417,tons/km2
Tama Benton Cooperative Company,-92.532561,42.079818,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,94395613.56,0.19,792847.4466019417,tons/km2
Tri-States Grain Conditioning,-95.150889,43.377919,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,56738457.92,0.1,1479924.5454545454,tons/km2
Agassiz Valley Grain,-96.490659,46.892358,NelsonR,542.3444941021319,361.56197853487936,328.5543408990637,219.03600589000152,2881791.07,0.01,794157.048,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,94395613.56,0.19,792847.4466019417,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,89427423.37,0.18,792847.4466019417,tons/km2
All-American Cooperative Viola,-92.401759,44.003767,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,29809141.12,0.06,792847.4466019417,tons/km2
Bellingham Fertilizer Plant,-96.173524,44.995482,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,4968190.19,0.01,792847.4466019417,tons/km2
Bird Island Bean Company,-94.947128,44.726822,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,44713711.69,0.09,792847.4466019417,tons/km2
C-W Valley Cooperative,-96.468335,46.357069,NelsonR,542.3444941021319,361.56197853487936,328.5543408990637,219.03600589000152,46108657.17,0.16,794157.048,tons/km2
C-W Valley Cooperative - Comstock Elevator,-96.468335,46.357069,NelsonR,542.3444941021319,361.56197853487936,328.5543408990637,219.03600589000152,25936119.66,0.09,794157.048,tons/km2
Canby Farmers Grain Company,-95.868371,44.716256,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,94395613.56,0.19,792847.4466019417,tons/km2
Dawson Grain Cooperative,-96.173524,44.995482,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,59618282.25,0.12,792847.4466019417,tons/km2
Elbow Lake Cooperative Grain Company,-96.012183,45.934059,NelsonR,542.3444941021319,361.56197853487936,328.5543408990637,219.03600589000152,17290746.44,0.06,794157.048,tons/km2
Farm Service Elevator,-95.004726,45.152377,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,84459233.19,0.17,792847.4466019417,tons/km2
Farmers Cooperative of Hanska - Main Office - Hanska,-94.727601,44.242145,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,59618282.25,0.12,792847.4466019417,tons/km2
Farmers Mill & Elevator Inc,-93.065442,44.671878,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,44713711.69,0.09,792847.4466019417,tons/km2
Forsbergs Inc,-96.036709,48.06624,NelsonR,542.3444941021319,361.56197853487936,328.5543408990637,219.03600589000152,25936119.66,0.09,794157.048,tons/km2
Humboldt-St Vincent Elevator,-96.782876,48.776639,NelsonR,542.3444941021319,361.56197853487936,328.5543408990637,219.03600589000152,17290746.44,0.06,794157.048,tons/km2
K & S Millwrights Inc,-94.947128,44.726822,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,44713711.69,0.09,792847.4466019417,tons/km2
Munson Lakes Nutrition,-93.963063,45.173958,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,74522852.81,0.15,792847.4466019417,tons/km2
Prairie Grain Partners LLC,-95.868371,44.716256,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,74522852.81,0.15,792847.4466019417,tons/km2
Prairie Lakes Cooperative Elevator,-95.444511,45.586009,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,84459233.19,0.17,792847.4466019417,tons/km2
Prinsburg Farmers Cooperative,-95.004726,45.152377,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,29809141.12,0.06,792847.4466019417,tons/km2
Profile Industries Inc,-93.476896,45.004583,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,89427423.37,0.18,792847.4466019417,tons/km2
Rapat Corporation,-96.490659,46.892358,NelsonR,542.3444941021319,361.56197853487936,328.5543408990637,219.03600589000152,51872239.32,0.18,794157.048,tons/km2
Red River Grain Company,-96.468335,46.357069,NelsonR,542.3444941021319,361.56197853487936,328.5543408990637,219.03600589000152,31699701.81,0.11,794157.048,tons/km2
River Region Cooperative - Main Office,-94.727601,44.242145,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,64586472.44,0.13,792847.4466019417,tons/km2
South Central Grain & Energy,-94.947128,44.726822,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,14904570.56,0.03,792847.4466019417,tons/km2
UAS Service Corporation,-96.490659,46.892358,NelsonR,542.3444941021319,361.56197853487936,328.5543408990637,219.03600589000152,43226866.1,0.15,794157.048,tons/km2
Van AHN & CO Inc,-95.453537,45.933732,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,34777331.31,0.07,792847.4466019417,tons/km2
Waconia Manufacturing,-93.802607,44.820798,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,39745521.5,0.08,792847.4466019417,tons/km2
Western Consolidated Cooperative,-95.681449,45.282694,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,9936380.37,0.02,792847.4466019417,tons/km2
Boyd Grain Inc,-87.07205,38.702413,OhioR,615.845409379583,410.5629824891734,423.28936756091804,282.1932677115384,206532295.75,0.1,4770099.1,tons/km2
Riley Equipment Inc,-87.41803,38.689077,OhioR,615.845409379583,410.5629824891734,423.28936756091804,282.1932677115384,392411361.92,0.19,4770099.1,tons/km2
Agrex Inc,-98.047196,40.176396,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,28369228.96,0.05,1479924.5454545454,tons/km2
Batterton Waterproofing Inc,-97.597126,40.872749,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,28369228.96,0.05,1479924.5454545454,tons/km2
Central Valley AG,-96.654014,41.577912,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,79433841.09,0.14,1479924.5454545454,tons/km2
Cooperative Supply,-97.086476,41.574018,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,39716920.54,0.07,1479924.5454545454,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,56738457.92,0.1,1479924.5454545454,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,62412303.71,0.11,1479924.5454545454,tons/km2
Country Partners Cooperative,-98.067249,41.706791,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,34043074.75,0.06,1479924.5454545454,tons/km2
Country Partners Cooperative Company,-98.067249,41.706791,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,28369228.96,0.05,1479924.5454545454,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,79433841.09,0.14,1479924.5454545454,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,73759995.3,0.13,1479924.5454545454,tons/km2
CTEC Inc,-97.597126,40.872749,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,113476915.84,0.2,1479924.5454545454,tons/km2
Grain States Soya Inc,-96.787394,41.916406,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,113476915.84,0.2,1479924.5454545454,tons/km2
J E Meuret Grain Company,-98.066694,42.176915,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,39716920.54,0.07,1479924.5454545454,tons/km2
Kaapa Ethanol LLC,-98.948023,40.50671,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,45390766.34,0.08,1479924.5454545454,tons/km2
Kaapa Grains,-99.074987,40.855162,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,90781532.67,0.16,1479924.5454545454,tons/km2
Midwest Farmers Cooperative,-96.140884,40.909719,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,34043074.75,0.06,1479924.5454545454,tons/km2
Pride Grain,-99.92951,42.430005,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,79433841.09,0.14,1479924.5454545454,tons/km2
Shickley Grain CO Inc,-97.596508,40.524664,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,11347691.58,0.02,1479924.5454545454,tons/km2
Andersons Investment Service,-83.658294,41.61992,GreatLakes,546.0683163012852,364.0467850196001,375.24919139485485,250.16760411340263,128908589.89,0.12,2798348.25,tons/km2
Creamer Metal Products Inc,-83.400207,39.894025,OhioR,615.845409379583,410.5629824891734,423.28936756091804,282.1932677115384,392411361.92,0.19,4770099.1,tons/km2
Deerfield Farms Service,-81.197405,41.167681,OhioR,615.845409379583,410.5629824891734,423.28936756091804,282.1932677115384,371758132.34,0.18,4770099.1,tons/km2
Elgin Service Center,-84.588163,41.560323,GreatLakes,546.0683163012852,364.0467850196001,375.24919139485485,250.16760411340263,139650972.38,0.13,2798348.25,tons/km2
Farmers Elevator Grain & SUPL,-84.068235,41.333886,GreatLakes,546.0683163012852,364.0467850196001,375.24919139485485,250.16760411340263,204105267.32,0.19,2798348.25,tons/km2
Gerald Grain Center,-84.068235,41.333886,GreatLakes,546.0683163012852,364.0467850196001,375.24919139485485,250.16760411340263,75196677.44,0.07,2798348.25,tons/km2
Hicksville Grain Company,-84.49048,41.323924,GreatLakes,546.0683163012852,364.0467850196001,375.24919139485485,250.16760411340263,139650972.38,0.13,2798348.25,tons/km2
Jewell Grain Company,-84.49048,41.323924,GreatLakes,546.0683163012852,364.0467850196001,375.24919139485485,250.16760411340263,171878119.85,0.16,2798348.25,tons/km2
Keller Grain & Feed Inc,-84.619409,40.133276,OhioR,615.845409379583,410.5629824891734,423.28936756091804,282.1932677115384,165225836.6,0.08,4770099.1,tons/km2
Pandora Grain & Supply,-84.131732,41.022129,GreatLakes,546.0683163012852,364.0467850196001,375.24919139485485,250.16760411340263,171878119.85,0.16,2798348.25,tons/km2
Scott Equity Exchange,-84.586121,40.855415,GreatLakes,546.0683163012852,364.0467850196001,375.24919139485485,250.16760411340263,161135737.36,0.15,2798348.25,tons/km2
Bewley ConStruction LLC,-93.188865,36.969576,ArkWhtRedR,438.5948242969259,292.3958219828458,291.59539786266686,194.39673030625386,12506158.49,0.09,456727.3076923077,tons/km2
Butterfield & Associates Grain Inc,-93.107206,39.87021,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,68086149.51,0.12,1479924.5454545454,tons/km2
Cameron Cooperative Elevator Association - Mill & Office,-94.404592,39.60178,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,56738457.92,0.1,1479924.5454545454,tons/km2
"Capital Electric Line Builders, Inc.",-94.773824,39.3803,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,17021537.38,0.03,1479924.5454545454,tons/km2
Centric Projects LLC,-94.346142,39.00848,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,73759995.3,0.13,1479924.5454545454,tons/km2
Feed Products & Service Co,-90.443353,38.640542,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,64586472.44,0.13,792847.4466019417,tons/km2
Glasgow MFA Agri Service,-92.69628,39.142508,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,62412303.71,0.11,1479924.5454545454,tons/km2
Home Matters Alliance LLC,-90.443353,38.640542,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,49681901.87,0.1,792847.4466019417,tons/km2
Infinite Energy Construction,-94.346142,39.00848,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,90781532.67,0.16,1479924.5454545454,tons/km2
K C Supply CO Inc,-94.346142,39.00848,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,45390766.34,0.08,1479924.5454545454,tons/km2
Lawson Agri Service,-93.989931,39.352393,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,102129224.26,0.18,1479924.5454545454,tons/km2
MFA Agri Svc-Lexington,-93.78551,39.065561,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,62412303.71,0.11,1479924.5454545454,tons/km2
Mill & Elevator Supply CO Inc,-94.346142,39.00848,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,79433841.09,0.14,1479924.5454545454,tons/km2
Pilot Grove Cooperative Elevator,-92.810115,38.843552,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,107803070.05,0.19,1479924.5454545454,tons/km2
Robertson Construction Inc,-90.674882,38.781931,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,29809141.12,0.06,792847.4466019417,tons/km2
Seed & Farm Supply,-94.347133,37.502328,ArkWhtRedR,438.5948242969259,292.3958219828458,291.59539786266686,194.39673030625386,20843597.48,0.15,456727.3076923077,tons/km2
Twin Peaks Contracting Inc,-90.443353,38.640542,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,89427423.37,0.18,792847.4466019417,tons/km2
Unerstall Construction,-91.075037,38.411127,MissppRN,891.3806778282044,594.2558969070215,612.5214457416762,408.34696167206243,14904570.56,0.03,792847.4466019417,tons/km2
Whitley Construction Co LLC,-94.346142,39.00848,MissouriR,556.1782645626406,370.7856677698184,363.95150561208237,242.63458244510684,34043074.75,0.06,1479924.5454545454,tons/km2
