Name,LON,LAT,BasinName,Yield_IRR_hi,Yield_IRR_lo,Yield_RFD_hi,Yield_RFD_lo,Ending,EndingRate,PlantingArea(km2),Yield Unit
JUHL Feed Store,-94.396842,42.036249,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,29739125.69,0.04,837158.4466019417,tons/km2
Liquid Grow Tri Oak,-91.259615,41.218528,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,126391284.2,0.17,837158.4466019417,tons/km2
North Central Cooperative,-93.735145,42.733092,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,52043469.96,0.07,837158.4466019417,tons/km2
Professional Cooperative,-94.640411,42.385193,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,111521721.35,0.15,837158.4466019417,tons/km2
Pruess Elevator Inc,-91.132438,41.772328,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,118956502.78,0.16,837158.4466019417,tons/km2
Quality AG Service,-92.869011,41.029803,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,59478251.39,0.08,837158.4466019417,tons/km2
Reiff Grain & Feed Inc,-91.948896,41.031777,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,59478251.39,0.08,837158.4466019417,tons/km2
Shellsburg Elevator,-92.06575,42.080194,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,37173907.12,0.05,837158.4466019417,tons/km2
State Line Cooperative Elevator,-94.206724,43.204203,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,14869562.85,0.02,837158.4466019417,tons/km2
Tama Benton Cooperative Company,-92.532561,42.079818,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,126391284.2,0.17,837158.4466019417,tons/km2
Tri-States Grain Conditioning,-95.150889,43.377919,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,134941456.48,0.16,1573486.0,tons/km2
Agassiz Valley Grain,-96.490659,46.892358,NelsonR,709.6624147986474,473.10665070189214,485.06335512985436,323.3751835747401,33413139.81,0.1,671213.584,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,89217377.08,0.12,837158.4466019417,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,14869562.85,0.02,837158.4466019417,tons/km2
All-American Cooperative Viola,-92.401759,44.003767,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,59478251.39,0.08,837158.4466019417,tons/km2
Bellingham Fertilizer Plant,-96.173524,44.995482,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,59478251.39,0.08,837158.4466019417,tons/km2
Bird Island Bean Company,-94.947128,44.726822,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,22304344.27,0.03,837158.4466019417,tons/km2
C-W Valley Cooperative,-96.468335,46.357069,NelsonR,709.6624147986474,473.10665070189214,485.06335512985436,323.3751835747401,36754453.79,0.11,671213.584,tons/km2
C-W Valley Cooperative - Comstock Elevator,-96.468335,46.357069,NelsonR,709.6624147986474,473.10665070189214,485.06335512985436,323.3751835747401,23389197.87,0.07,671213.584,tons/km2
Canby Farmers Grain Company,-95.868371,44.716256,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,37173907.12,0.05,837158.4466019417,tons/km2
Dawson Grain Cooperative,-96.173524,44.995482,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,22304344.27,0.03,837158.4466019417,tons/km2
Elbow Lake Cooperative Grain Company,-96.012183,45.934059,NelsonR,709.6624147986474,473.10665070189214,485.06335512985436,323.3751835747401,26730511.85,0.08,671213.584,tons/km2
Farm Service Elevator,-95.004726,45.152377,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,126391284.2,0.17,837158.4466019417,tons/km2
Farmers Cooperative of Hanska - Main Office - Hanska,-94.727601,44.242145,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,89217377.08,0.12,837158.4466019417,tons/km2
Farmers Mill & Elevator Inc,-93.065442,44.671878,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,74347814.24,0.1,837158.4466019417,tons/km2
Forsbergs Inc,-96.036709,48.06624,NelsonR,709.6624147986474,473.10665070189214,485.06335512985436,323.3751835747401,3341313.98,0.01,671213.584,tons/km2
Humboldt-St Vincent Elevator,-96.782876,48.776639,NelsonR,709.6624147986474,473.10665070189214,485.06335512985436,323.3751835747401,6682627.96,0.02,671213.584,tons/km2
K & S Millwrights Inc,-94.947128,44.726822,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,111521721.35,0.15,837158.4466019417,tons/km2
Munson Lakes Nutrition,-93.963063,45.173958,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,37173907.12,0.05,837158.4466019417,tons/km2
Prairie Grain Partners LLC,-95.868371,44.716256,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,89217377.08,0.12,837158.4466019417,tons/km2
Prairie Lakes Cooperative Elevator,-95.444511,45.586009,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,96652158.51,0.13,837158.4466019417,tons/km2
Prinsburg Farmers Cooperative,-95.004726,45.152377,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,133826065.62,0.18,837158.4466019417,tons/km2
Profile Industries Inc,-93.476896,45.004583,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,126391284.2,0.17,837158.4466019417,tons/km2
Rapat Corporation,-96.490659,46.892358,NelsonR,709.6624147986474,473.10665070189214,485.06335512985436,323.3751835747401,6682627.96,0.02,671213.584,tons/km2
Red River Grain Company,-96.468335,46.357069,NelsonR,709.6624147986474,473.10665070189214,485.06335512985436,323.3751835747401,63484965.64,0.19,671213.584,tons/km2
River Region Cooperative - Main Office,-94.727601,44.242145,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,81782595.66,0.11,837158.4466019417,tons/km2
South Central Grain & Energy,-94.947128,44.726822,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,22304344.27,0.03,837158.4466019417,tons/km2
UAS Service Corporation,-96.490659,46.892358,NelsonR,709.6624147986474,473.10665070189214,485.06335512985436,323.3751835747401,56802337.68,0.17,671213.584,tons/km2
Van AHN & CO Inc,-95.453537,45.933732,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,52043469.96,0.07,837158.4466019417,tons/km2
Waconia Manufacturing,-93.802607,44.820798,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,104086939.93,0.14,837158.4466019417,tons/km2
Western Consolidated Cooperative,-95.681449,45.282694,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,96652158.51,0.13,837158.4466019417,tons/km2
Boyd Grain Inc,-87.07205,38.702413,OhioR,796.6649274160692,531.1078152887056,676.422607534468,450.9497599624891,265613894.05,0.09,4808295.0,tons/km2
Riley Equipment Inc,-87.41803,38.689077,OhioR,796.6649274160692,531.1078152887056,676.422607534468,450.9497599624891,147563274.47,0.05,4808295.0,tons/km2
Agrex Inc,-98.047196,40.176396,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,109639933.39,0.13,1573486.0,tons/km2
Batterton Waterproofing Inc,-97.597126,40.872749,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,160242979.57,0.19,1573486.0,tons/km2
Central Valley AG,-96.654014,41.577912,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,33735364.12,0.04,1573486.0,tons/km2
Cooperative Supply,-97.086476,41.574018,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,42169205.15,0.05,1573486.0,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,67470728.24,0.08,1573486.0,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,109639933.39,0.13,1573486.0,tons/km2
Country Partners Cooperative,-98.067249,41.706791,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,101206092.36,0.12,1573486.0,tons/km2
Country Partners Cooperative Company,-98.067249,41.706791,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,160242979.57,0.19,1573486.0,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,134941456.48,0.16,1573486.0,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,134941456.48,0.16,1573486.0,tons/km2
CTEC Inc,-97.597126,40.872749,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,126507615.45,0.15,1573486.0,tons/km2
Grain States Soya Inc,-96.787394,41.916406,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,109639933.39,0.13,1573486.0,tons/km2
J E Meuret Grain Company,-98.066694,42.176915,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,118073774.42,0.14,1573486.0,tons/km2
Kaapa Ethanol LLC,-98.948023,40.50671,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,151809138.54,0.18,1573486.0,tons/km2
Kaapa Grains,-99.074987,40.855162,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,50603046.18,0.06,1573486.0,tons/km2
Midwest Farmers Cooperative,-96.140884,40.909719,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,118073774.42,0.14,1573486.0,tons/km2
Pride Grain,-99.92951,42.430005,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,101206092.36,0.12,1573486.0,tons/km2
Shickley Grain CO Inc,-97.596508,40.524664,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,75904569.27,0.09,1573486.0,tons/km2
Andersons Investment Service,-83.658294,41.61992,GreatLakes,706.4010420515854,470.9333622160245,599.3617636319377,399.57481021255956,239844441.48,0.16,2755222.625,tons/km2
Creamer Metal Products Inc,-83.400207,39.894025,OhioR,796.6649274160692,531.1078152887056,676.422607534468,450.9497599624891,472202478.31,0.16,4808295.0,tons/km2
Deerfield Farms Service,-81.197405,41.167681,OhioR,796.6649274160692,531.1078152887056,676.422607534468,450.9497599624891,88537964.68,0.03,4808295.0,tons/km2
Elgin Service Center,-84.588163,41.560323,GreatLakes,706.4010420515854,470.9333622160245,599.3617636319377,399.57481021255956,209863886.3,0.14,2755222.625,tons/km2
Farmers Elevator Grain & SUPL,-84.068235,41.333886,GreatLakes,706.4010420515854,470.9333622160245,599.3617636319377,399.57481021255956,14990277.59,0.01,2755222.625,tons/km2
Gerald Grain Center,-84.068235,41.333886,GreatLakes,706.4010420515854,470.9333622160245,599.3617636319377,399.57481021255956,104931943.15,0.07,2755222.625,tons/km2
Hicksville Grain Company,-84.49048,41.323924,GreatLakes,706.4010420515854,470.9333622160245,599.3617636319377,399.57481021255956,89941665.56,0.06,2755222.625,tons/km2
Jewell Grain Company,-84.49048,41.323924,GreatLakes,706.4010420515854,470.9333622160245,599.3617636319377,399.57481021255956,74951387.96,0.05,2755222.625,tons/km2
Keller Grain & Feed Inc,-84.619409,40.133276,OhioR,796.6649274160692,531.1078152887056,676.422607534468,450.9497599624891,560740442.99,0.19,4808295.0,tons/km2
Pandora Grain & Supply,-84.131732,41.022129,GreatLakes,706.4010420515854,470.9333622160245,599.3617636319377,399.57481021255956,239844441.48,0.16,2755222.625,tons/km2
Scott Equity Exchange,-84.586121,40.855415,GreatLakes,706.4010420515854,470.9333622160245,599.3617636319377,399.57481021255956,164893053.52,0.11,2755222.625,tons/km2
Bewley ConStruction LLC,-93.188865,36.969576,ArkWhtRedR,564.5483435421195,376.36738315349606,459.34093074127657,306.2268416335594,32550749.41,0.17,448817.6923076923,tons/km2
Butterfield & Associates Grain Inc,-93.107206,39.87021,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,160242979.57,0.19,1573486.0,tons/km2
Cameron Cooperative Elevator Association - Mill & Office,-94.404592,39.60178,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,126507615.45,0.15,1573486.0,tons/km2
"Capital Electric Line Builders, Inc.",-94.773824,39.3803,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,67470728.24,0.08,1573486.0,tons/km2
Centric Projects LLC,-94.346142,39.00848,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,33735364.12,0.04,1573486.0,tons/km2
Feed Products & Service Co,-90.443353,38.640542,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,37173907.12,0.05,837158.4466019417,tons/km2
Glasgow MFA Agri Service,-92.69628,39.142508,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,92772251.33,0.11,1573486.0,tons/km2
Home Matters Alliance LLC,-90.443353,38.640542,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,133826065.62,0.18,837158.4466019417,tons/km2
Infinite Energy Construction,-94.346142,39.00848,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,42169205.15,0.05,1573486.0,tons/km2
K C Supply CO Inc,-94.346142,39.00848,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,59036887.21,0.07,1573486.0,tons/km2
Lawson Agri Service,-93.989931,39.352393,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,160242979.57,0.19,1573486.0,tons/km2
MFA Agri Svc-Lexington,-93.78551,39.065561,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,50603046.18,0.06,1573486.0,tons/km2
Mill & Elevator Supply CO Inc,-94.346142,39.00848,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,134941456.48,0.16,1573486.0,tons/km2
Pilot Grove Cooperative Elevator,-92.810115,38.843552,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,33735364.12,0.04,1573486.0,tons/km2
Robertson Construction Inc,-90.674882,38.781931,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,111521721.35,0.15,837158.4466019417,tons/km2
Seed & Farm Supply,-94.347133,37.502328,ArkWhtRedR,564.5483435421195,376.36738315349606,459.34093074127657,306.2268416335594,3829499.93,0.02,448817.6923076923,tons/km2
Twin Peaks Contracting Inc,-90.443353,38.640542,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,66913032.81,0.09,837158.4466019417,tons/km2
Unerstall Construction,-91.075037,38.411127,MissppRN,1153.0966258514493,768.7308320472708,978.3372151040372,652.2244613238257,74347814.24,0.1,837158.4466019417,tons/km2
Whitley Construction Co LLC,-94.346142,39.00848,MissouriR,719.8358614248405,479.88857543336707,566.559456612048,377.70493900196664,101206092.36,0.12,1573486.0,tons/km2
