Name,LON,LAT,BasinName,Yield_IRR_hi,Yield_IRR_lo,Yield_RFD_hi,Yield_RFD_lo,Ending,EndingRate,PlantingArea(km2),Yield Unit
Tama Benton Cooperative Company,-92.532561,42.079818,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,53082482.44,0.09,686529.1359223301,tons/km2
Tri-States Grain Conditioning,-95.150889,43.377919,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,50328271.09,0.07,1386768.1818181819,tons/km2
Agassiz Valley Grain,-96.490659,46.892358,NelsonR,685.8091645761518,457.44782235776233,469.10977138528733,312.7400369490631,7475609.41,0.05,310657.442,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,76674696.85,0.13,686529.1359223301,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,17694160.81,0.03,686529.1359223301,tons/km2
All-American Cooperative Viola,-92.401759,44.003767,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,100266911.27,0.17,686529.1359223301,tons/km2
Bellingham Fertilizer Plant,-96.173524,44.995482,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,88470804.06,0.15,686529.1359223301,tons/km2
Bird Island Bean Company,-94.947128,44.726822,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,117961072.08,0.2,686529.1359223301,tons/km2
C-W Valley Cooperative,-96.468335,46.357069,NelsonR,685.8091645761518,457.44782235776233,469.10977138528733,312.7400369490631,14951218.81,0.1,310657.442,tons/km2
C-W Valley Cooperative - Comstock Elevator,-96.468335,46.357069,NelsonR,685.8091645761518,457.44782235776233,469.10977138528733,312.7400369490631,19436584.46,0.13,310657.442,tons/km2
Canby Farmers Grain Company,-95.868371,44.716256,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,29490268.02,0.05,686529.1359223301,tons/km2
Dawson Grain Cooperative,-96.173524,44.995482,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,88470804.06,0.15,686529.1359223301,tons/km2
Elbow Lake Cooperative Grain Company,-96.012183,45.934059,NelsonR,685.8091645761518,457.44782235776233,469.10977138528733,312.7400369490631,2990243.76,0.02,310657.442,tons/km2
Farm Service Elevator,-95.004726,45.152377,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,88470804.06,0.15,686529.1359223301,tons/km2
Farmers Cooperative of Hanska - Main Office - Hanska,-94.727601,44.242145,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,117961072.08,0.2,686529.1359223301,tons/km2
Farmers Mill & Elevator Inc,-93.065442,44.671878,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,41286375.23,0.07,686529.1359223301,tons/km2
Forsbergs Inc,-96.036709,48.06624,NelsonR,685.8091645761518,457.44782235776233,469.10977138528733,312.7400369490631,20931706.34,0.14,310657.442,tons/km2
Humboldt-St Vincent Elevator,-96.782876,48.776639,NelsonR,685.8091645761518,457.44782235776233,469.10977138528733,312.7400369490631,4485365.64,0.03,310657.442,tons/km2
K & S Millwrights Inc,-94.947128,44.726822,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,23592214.42,0.04,686529.1359223301,tons/km2
Munson Lakes Nutrition,-93.963063,45.173958,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,47184428.83,0.08,686529.1359223301,tons/km2
Prairie Grain Partners LLC,-95.868371,44.716256,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,112063018.48,0.19,686529.1359223301,tons/km2
Prairie Lakes Cooperative Elevator,-95.444511,45.586009,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,64878589.65,0.11,686529.1359223301,tons/km2
Prinsburg Farmers Cooperative,-95.004726,45.152377,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,82572750.46,0.14,686529.1359223301,tons/km2
Profile Industries Inc,-93.476896,45.004583,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,5898053.6,0.01,686529.1359223301,tons/km2
Rapat Corporation,-96.490659,46.892358,NelsonR,685.8091645761518,457.44782235776233,469.10977138528733,312.7400369490631,20931706.34,0.14,310657.442,tons/km2
Red River Grain Company,-96.468335,46.357069,NelsonR,685.8091645761518,457.44782235776233,469.10977138528733,312.7400369490631,8970731.29,0.06,310657.442,tons/km2
River Region Cooperative - Main Office,-94.727601,44.242145,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,112063018.48,0.19,686529.1359223301,tons/km2
South Central Grain & Energy,-94.947128,44.726822,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,17694160.81,0.03,686529.1359223301,tons/km2
UAS Service Corporation,-96.490659,46.892358,NelsonR,685.8091645761518,457.44782235776233,469.10977138528733,312.7400369490631,5980487.53,0.04,310657.442,tons/km2
Van AHN & CO Inc,-95.453537,45.933732,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,53082482.44,0.09,686529.1359223301,tons/km2
Waconia Manufacturing,-93.802607,44.820798,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,53082482.44,0.09,686529.1359223301,tons/km2
Western Consolidated Cooperative,-95.681449,45.282694,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,100266911.27,0.17,686529.1359223301,tons/km2
Boyd Grain Inc,-87.07205,38.702413,OhioR,770.4602299534017,513.7797576928521,654.4033555311106,435.71884057971016,63616947.01,0.03,3572437.12,tons/km2
Riley Equipment Inc,-87.41803,38.689077,OhioR,770.4602299534017,513.7797576928521,654.4033555311106,435.71884057971016,148439543.03,0.07,3572437.12,tons/km2
Agrex Inc,-98.047196,40.176396,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,136605307.26,0.19,1386768.1818181819,tons/km2
Batterton Waterproofing Inc,-97.597126,40.872749,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,86277036.16,0.12,1386768.1818181819,tons/km2
Central Valley AG,-96.654014,41.577912,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,136605307.26,0.19,1386768.1818181819,tons/km2
Cooperative Supply,-97.086476,41.574018,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,143795060.27,0.2,1386768.1818181819,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,100656542.19,0.14,1386768.1818181819,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,28759012.05,0.04,1386768.1818181819,tons/km2
Country Partners Cooperative,-98.067249,41.706791,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,79087283.15,0.11,1386768.1818181819,tons/km2
Country Partners Cooperative Company,-98.067249,41.706791,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,57518024.11,0.08,1386768.1818181819,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,14379506.03,0.02,1386768.1818181819,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,35948765.07,0.05,1386768.1818181819,tons/km2
CTEC Inc,-97.597126,40.872749,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,86277036.16,0.12,1386768.1818181819,tons/km2
Grain States Soya Inc,-96.787394,41.916406,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,107846295.2,0.15,1386768.1818181819,tons/km2
J E Meuret Grain Company,-98.066694,42.176915,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,79087283.15,0.11,1386768.1818181819,tons/km2
Kaapa Ethanol LLC,-98.948023,40.50671,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,122225801.23,0.17,1386768.1818181819,tons/km2
Kaapa Grains,-99.074987,40.855162,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,64707777.12,0.09,1386768.1818181819,tons/km2
Midwest Farmers Cooperative,-96.140884,40.909719,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,35948765.07,0.05,1386768.1818181819,tons/km2
Pride Grain,-99.92951,42.430005,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,43138518.08,0.06,1386768.1818181819,tons/km2
Shickley Grain CO Inc,-97.596508,40.524664,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,14379506.03,0.02,1386768.1818181819,tons/km2
Andersons Investment Service,-83.658294,41.61992,GreatLakes,683.1681939987428,455.4420224485023,578.261224489796,386.4317888503682,163053754.17,0.15,2067272.1125,tons/km2
Creamer Metal Products Inc,-83.400207,39.894025,OhioR,770.4602299534017,513.7797576928521,654.4033555311106,435.71884057971016,190850841.04,0.09,3572437.12,tons/km2
Deerfield Farms Service,-81.197405,41.167681,OhioR,770.4602299534017,513.7797576928521,654.4033555311106,435.71884057971016,254467788.05,0.12,3572437.12,tons/km2
Elgin Service Center,-84.588163,41.560323,GreatLakes,683.1681939987428,455.4420224485023,578.261224489796,386.4317888503682,130443003.33,0.12,2067272.1125,tons/km2
Farmers Elevator Grain & SUPL,-84.068235,41.333886,GreatLakes,683.1681939987428,455.4420224485023,578.261224489796,386.4317888503682,217405005.55,0.2,2067272.1125,tons/km2
Gerald Grain Center,-84.068235,41.333886,GreatLakes,683.1681939987428,455.4420224485023,578.261224489796,386.4317888503682,206534755.28,0.19,2067272.1125,tons/km2
Hicksville Grain Company,-84.49048,41.323924,GreatLakes,683.1681939987428,455.4420224485023,578.261224489796,386.4317888503682,130443003.33,0.12,2067272.1125,tons/km2
Jewell Grain Company,-84.49048,41.323924,GreatLakes,683.1681939987428,455.4420224485023,578.261224489796,386.4317888503682,163053754.17,0.15,2067272.1125,tons/km2
Keller Grain & Feed Inc,-84.619409,40.133276,OhioR,770.4602299534017,513.7797576928521,654.4033555311106,435.71884057971016,212056490.04,0.1,3572437.12,tons/km2
Pandora Grain & Supply,-84.131732,41.022129,GreatLakes,683.1681939987428,455.4420224485023,578.261224489796,386.4317888503682,163053754.17,0.15,2067272.1125,tons/km2
Scott Equity Exchange,-84.586121,40.855415,GreatLakes,683.1681939987428,455.4420224485023,578.261224489796,386.4317888503682,86962002.22,0.08,2067272.1125,tons/km2
Bewley ConStruction LLC,-93.188865,36.969576,ArkWhtRedR,545.8477777777778,363.9879514943782,445.2413040303913,296.15535852455065,8206273.31,0.09,220879.42307692306,tons/km2
Butterfield & Associates Grain Inc,-93.107206,39.87021,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,64707777.12,0.09,1386768.1818181819,tons/km2
Cameron Cooperative Elevator Association - Mill & Office,-94.404592,39.60178,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,122225801.23,0.17,1386768.1818181819,tons/km2
"Capital Electric Line Builders, Inc.",-94.773824,39.3803,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,28759012.05,0.04,1386768.1818181819,tons/km2
Centric Projects LLC,-94.346142,39.00848,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,43138518.08,0.06,1386768.1818181819,tons/km2
Feed Products & Service Co,-90.443353,38.640542,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,100266911.27,0.17,686529.1359223301,tons/km2
Glasgow MFA Agri Service,-92.69628,39.142508,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,107846295.2,0.15,1386768.1818181819,tons/km2
Home Matters Alliance LLC,-90.443353,38.640542,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,70776643.25,0.12,686529.1359223301,tons/km2
Infinite Energy Construction,-94.346142,39.00848,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,64707777.12,0.09,1386768.1818181819,tons/km2
K C Supply CO Inc,-94.346142,39.00848,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,50328271.09,0.07,1386768.1818181819,tons/km2
Lawson Agri Service,-93.989931,39.352393,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,57518024.11,0.08,1386768.1818181819,tons/km2
MFA Agri Svc-Lexington,-93.78551,39.065561,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,79087283.15,0.11,1386768.1818181819,tons/km2
Mill & Elevator Supply CO Inc,-94.346142,39.00848,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,93466789.18,0.13,1386768.1818181819,tons/km2
Pilot Grove Cooperative Elevator,-92.810115,38.843552,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,136605307.26,0.19,1386768.1818181819,tons/km2
Robertson Construction Inc,-90.674882,38.781931,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,106164964.87,0.18,686529.1359223301,tons/km2
Seed & Farm Supply,-94.347133,37.502328,ArkWhtRedR,545.8477777777778,363.9879514943782,445.2413040303913,296.15535852455065,16412546.61,0.18,220879.42307692306,tons/km2
Twin Peaks Contracting Inc,-90.443353,38.640542,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,117961072.08,0.2,686529.1359223301,tons/km2
Unerstall Construction,-91.075037,38.411127,MissppRN,1115.261296660118,744.2028037383177,946.1595112191392,630.8240469208212,17694160.81,0.03,686529.1359223301,tons/km2
Whitley Construction Co LLC,-94.346142,39.00848,MissouriR,696.1598594526914,464.1069578695662,548.2451298701299,365.3034482758621,115036048.22,0.16,1386768.1818181819,tons/km2
