Name,LON,LAT,BasinName,Yield_IRR_hi,Yield_IRR_lo,Yield_RFD_hi,Yield_RFD_lo,Ending,EndingRate,PlantingArea(km2),Yield Unit
Twomey Company,-90.615017,40.848824,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,88072747.99,0.17,801407.9805825243,tons/km2
Union Iron Works Inc,-88.961566,39.859997,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,56988248.7,0.11,801407.9805825243,tons/km2
US NATIONAL CONSTRUCTION,-87.816836,41.840134,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,41445999.06,0.08,801407.9805825243,tons/km2
Wesemann Feeds,-88.77032,41.893537,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,82891998.11,0.16,801407.9805825243,tons/km2
Bazooka-Farmstar Inc,-91.717867,41.335614,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,25903749.41,0.05,801407.9805825243,tons/km2
Buckingham Co-Operative Company,-92.532561,42.079818,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,25903749.41,0.05,801407.9805825243,tons/km2
Clinton Feed & Grain,-90.531972,41.898036,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,10361499.76,0.02,801407.9805825243,tons/km2
Dandea Enterprises Inc,-91.599033,42.078966,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,5180749.88,0.01,801407.9805825243,tons/km2
Dunkerton Cooperative,-92.308832,42.470098,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,88072747.99,0.17,801407.9805825243,tons/km2
East Central Iowa Cooperative,-92.308832,42.470098,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,67349748.47,0.13,801407.9805825243,tons/km2
East Central Iowa Cooperative,-91.837854,42.470814,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,56988248.7,0.11,801407.9805825243,tons/km2
Farmers Cooperative,-93.240405,42.383881,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,51807498.82,0.1,801407.9805825243,tons/km2
Farmers Elevator & Exchange,-91.259615,41.218528,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,31084499.29,0.06,801407.9805825243,tons/km2
Gold Eagle Cooperative,-94.206724,43.204203,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,10361499.76,0.02,801407.9805825243,tons/km2
Gold Eagle Cooperative,-93.735145,42.733092,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,93253497.88,0.18,801407.9805825243,tons/km2
Gold Eagle Cooperative,-94.207168,42.776468,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,15542249.65,0.03,801407.9805825243,tons/km2
Gold-Eagle Cooperative,-93.735145,42.733092,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,72530498.35,0.14,801407.9805825243,tons/km2
Heartland Cooperative,-93.573539,41.685507,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,10361499.76,0.02,801407.9805825243,tons/km2
JUHL Feed Store,-94.396842,42.036249,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,51807498.82,0.1,801407.9805825243,tons/km2
Liquid Grow Tri Oak,-91.259615,41.218528,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,25903749.41,0.05,801407.9805825243,tons/km2
North Central Cooperative,-93.735145,42.733092,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,93253497.88,0.18,801407.9805825243,tons/km2
Professional Cooperative,-94.640411,42.385193,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,88072747.99,0.17,801407.9805825243,tons/km2
Pruess Elevator Inc,-91.132438,41.772328,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,15542249.65,0.03,801407.9805825243,tons/km2
Quality AG Service,-92.869011,41.029803,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,98434247.76,0.19,801407.9805825243,tons/km2
Reiff Grain & Feed Inc,-91.948896,41.031777,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,41445999.06,0.08,801407.9805825243,tons/km2
Shellsburg Elevator,-92.06575,42.080194,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,82891998.11,0.16,801407.9805825243,tons/km2
State Line Cooperative Elevator,-94.206724,43.204203,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,103614997.64,0.2,801407.9805825243,tons/km2
Tama Benton Cooperative Company,-92.532561,42.079818,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,15542249.65,0.03,801407.9805825243,tons/km2
Tri-States Grain Conditioning,-95.150889,43.377919,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,89318527.39,0.15,1507450.3636363635,tons/km2
Agassiz Valley Grain,-96.490659,46.892358,NelsonR,554.3818478185265,369.58697212147246,342.75701395881464,228.50426302381945,14436185.0,0.05,772386.004,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,36265249.17,0.07,801407.9805825243,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,62168998.58,0.12,801407.9805825243,tons/km2
All-American Cooperative Viola,-92.401759,44.003767,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,41445999.06,0.08,801407.9805825243,tons/km2
Bellingham Fertilizer Plant,-96.173524,44.995482,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,93253497.88,0.18,801407.9805825243,tons/km2
Bird Island Bean Company,-94.947128,44.726822,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,31084499.29,0.06,801407.9805825243,tons/km2
C-W Valley Cooperative,-96.468335,46.357069,NelsonR,554.3818478185265,369.58697212147246,342.75701395881464,228.50426302381945,54857502.98,0.19,772386.004,tons/km2
C-W Valley Cooperative - Comstock Elevator,-96.468335,46.357069,NelsonR,554.3818478185265,369.58697212147246,342.75701395881464,228.50426302381945,25985132.99,0.09,772386.004,tons/km2
Canby Farmers Grain Company,-95.868371,44.716256,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,93253497.88,0.18,801407.9805825243,tons/km2
Dawson Grain Cooperative,-96.173524,44.995482,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,31084499.29,0.06,801407.9805825243,tons/km2
Elbow Lake Cooperative Grain Company,-96.012183,45.934059,NelsonR,554.3818478185265,369.58697212147246,342.75701395881464,228.50426302381945,31759606.99,0.11,772386.004,tons/km2
Farm Service Elevator,-95.004726,45.152377,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,36265249.17,0.07,801407.9805825243,tons/km2
Farmers Cooperative of Hanska - Main Office - Hanska,-94.727601,44.242145,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,36265249.17,0.07,801407.9805825243,tons/km2
Farmers Mill & Elevator Inc,-93.065442,44.671878,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,72530498.35,0.14,801407.9805825243,tons/km2
Forsbergs Inc,-96.036709,48.06624,NelsonR,554.3818478185265,369.58697212147246,342.75701395881464,228.50426302381945,23097895.99,0.08,772386.004,tons/km2
Humboldt-St Vincent Elevator,-96.782876,48.776639,NelsonR,554.3818478185265,369.58697212147246,342.75701395881464,228.50426302381945,31759606.99,0.11,772386.004,tons/km2
K & S Millwrights Inc,-94.947128,44.726822,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,31084499.29,0.06,801407.9805825243,tons/km2
Munson Lakes Nutrition,-93.963063,45.173958,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,98434247.76,0.19,801407.9805825243,tons/km2
Prairie Grain Partners LLC,-95.868371,44.716256,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,72530498.35,0.14,801407.9805825243,tons/km2
Prairie Lakes Cooperative Elevator,-95.444511,45.586009,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,67349748.47,0.13,801407.9805825243,tons/km2
Prinsburg Farmers Cooperative,-95.004726,45.152377,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,67349748.47,0.13,801407.9805825243,tons/km2
Profile Industries Inc,-93.476896,45.004583,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,67349748.47,0.13,801407.9805825243,tons/km2
Rapat Corporation,-96.490659,46.892358,NelsonR,554.3818478185265,369.58697212147246,342.75701395881464,228.50426302381945,49083028.98,0.17,772386.004,tons/km2
Red River Grain Company,-96.468335,46.357069,NelsonR,554.3818478185265,369.58697212147246,342.75701395881464,228.50426302381945,11548948.0,0.04,772386.004,tons/km2
River Region Cooperative - Main Office,-94.727601,44.242145,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,25903749.41,0.05,801407.9805825243,tons/km2
South Central Grain & Energy,-94.947128,44.726822,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,93253497.88,0.18,801407.9805825243,tons/km2
UAS Service Corporation,-96.490659,46.892358,NelsonR,554.3818478185265,369.58697212147246,342.75701395881464,228.50426302381945,17323421.99,0.06,772386.004,tons/km2
Van AHN & CO Inc,-95.453537,45.933732,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,41445999.06,0.08,801407.9805825243,tons/km2
Waconia Manufacturing,-93.802607,44.820798,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,15542249.65,0.03,801407.9805825243,tons/km2
Western Consolidated Cooperative,-95.681449,45.282694,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,15542249.65,0.03,801407.9805825243,tons/km2
Boyd Grain Inc,-87.07205,38.702413,OhioR,626.7005526592238,417.799679598802,445.32034108600647,296.88122663955994,320516406.87,0.15,4783732.9,tons/km2
Riley Equipment Inc,-87.41803,38.689077,OhioR,626.7005526592238,417.799679598802,445.32034108600647,296.88122663955994,170942083.66,0.08,4783732.9,tons/km2
Agrex Inc,-98.047196,40.176396,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,11909136.99,0.02,1507450.3636363635,tons/km2
Batterton Waterproofing Inc,-97.597126,40.872749,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,95273095.88,0.16,1507450.3636363635,tons/km2
Central Valley AG,-96.654014,41.577912,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,71454821.91,0.12,1507450.3636363635,tons/km2
Cooperative Supply,-97.086476,41.574018,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,101227664.37,0.17,1507450.3636363635,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,65500253.42,0.11,1507450.3636363635,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,83363958.9,0.14,1507450.3636363635,tons/km2
Country Partners Cooperative,-98.067249,41.706791,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,17863705.48,0.03,1507450.3636363635,tons/km2
Country Partners Cooperative Company,-98.067249,41.706791,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,89318527.39,0.15,1507450.3636363635,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,17863705.48,0.03,1507450.3636363635,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,17863705.48,0.03,1507450.3636363635,tons/km2
CTEC Inc,-97.597126,40.872749,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,17863705.48,0.03,1507450.3636363635,tons/km2
Grain States Soya Inc,-96.787394,41.916406,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,23818273.97,0.04,1507450.3636363635,tons/km2
J E Meuret Grain Company,-98.066694,42.176915,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,65500253.42,0.11,1507450.3636363635,tons/km2
Kaapa Ethanol LLC,-98.948023,40.50671,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,83363958.9,0.14,1507450.3636363635,tons/km2
Kaapa Grains,-99.074987,40.855162,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,107182232.87,0.18,1507450.3636363635,tons/km2
Midwest Farmers Cooperative,-96.140884,40.909719,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,89318527.39,0.15,1507450.3636363635,tons/km2
Pride Grain,-99.92951,42.430005,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,65500253.42,0.11,1507450.3636363635,tons/km2
Shickley Grain CO Inc,-97.596508,40.524664,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,29772842.46,0.05,1507450.3636363635,tons/km2
Andersons Investment Service,-83.658294,41.61992,GreatLakes,555.6929618125494,370.4612681341775,394.7842465753425,263.18995088485224,166406901.8,0.15,2801235.875,tons/km2
Creamer Metal Products Inc,-83.400207,39.894025,OhioR,626.7005526592238,417.799679598802,445.32034108600647,296.88122663955994,149574323.2,0.07,4783732.9,tons/km2
Deerfield Farms Service,-81.197405,41.167681,OhioR,626.7005526592238,417.799679598802,445.32034108600647,296.88122663955994,213677604.58,0.1,4783732.9,tons/km2
Elgin Service Center,-84.588163,41.560323,GreatLakes,555.6929618125494,370.4612681341775,394.7842465753425,263.18995088485224,221875869.07,0.2,2801235.875,tons/km2
Farmers Elevator Grain & SUPL,-84.068235,41.333886,GreatLakes,555.6929618125494,370.4612681341775,394.7842465753425,263.18995088485224,122031727.99,0.11,2801235.875,tons/km2
Gerald Grain Center,-84.068235,41.333886,GreatLakes,555.6929618125494,370.4612681341775,394.7842465753425,263.18995088485224,133125521.44,0.12,2801235.875,tons/km2
Hicksville Grain Company,-84.49048,41.323924,GreatLakes,555.6929618125494,370.4612681341775,394.7842465753425,263.18995088485224,110937934.54,0.1,2801235.875,tons/km2
Jewell Grain Company,-84.49048,41.323924,GreatLakes,555.6929618125494,370.4612681341775,394.7842465753425,263.18995088485224,122031727.99,0.11,2801235.875,tons/km2
Keller Grain & Feed Inc,-84.619409,40.133276,OhioR,626.7005526592238,417.799679598802,445.32034108600647,296.88122663955994,427355209.15,0.2,4783732.9,tons/km2
Pandora Grain & Supply,-84.131732,41.022129,GreatLakes,555.6929618125494,370.4612681341775,394.7842465753425,263.18995088485224,110937934.54,0.1,2801235.875,tons/km2
Scott Equity Exchange,-84.586121,40.855415,GreatLakes,555.6929618125494,370.4612681341775,394.7842465753425,263.18995088485224,210782075.62,0.19,2801235.875,tons/km2
Bewley ConStruction LLC,-93.188865,36.969576,ArkWhtRedR,446.1015903585453,297.4013999246318,306.16540320642173,204.1107117511046,21510617.94,0.15,457510.0,tons/km2
Butterfield & Associates Grain Inc,-93.107206,39.87021,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,83363958.9,0.14,1507450.3636363635,tons/km2
Cameron Cooperative Elevator Association - Mill & Office,-94.404592,39.60178,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,47636547.94,0.08,1507450.3636363635,tons/km2
"Capital Electric Line Builders, Inc.",-94.773824,39.3803,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,65500253.42,0.11,1507450.3636363635,tons/km2
Centric Projects LLC,-94.346142,39.00848,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,17863705.48,0.03,1507450.3636363635,tons/km2
Feed Products & Service Co,-90.443353,38.640542,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,15542249.65,0.03,801407.9805825243,tons/km2
Glasgow MFA Agri Service,-92.69628,39.142508,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,53591116.43,0.09,1507450.3636363635,tons/km2
Home Matters Alliance LLC,-90.443353,38.640542,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,41445999.06,0.08,801407.9805825243,tons/km2
Infinite Energy Construction,-94.346142,39.00848,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,83363958.9,0.14,1507450.3636363635,tons/km2
K C Supply CO Inc,-94.346142,39.00848,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,83363958.9,0.14,1507450.3636363635,tons/km2
Lawson Agri Service,-93.989931,39.352393,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,95273095.88,0.16,1507450.3636363635,tons/km2
MFA Agri Svc-Lexington,-93.78551,39.065561,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,35727410.96,0.06,1507450.3636363635,tons/km2
Mill & Elevator Supply CO Inc,-94.346142,39.00848,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,59545684.93,0.1,1507450.3636363635,tons/km2
Pilot Grove Cooperative Elevator,-92.810115,38.843552,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,59545684.93,0.1,1507450.3636363635,tons/km2
Robertson Construction Inc,-90.674882,38.781931,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,36265249.17,0.07,801407.9805825243,tons/km2
Seed & Farm Supply,-94.347133,37.502328,ArkWhtRedR,446.1015903585453,297.4013999246318,306.16540320642173,204.1107117511046,14340411.96,0.1,457510.0,tons/km2
Twin Peaks Contracting Inc,-90.443353,38.640542,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,41445999.06,0.08,801407.9805825243,tons/km2
Unerstall Construction,-91.075037,38.411127,MissppRN,907.091544565502,604.7268476097191,644.4029001303817,429.60266131332986,10361499.76,0.02,801407.9805825243,tons/km2
Whitley Construction Co LLC,-94.346142,39.00848,MissouriR,566.2627192741619,377.50787569370374,381.75960511591546,254.5068309840837,113136801.36,0.19,1507450.3636363635,tons/km2
Agassiz Seeds,-97.248056,46.932983,NelsonR,554.3818478185265,369.58697212147246,342.75701395881464,228.50426302381945,17323421.99,0.06,772386.004,tons/km2
Alton Grain Terminal,-97.16162,47.454188,NelsonR,554.3818478185265,369.58697212147246,342.75701395881464,228.50426302381945,43308554.99,0.15,772386.004,tons/km2
