Name,LON,LAT,BasinName,Yield_IRR_hi,Yield_IRR_lo,Yield_RFD_hi,Yield_RFD_lo,Ending,EndingRate,PlantingArea(km2),Yield Unit
US NATIONAL CONSTRUCTION,-87.816836,41.840134,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,64727873.52,0.1,860821.4174757282,tons/km2
Wesemann Feeds,-88.77032,41.893537,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,12945574.7,0.02,860821.4174757282,tons/km2
Bazooka-Farmstar Inc,-91.717867,41.335614,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,71200660.87,0.11,860821.4174757282,tons/km2
Buckingham Co-Operative Company,-92.532561,42.079818,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,19418362.05,0.03,860821.4174757282,tons/km2
Clinton Feed & Grain,-90.531972,41.898036,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,45309511.46,0.07,860821.4174757282,tons/km2
Dandea Enterprises Inc,-91.599033,42.078966,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,12945574.7,0.02,860821.4174757282,tons/km2
Dunkerton Cooperative,-92.308832,42.470098,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,77673448.22,0.12,860821.4174757282,tons/km2
East Central Iowa Cooperative,-92.308832,42.470098,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,45309511.46,0.07,860821.4174757282,tons/km2
East Central Iowa Cooperative,-91.837854,42.470814,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,84146235.57,0.13,860821.4174757282,tons/km2
Farmers Cooperative,-93.240405,42.383881,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,103564597.62,0.16,860821.4174757282,tons/km2
Farmers Elevator & Exchange,-91.259615,41.218528,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,110037384.98,0.17,860821.4174757282,tons/km2
Gold Eagle Cooperative,-94.206724,43.204203,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,71200660.87,0.11,860821.4174757282,tons/km2
Gold Eagle Cooperative,-93.735145,42.733092,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,12945574.7,0.02,860821.4174757282,tons/km2
Gold Eagle Cooperative,-94.207168,42.776468,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,51782298.81,0.08,860821.4174757282,tons/km2
Gold-Eagle Cooperative,-93.735145,42.733092,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,58255086.16,0.09,860821.4174757282,tons/km2
Heartland Cooperative,-93.573539,41.685507,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,32363936.76,0.05,860821.4174757282,tons/km2
JUHL Feed Store,-94.396842,42.036249,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,58255086.16,0.09,860821.4174757282,tons/km2
Liquid Grow Tri Oak,-91.259615,41.218528,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,32363936.76,0.05,860821.4174757282,tons/km2
North Central Cooperative,-93.735145,42.733092,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,12945574.7,0.02,860821.4174757282,tons/km2
Professional Cooperative,-94.640411,42.385193,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,116510172.33,0.18,860821.4174757282,tons/km2
Pruess Elevator Inc,-91.132438,41.772328,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,77673448.22,0.12,860821.4174757282,tons/km2
Quality AG Service,-92.869011,41.029803,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,77673448.22,0.12,860821.4174757282,tons/km2
Reiff Grain & Feed Inc,-91.948896,41.031777,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,6472787.35,0.01,860821.4174757282,tons/km2
Shellsburg Elevator,-92.06575,42.080194,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,12945574.7,0.02,860821.4174757282,tons/km2
State Line Cooperative Elevator,-94.206724,43.204203,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,58255086.16,0.09,860821.4174757282,tons/km2
Tama Benton Cooperative Company,-92.532561,42.079818,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,103564597.62,0.16,860821.4174757282,tons/km2
Tri-States Grain Conditioning,-95.150889,43.377919,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,29605739.67,0.04,1627460.3636363635,tons/km2
Agassiz Valley Grain,-96.490659,46.892358,NelsonR,609.1898699652652,406.12656171578976,408.80427193992114,272.4298584298584,6270750.05,0.02,739235.2680000002,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,58255086.16,0.09,860821.4174757282,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,84146235.57,0.13,860821.4174757282,tons/km2
All-American Cooperative Viola,-92.401759,44.003767,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,6472787.35,0.01,860821.4174757282,tons/km2
Bellingham Fertilizer Plant,-96.173524,44.995482,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,116510172.33,0.18,860821.4174757282,tons/km2
Bird Island Bean Company,-94.947128,44.726822,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,32363936.76,0.05,860821.4174757282,tons/km2
C-W Valley Cooperative,-96.468335,46.357069,NelsonR,609.1898699652652,406.12656171578976,408.80427193992114,272.4298584298584,40759875.31,0.13,739235.2680000002,tons/km2
C-W Valley Cooperative - Comstock Elevator,-96.468335,46.357069,NelsonR,609.1898699652652,406.12656171578976,408.80427193992114,272.4298584298584,34489125.26,0.11,739235.2680000002,tons/km2
Canby Farmers Grain Company,-95.868371,44.716256,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,103564597.62,0.16,860821.4174757282,tons/km2
Dawson Grain Cooperative,-96.173524,44.995482,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,25891149.41,0.04,860821.4174757282,tons/km2
Elbow Lake Cooperative Grain Company,-96.012183,45.934059,NelsonR,609.1898699652652,406.12656171578976,408.80427193992114,272.4298584298584,28218375.21,0.09,739235.2680000002,tons/km2
Farm Service Elevator,-95.004726,45.152377,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,64727873.52,0.1,860821.4174757282,tons/km2
Farmers Cooperative of Hanska - Main Office - Hanska,-94.727601,44.242145,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,12945574.7,0.02,860821.4174757282,tons/km2
Farmers Mill & Elevator Inc,-93.065442,44.671878,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,64727873.52,0.1,860821.4174757282,tons/km2
Forsbergs Inc,-96.036709,48.06624,NelsonR,609.1898699652652,406.12656171578976,408.80427193992114,272.4298584298584,18812250.14,0.06,739235.2680000002,tons/km2
Humboldt-St Vincent Elevator,-96.782876,48.776639,NelsonR,609.1898699652652,406.12656171578976,408.80427193992114,272.4298584298584,43895250.33,0.14,739235.2680000002,tons/km2
K & S Millwrights Inc,-94.947128,44.726822,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,77673448.22,0.12,860821.4174757282,tons/km2
Munson Lakes Nutrition,-93.963063,45.173958,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,32363936.76,0.05,860821.4174757282,tons/km2
Prairie Grain Partners LLC,-95.868371,44.716256,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,12945574.7,0.02,860821.4174757282,tons/km2
Prairie Lakes Cooperative Elevator,-95.444511,45.586009,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,58255086.16,0.09,860821.4174757282,tons/km2
Prinsburg Farmers Cooperative,-95.004726,45.152377,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,71200660.87,0.11,860821.4174757282,tons/km2
Profile Industries Inc,-93.476896,45.004583,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,19418362.05,0.03,860821.4174757282,tons/km2
Rapat Corporation,-96.490659,46.892358,NelsonR,609.1898699652652,406.12656171578976,408.80427193992114,272.4298584298584,12541500.09,0.04,739235.2680000002,tons/km2
Red River Grain Company,-96.468335,46.357069,NelsonR,609.1898699652652,406.12656171578976,408.80427193992114,272.4298584298584,59572125.45,0.19,739235.2680000002,tons/km2
River Region Cooperative - Main Office,-94.727601,44.242145,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,103564597.62,0.16,860821.4174757282,tons/km2
South Central Grain & Energy,-94.947128,44.726822,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,110037384.98,0.17,860821.4174757282,tons/km2
UAS Service Corporation,-96.490659,46.892358,NelsonR,609.1898699652652,406.12656171578976,408.80427193992114,272.4298584298584,62707500.47,0.2,739235.2680000002,tons/km2
Van AHN & CO Inc,-95.453537,45.933732,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,122982959.68,0.19,860821.4174757282,tons/km2
Waconia Manufacturing,-93.802607,44.820798,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,84146235.57,0.13,860821.4174757282,tons/km2
Western Consolidated Cooperative,-95.681449,45.282694,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,51782298.81,0.08,860821.4174757282,tons/km2
Boyd Grain Inc,-87.07205,38.702413,OhioR,682.5827814569536,456.1418208619418,562.5089589007304,375.0076540941997,52454403.06,0.02,5052823.6,tons/km2
Riley Equipment Inc,-87.41803,38.689077,OhioR,682.5827814569536,456.1418208619418,562.5089589007304,375.0076540941997,367180821.42,0.14,5052823.6,tons/km2
Agrex Inc,-98.047196,40.176396,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,66612914.26,0.09,1627460.3636363635,tons/km2
Batterton Waterproofing Inc,-97.597126,40.872749,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,44408609.5,0.06,1627460.3636363635,tons/km2
Central Valley AG,-96.654014,41.577912,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,88817219.01,0.12,1627460.3636363635,tons/km2
Cooperative Supply,-97.086476,41.574018,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,88817219.01,0.12,1627460.3636363635,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,44408609.5,0.06,1627460.3636363635,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,118422958.68,0.16,1627460.3636363635,tons/km2
Country Partners Cooperative,-98.067249,41.706791,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,103620088.84,0.14,1627460.3636363635,tons/km2
Country Partners Cooperative Company,-98.067249,41.706791,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,74014349.17,0.1,1627460.3636363635,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,51810044.42,0.07,1627460.3636363635,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,133225828.51,0.18,1627460.3636363635,tons/km2
CTEC Inc,-97.597126,40.872749,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,96218653.93,0.13,1627460.3636363635,tons/km2
Grain States Soya Inc,-96.787394,41.916406,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,81415784.09,0.11,1627460.3636363635,tons/km2
J E Meuret Grain Company,-98.066694,42.176915,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,7401434.92,0.01,1627460.3636363635,tons/km2
Kaapa Ethanol LLC,-98.948023,40.50671,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,88817219.01,0.12,1627460.3636363635,tons/km2
Kaapa Grains,-99.074987,40.855162,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,81415784.09,0.11,1627460.3636363635,tons/km2
Midwest Farmers Cooperative,-96.140884,40.909719,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,7401434.92,0.01,1627460.3636363635,tons/km2
Pride Grain,-99.92951,42.430005,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,81415784.09,0.11,1627460.3636363635,tons/km2
Shickley Grain CO Inc,-97.596508,40.524664,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,125824393.6,0.17,1627460.3636363635,tons/km2
Andersons Investment Service,-83.658294,41.61992,GreatLakes,607.3247863247864,404.46012083235627,498.427910455422,332.28477396272945,227922052.92,0.17,2910653.375,tons/km2
Creamer Metal Products Inc,-83.400207,39.894025,OhioR,682.5827814569536,456.1418208619418,562.5089589007304,375.0076540941997,236044813.77,0.09,5052823.6,tons/km2
Deerfield Farms Service,-81.197405,41.167681,OhioR,682.5827814569536,456.1418208619418,562.5089589007304,375.0076540941997,236044813.77,0.09,5052823.6,tons/km2
Elgin Service Center,-84.588163,41.560323,GreatLakes,607.3247863247864,404.46012083235627,498.427910455422,332.28477396272945,268143591.67,0.2,2910653.375,tons/km2
Farmers Elevator Grain & SUPL,-84.068235,41.333886,GreatLakes,607.3247863247864,404.46012083235627,498.427910455422,332.28477396272945,147478975.42,0.11,2910653.375,tons/km2
Gerald Grain Center,-84.068235,41.333886,GreatLakes,607.3247863247864,404.46012083235627,498.427910455422,332.28477396272945,201107693.75,0.15,2910653.375,tons/km2
Hicksville Grain Company,-84.49048,41.323924,GreatLakes,607.3247863247864,404.46012083235627,498.427910455422,332.28477396272945,120664616.25,0.09,2910653.375,tons/km2
Jewell Grain Company,-84.49048,41.323924,GreatLakes,607.3247863247864,404.46012083235627,498.427910455422,332.28477396272945,241329232.5,0.18,2910653.375,tons/km2
Keller Grain & Feed Inc,-84.619409,40.133276,OhioR,682.5827814569536,456.1418208619418,562.5089589007304,375.0076540941997,472089627.54,0.18,5052823.6,tons/km2
Pandora Grain & Supply,-84.131732,41.022129,GreatLakes,607.3247863247864,404.46012083235627,498.427910455422,332.28477396272945,201107693.75,0.15,2910653.375,tons/km2
Scott Equity Exchange,-84.586121,40.855415,GreatLakes,607.3247863247864,404.46012083235627,498.427910455422,332.28477396272945,214514873.33,0.16,2910653.375,tons/km2
Bewley ConStruction LLC,-93.188865,36.969576,ArkWhtRedR,485.3459450250727,323.56517028795474,382.7421318464853,255.16111176909928,33492433.58,0.19,487349.23076923075,tons/km2
Butterfield & Associates Grain Inc,-93.107206,39.87021,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,14802869.83,0.02,1627460.3636363635,tons/km2
Cameron Cooperative Elevator Association - Mill & Office,-94.404592,39.60178,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,37007174.59,0.05,1627460.3636363635,tons/km2
"Capital Electric Line Builders, Inc.",-94.773824,39.3803,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,81415784.09,0.11,1627460.3636363635,tons/km2
Centric Projects LLC,-94.346142,39.00848,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,14802869.83,0.02,1627460.3636363635,tons/km2
Feed Products & Service Co,-90.443353,38.640542,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,116510172.33,0.18,860821.4174757282,tons/km2
Glasgow MFA Agri Service,-92.69628,39.142508,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,118422958.68,0.16,1627460.3636363635,tons/km2
Home Matters Alliance LLC,-90.443353,38.640542,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,45309511.46,0.07,860821.4174757282,tons/km2
Infinite Energy Construction,-94.346142,39.00848,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,7401434.92,0.01,1627460.3636363635,tons/km2
K C Supply CO Inc,-94.346142,39.00848,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,74014349.17,0.1,1627460.3636363635,tons/km2
Lawson Agri Service,-93.989931,39.352393,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,7401434.92,0.01,1627460.3636363635,tons/km2
MFA Agri Svc-Lexington,-93.78551,39.065561,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,118422958.68,0.16,1627460.3636363635,tons/km2
Mill & Elevator Supply CO Inc,-94.346142,39.00848,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,88817219.01,0.12,1627460.3636363635,tons/km2
Pilot Grove Cooperative Elevator,-92.810115,38.843552,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,81415784.09,0.11,1627460.3636363635,tons/km2
Robertson Construction Inc,-90.674882,38.781931,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,12945574.7,0.02,860821.4174757282,tons/km2
Seed & Farm Supply,-94.347133,37.502328,ArkWhtRedR,485.3459450250727,323.56517028795474,382.7421318464853,255.16111176909928,14102077.3,0.08,487349.23076923075,tons/km2
Twin Peaks Contracting Inc,-90.443353,38.640542,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,90619022.92,0.14,860821.4174757282,tons/km2
Unerstall Construction,-91.075037,38.411127,MissppRN,991.134396355353,660.1436170212766,814.0629770992366,542.3849885087328,19418362.05,0.03,860821.4174757282,tons/km2
Whitley Construction Co LLC,-94.346142,39.00848,MissouriR,618.231742828785,412.15370524003856,473.2509334254819,315.50098928301975,29605739.67,0.04,1627460.3636363635,tons/km2
Agassiz Seeds,-97.248056,46.932983,NelsonR,609.1898699652652,406.12656171578976,408.80427193992114,272.4298584298584,53301375.4,0.17,739235.2680000002,tons/km2
