Name,LON,LAT,BasinName,Yield_IRR_hi,Yield_IRR_lo,Yield_RFD_hi,Yield_RFD_lo,Ending,EndingRate,PlantingArea(km2),Yield Unit
Top Flight Grain,-88.591112,40.010348,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,77060660.3,0.12,856887.9029126214,tons/km2
Tremont Cooperative Grain Company,-89.513424,40.507537,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,122012712.15,0.19,856887.9029126214,tons/km2
Tri Central Cooperative - Main Ofc,-87.824344,40.747251,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,77060660.3,0.12,856887.9029126214,tons/km2
Twomey Company,-90.615017,40.848824,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,89904103.69,0.14,856887.9029126214,tons/km2
Union Iron Works Inc,-88.961566,39.859997,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,102747547.07,0.16,856887.9029126214,tons/km2
US NATIONAL CONSTRUCTION,-87.816836,41.840134,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,19265165.08,0.03,856887.9029126214,tons/km2
Wesemann Feeds,-88.77032,41.893537,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,12843443.38,0.02,856887.9029126214,tons/km2
Bazooka-Farmstar Inc,-91.717867,41.335614,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,19265165.08,0.03,856887.9029126214,tons/km2
Buckingham Co-Operative Company,-92.532561,42.079818,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,70638938.61,0.11,856887.9029126214,tons/km2
Clinton Feed & Grain,-90.531972,41.898036,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,64217216.92,0.1,856887.9029126214,tons/km2
Dandea Enterprises Inc,-91.599033,42.078966,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,25686886.77,0.04,856887.9029126214,tons/km2
Dunkerton Cooperative,-92.308832,42.470098,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,44952051.84,0.07,856887.9029126214,tons/km2
East Central Iowa Cooperative,-92.308832,42.470098,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,19265165.08,0.03,856887.9029126214,tons/km2
East Central Iowa Cooperative,-91.837854,42.470814,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,25686886.77,0.04,856887.9029126214,tons/km2
Farmers Cooperative,-93.240405,42.383881,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,44952051.84,0.07,856887.9029126214,tons/km2
Farmers Elevator & Exchange,-91.259615,41.218528,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,102747547.07,0.16,856887.9029126214,tons/km2
Gold Eagle Cooperative,-94.206724,43.204203,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,32108608.46,0.05,856887.9029126214,tons/km2
Gold Eagle Cooperative,-93.735145,42.733092,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,70638938.61,0.11,856887.9029126214,tons/km2
Gold Eagle Cooperative,-94.207168,42.776468,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,96325825.38,0.15,856887.9029126214,tons/km2
Gold-Eagle Cooperative,-93.735145,42.733092,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,19265165.08,0.03,856887.9029126214,tons/km2
Heartland Cooperative,-93.573539,41.685507,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,44952051.84,0.07,856887.9029126214,tons/km2
JUHL Feed Store,-94.396842,42.036249,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,12843443.38,0.02,856887.9029126214,tons/km2
Liquid Grow Tri Oak,-91.259615,41.218528,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,57795495.23,0.09,856887.9029126214,tons/km2
North Central Cooperative,-93.735145,42.733092,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,70638938.61,0.11,856887.9029126214,tons/km2
Professional Cooperative,-94.640411,42.385193,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,122012712.15,0.19,856887.9029126214,tons/km2
Pruess Elevator Inc,-91.132438,41.772328,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,115590990.46,0.18,856887.9029126214,tons/km2
Quality AG Service,-92.869011,41.029803,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,38530330.15,0.06,856887.9029126214,tons/km2
Reiff Grain & Feed Inc,-91.948896,41.031777,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,6421721.69,0.01,856887.9029126214,tons/km2
Shellsburg Elevator,-92.06575,42.080194,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,77060660.3,0.12,856887.9029126214,tons/km2
State Line Cooperative Elevator,-94.206724,43.204203,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,57795495.23,0.09,856887.9029126214,tons/km2
Tama Benton Cooperative Company,-92.532561,42.079818,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,102747547.07,0.16,856887.9029126214,tons/km2
Tri-States Grain Conditioning,-95.150889,43.377919,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,149867340.28,0.2,1601135.4545454546,tons/km2
Agassiz Valley Grain,-96.490659,46.892358,NelsonR,557.754765594922,319.8270315562671,376.96074628602463,211.89422625567204,35106517.59,0.13,736615.8319999999,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,96325825.38,0.15,856887.9029126214,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,38530330.15,0.06,856887.9029126214,tons/km2
All-American Cooperative Viola,-92.401759,44.003767,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,102747547.07,0.16,856887.9029126214,tons/km2
Bellingham Fertilizer Plant,-96.173524,44.995482,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,64217216.92,0.1,856887.9029126214,tons/km2
Bird Island Bean Company,-94.947128,44.726822,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,12843443.38,0.02,856887.9029126214,tons/km2
C-W Valley Cooperative,-96.468335,46.357069,NelsonR,557.754765594922,319.8270315562671,376.96074628602463,211.89422625567204,29705514.88,0.11,736615.8319999999,tons/km2
C-W Valley Cooperative - Comstock Elevator,-96.468335,46.357069,NelsonR,557.754765594922,319.8270315562671,376.96074628602463,211.89422625567204,32406016.24,0.12,736615.8319999999,tons/km2
Canby Farmers Grain Company,-95.868371,44.716256,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,44952051.84,0.07,856887.9029126214,tons/km2
Dawson Grain Cooperative,-96.173524,44.995482,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,51373773.54,0.08,856887.9029126214,tons/km2
Elbow Lake Cooperative Grain Company,-96.012183,45.934059,NelsonR,557.754765594922,319.8270315562671,376.96074628602463,211.89422625567204,5401002.71,0.02,736615.8319999999,tons/km2
Farm Service Elevator,-95.004726,45.152377,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,64217216.92,0.1,856887.9029126214,tons/km2
Farmers Cooperative of Hanska - Main Office - Hanska,-94.727601,44.242145,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,57795495.23,0.09,856887.9029126214,tons/km2
Farmers Mill & Elevator Inc,-93.065442,44.671878,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,122012712.15,0.19,856887.9029126214,tons/km2
Forsbergs Inc,-96.036709,48.06624,NelsonR,557.754765594922,319.8270315562671,376.96074628602463,211.89422625567204,40507520.29,0.15,736615.8319999999,tons/km2
Humboldt-St Vincent Elevator,-96.782876,48.776639,NelsonR,557.754765594922,319.8270315562671,376.96074628602463,211.89422625567204,8101504.06,0.03,736615.8319999999,tons/km2
K & S Millwrights Inc,-94.947128,44.726822,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,102747547.07,0.16,856887.9029126214,tons/km2
Munson Lakes Nutrition,-93.963063,45.173958,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,12843443.38,0.02,856887.9029126214,tons/km2
Prairie Grain Partners LLC,-95.868371,44.716256,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,70638938.61,0.11,856887.9029126214,tons/km2
Prairie Lakes Cooperative Elevator,-95.444511,45.586009,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,12843443.38,0.02,856887.9029126214,tons/km2
Prinsburg Farmers Cooperative,-95.004726,45.152377,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,57795495.23,0.09,856887.9029126214,tons/km2
Profile Industries Inc,-93.476896,45.004583,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,89904103.69,0.14,856887.9029126214,tons/km2
Rapat Corporation,-96.490659,46.892358,NelsonR,557.754765594922,319.8270315562671,376.96074628602463,211.89422625567204,18903509.47,0.07,736615.8319999999,tons/km2
Red River Grain Company,-96.468335,46.357069,NelsonR,557.754765594922,319.8270315562671,376.96074628602463,211.89422625567204,35106517.59,0.13,736615.8319999999,tons/km2
River Region Cooperative - Main Office,-94.727601,44.242145,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,115590990.46,0.18,856887.9029126214,tons/km2
South Central Grain & Energy,-94.947128,44.726822,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,109169268.76,0.17,856887.9029126214,tons/km2
UAS Service Corporation,-96.490659,46.892358,NelsonR,557.754765594922,319.8270315562671,376.96074628602463,211.89422625567204,21604010.82,0.08,736615.8319999999,tons/km2
Van AHN & CO Inc,-95.453537,45.933732,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,57795495.23,0.09,856887.9029126214,tons/km2
Waconia Manufacturing,-93.802607,44.820798,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,12843443.38,0.02,856887.9029126214,tons/km2
Western Consolidated Cooperative,-95.681449,45.282694,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,83482382.0,0.13,856887.9029126214,tons/km2
Boyd Grain Inc,-87.07205,38.702413,OhioR,711.7089365780198,405.392018654129,590.0824735153042,324.7704435204435,203339720.97,0.08,5003551.6,tons/km2
Riley Equipment Inc,-87.41803,38.689077,OhioR,711.7089365780198,405.392018654129,590.0824735153042,324.7704435204435,228757186.1,0.09,5003551.6,tons/km2
Agrex Inc,-98.047196,40.176396,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,127387239.24,0.17,1601135.4545454546,tons/km2
Batterton Waterproofing Inc,-97.597126,40.872749,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,29973468.06,0.04,1601135.4545454546,tons/km2
Central Valley AG,-96.654014,41.577912,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,22480101.04,0.03,1601135.4545454546,tons/km2
Cooperative Supply,-97.086476,41.574018,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,52453569.1,0.07,1601135.4545454546,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,67440303.13,0.09,1601135.4545454546,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,127387239.24,0.17,1601135.4545454546,tons/km2
Country Partners Cooperative,-98.067249,41.706791,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,97413771.18,0.13,1601135.4545454546,tons/km2
Country Partners Cooperative Company,-98.067249,41.706791,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,67440303.13,0.09,1601135.4545454546,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,22480101.04,0.03,1601135.4545454546,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,127387239.24,0.17,1601135.4545454546,tons/km2
CTEC Inc,-97.597126,40.872749,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,59946936.11,0.08,1601135.4545454546,tons/km2
Grain States Soya Inc,-96.787394,41.916406,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,7493367.01,0.01,1601135.4545454546,tons/km2
J E Meuret Grain Company,-98.066694,42.176915,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,127387239.24,0.17,1601135.4545454546,tons/km2
Kaapa Ethanol LLC,-98.948023,40.50671,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,112400505.21,0.15,1601135.4545454546,tons/km2
Kaapa Grains,-99.074987,40.855162,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,119893872.23,0.16,1601135.4545454546,tons/km2
Midwest Farmers Cooperative,-96.140884,40.909719,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,134880606.26,0.18,1601135.4545454546,tons/km2
Pride Grain,-99.92951,42.430005,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,97413771.18,0.13,1601135.4545454546,tons/km2
Shickley Grain CO Inc,-97.596508,40.524664,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,7493367.01,0.01,1601135.4545454546,tons/km2
Andersons Investment Service,-83.658294,41.61992,GreatLakes,633.4935460911895,361.1509700642145,526.1856966464916,288.9624924507663,65334492.25,0.05,2888043.125,tons/km2
Creamer Metal Products Inc,-83.400207,39.894025,OhioR,711.7089365780198,405.392018654129,590.0824735153042,324.7704435204435,457514372.19,0.18,5003551.6,tons/km2
Deerfield Farms Service,-81.197405,41.167681,OhioR,711.7089365780198,405.392018654129,590.0824735153042,324.7704435204435,406679441.95,0.16,5003551.6,tons/km2
Elgin Service Center,-84.588163,41.560323,GreatLakes,633.4935460911895,361.1509700642145,526.1856966464916,288.9624924507663,91468289.15,0.07,2888043.125,tons/km2
Farmers Elevator Grain & SUPL,-84.068235,41.333886,GreatLakes,633.4935460911895,361.1509700642145,526.1856966464916,288.9624924507663,117602086.05,0.09,2888043.125,tons/km2
Gerald Grain Center,-84.068235,41.333886,GreatLakes,633.4935460911895,361.1509700642145,526.1856966464916,288.9624924507663,196003476.75,0.15,2888043.125,tons/km2
Hicksville Grain Company,-84.49048,41.323924,GreatLakes,633.4935460911895,361.1509700642145,526.1856966464916,288.9624924507663,52267593.8,0.04,2888043.125,tons/km2
Jewell Grain Company,-84.49048,41.323924,GreatLakes,633.4935460911895,361.1509700642145,526.1856966464916,288.9624924507663,39200695.35,0.03,2888043.125,tons/km2
Keller Grain & Feed Inc,-84.619409,40.133276,OhioR,711.7089365780198,405.392018654129,590.0824735153042,324.7704435204435,50834930.24,0.02,5003551.6,tons/km2
Pandora Grain & Supply,-84.131732,41.022129,GreatLakes,633.4935460911895,361.1509700642145,526.1856966464916,288.9624924507663,130668984.5,0.1,2888043.125,tons/km2
Scott Equity Exchange,-84.586121,40.855415,GreatLakes,633.4935460911895,361.1509700642145,526.1856966464916,288.9624924507663,169869679.85,0.13,2888043.125,tons/km2
Bewley ConStruction LLC,-93.188865,36.969576,ArkWhtRedR,470.3898161596235,268.4080307208577,374.70173322495214,206.432480767525,18799041.0,0.12,474747.6923076923,tons/km2
Butterfield & Associates Grain Inc,-93.107206,39.87021,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,74933670.14,0.1,1601135.4545454546,tons/km2
Cameron Cooperative Elevator Association - Mill & Office,-94.404592,39.60178,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,14986734.03,0.02,1601135.4545454546,tons/km2
"Capital Electric Line Builders, Inc.",-94.773824,39.3803,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,22480101.04,0.03,1601135.4545454546,tons/km2
Centric Projects LLC,-94.346142,39.00848,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,14986734.03,0.02,1601135.4545454546,tons/km2
Feed Products & Service Co,-90.443353,38.640542,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,38530330.15,0.06,856887.9029126214,tons/km2
Glasgow MFA Agri Service,-92.69628,39.142508,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,104907138.2,0.14,1601135.4545454546,tons/km2
Home Matters Alliance LLC,-90.443353,38.640542,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,89904103.69,0.14,856887.9029126214,tons/km2
Infinite Energy Construction,-94.346142,39.00848,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,74933670.14,0.1,1601135.4545454546,tons/km2
K C Supply CO Inc,-94.346142,39.00848,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,89920404.17,0.12,1601135.4545454546,tons/km2
Lawson Agri Service,-93.989931,39.352393,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,14986734.03,0.02,1601135.4545454546,tons/km2
MFA Agri Svc-Lexington,-93.78551,39.065561,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,119893872.23,0.16,1601135.4545454546,tons/km2
Mill & Elevator Supply CO Inc,-94.346142,39.00848,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,59946936.11,0.08,1601135.4545454546,tons/km2
Pilot Grove Cooperative Elevator,-92.810115,38.843552,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,149867340.28,0.2,1601135.4545454546,tons/km2
Robertson Construction Inc,-90.674882,38.781931,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,70638938.61,0.11,856887.9029126214,tons/km2
Seed & Farm Supply,-94.347133,37.502328,ArkWhtRedR,470.3898161596235,268.4080307208577,374.70173322495214,206.432480767525,3133173.5,0.02,474747.6923076923,tons/km2
Twin Peaks Contracting Inc,-90.443353,38.640542,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,77060660.3,0.12,856887.9029126214,tons/km2
Unerstall Construction,-91.075037,38.411127,MissppRN,1049.3226741878393,598.211315340791,871.5421191249168,478.6190018642161,83482382.0,0.13,856887.9029126214,tons/km2
Whitley Construction Co LLC,-94.346142,39.00848,MissouriR,675.7299371085251,385.52325484886063,522.2727611989445,288.4873091611574,14986734.03,0.02,1601135.4545454546,tons/km2
