Name,LON,LAT,BasinName,Yield_IRR_hi,Yield_IRR_lo,Yield_RFD_hi,Yield_RFD_lo,Ending,EndingRate,PlantingArea(km2),Yield Unit
Hartsburg Grain Company,-89.367545,40.124564,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,84918154.38,0.15,814786.8543689321,tons/km2
Heartland Construction,-87.816836,41.840134,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,33967261.75,0.06,814786.8543689321,tons/km2
Hometeam Group Inc,-87.816836,41.840134,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,33967261.75,0.06,814786.8543689321,tons/km2
Hudson Grain Co,-88.847333,40.490883,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,90579364.67,0.16,814786.8543689321,tons/km2
I D Construction,-88.452342,42.324432,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,11322420.58,0.02,814786.8543689321,tons/km2
Jayco Construction,-89.658883,39.758174,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,28306051.46,0.05,814786.8543689321,tons/km2
Jersey County Grain Company,-90.667537,39.16925,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,67934523.5,0.12,814786.8543689321,tons/km2
K T Richards Construction,-87.978648,41.44505,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,56612102.92,0.1,814786.8543689321,tons/km2
Kitchen Seed Co Inc,-90.886303,39.622511,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,90579364.67,0.16,814786.8543689321,tons/km2
Koehl Brothers Inc,-88.557724,40.891579,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,50950892.63,0.09,814786.8543689321,tons/km2
Legend Exterior & Construction,-88.085602,41.851961,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,96240574.96,0.17,814786.8543689321,tons/km2
Lincolnland Agri-Energy,-87.759567,39.002704,OhioR,653.194320298587,435.4647120604725,499.01358307444616,332.674982348788,92150105.16,0.04,4798615.9,tons/km2
Lumber 1 Construction,-87.816836,41.840134,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,73595733.79,0.13,814786.8543689321,tons/km2
Midwest Ingredients Inc,-89.759969,40.788053,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,22644841.17,0.04,814786.8543689321,tons/km2
Monica Elevator CO,-89.759969,40.788053,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,84918154.38,0.15,814786.8543689321,tons/km2
Northern Grain Marketing,-89.528673,41.404133,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,16983630.88,0.03,814786.8543689321,tons/km2
P&K Quality Construction,-89.277259,39.545839,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,90579364.67,0.16,814786.8543689321,tons/km2
Path Construction Co Inc,-87.816836,41.840134,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,62273313.21,0.11,814786.8543689321,tons/km2
Prentice Farmers Elevator,-90.247407,39.973553,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,56612102.92,0.1,814786.8543689321,tons/km2
"R.A. James Construction, Inc.",-87.816836,41.840134,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,90579364.67,0.16,814786.8543689321,tons/km2
Reyes Group Limited,-87.816836,41.840134,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,28306051.46,0.05,814786.8543689321,tons/km2
Roanoke Farmers Association,-89.211128,40.788226,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,28306051.46,0.05,814786.8543689321,tons/km2
Robert P Johnson Grain Company,-90.201473,39.715563,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,28306051.46,0.05,814786.8543689321,tons/km2
Rock River Lumber & Grain Company,-89.9141,41.756286,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,101901785.25,0.18,814786.8543689321,tons/km2
Shore Sales CO Inc,-88.199166,40.140104,OhioR,653.194320298587,435.4647120604725,499.01358307444616,332.674982348788,437712999.52,0.19,4798615.9,tons/km2
Siemer Milling Company,-88.589866,39.059805,OhioR,653.194320298587,435.4647120604725,499.01358307444616,332.674982348788,368600420.65,0.16,4798615.9,tons/km2
Stanford Grain Company,-88.847333,40.490883,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,39628472.04,0.07,814786.8543689321,tons/km2
Top Ag Cooperative,-89.435552,38.88684,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,39628472.04,0.07,814786.8543689321,tons/km2
Top Flight Grain,-88.591112,40.010348,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,39628472.04,0.07,814786.8543689321,tons/km2
Tremont Cooperative Grain Company,-89.513424,40.507537,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,67934523.5,0.12,814786.8543689321,tons/km2
Tri Central Cooperative - Main Ofc,-87.824344,40.747251,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,22644841.17,0.04,814786.8543689321,tons/km2
Twomey Company,-90.615017,40.848824,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,39628472.04,0.07,814786.8543689321,tons/km2
Union Iron Works Inc,-88.961566,39.859997,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,84918154.38,0.15,814786.8543689321,tons/km2
US NATIONAL CONSTRUCTION,-87.816836,41.840134,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,90579364.67,0.16,814786.8543689321,tons/km2
Wesemann Feeds,-88.77032,41.893537,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,56612102.92,0.1,814786.8543689321,tons/km2
Bazooka-Farmstar Inc,-91.717867,41.335614,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,16983630.88,0.03,814786.8543689321,tons/km2
Buckingham Co-Operative Company,-92.532561,42.079818,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,33967261.75,0.06,814786.8543689321,tons/km2
Clinton Feed & Grain,-90.531972,41.898036,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,101901785.25,0.18,814786.8543689321,tons/km2
Dandea Enterprises Inc,-91.599033,42.078966,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,84918154.38,0.15,814786.8543689321,tons/km2
Dunkerton Cooperative,-92.308832,42.470098,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,101901785.25,0.18,814786.8543689321,tons/km2
East Central Iowa Cooperative,-92.308832,42.470098,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,50950892.63,0.09,814786.8543689321,tons/km2
East Central Iowa Cooperative,-91.837854,42.470814,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,16983630.88,0.03,814786.8543689321,tons/km2
Farmers Cooperative,-93.240405,42.383881,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,113224205.84,0.2,814786.8543689321,tons/km2
Farmers Elevator & Exchange,-91.259615,41.218528,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,11322420.58,0.02,814786.8543689321,tons/km2
Gold Eagle Cooperative,-94.206724,43.204203,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,84918154.38,0.15,814786.8543689321,tons/km2
Gold Eagle Cooperative,-93.735145,42.733092,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,62273313.21,0.11,814786.8543689321,tons/km2
Gold Eagle Cooperative,-94.207168,42.776468,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,73595733.79,0.13,814786.8543689321,tons/km2
Gold-Eagle Cooperative,-93.735145,42.733092,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,45289682.34,0.08,814786.8543689321,tons/km2
Heartland Cooperative,-93.573539,41.685507,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,73595733.79,0.13,814786.8543689321,tons/km2
JUHL Feed Store,-94.396842,42.036249,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,39628472.04,0.07,814786.8543689321,tons/km2
Liquid Grow Tri Oak,-91.259615,41.218528,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,101901785.25,0.18,814786.8543689321,tons/km2
North Central Cooperative,-93.735145,42.733092,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,90579364.67,0.16,814786.8543689321,tons/km2
Professional Cooperative,-94.640411,42.385193,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,56612102.92,0.1,814786.8543689321,tons/km2
Pruess Elevator Inc,-91.132438,41.772328,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,84918154.38,0.15,814786.8543689321,tons/km2
Quality AG Service,-92.869011,41.029803,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,16983630.88,0.03,814786.8543689321,tons/km2
Reiff Grain & Feed Inc,-91.948896,41.031777,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,67934523.5,0.12,814786.8543689321,tons/km2
Shellsburg Elevator,-92.06575,42.080194,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,62273313.21,0.11,814786.8543689321,tons/km2
State Line Cooperative Elevator,-94.206724,43.204203,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,101901785.25,0.18,814786.8543689321,tons/km2
Tama Benton Cooperative Company,-92.532561,42.079818,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,90579364.67,0.16,814786.8543689321,tons/km2
Tri-States Grain Conditioning,-95.150889,43.377919,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,51618932.25,0.08,1526566.1818181819,tons/km2
Agassiz Valley Grain,-96.490659,46.892358,NelsonR,580.7060921210021,387.13689417400735,374.1429580758476,249.42758742409572,23620993.81,0.08,742138.7760000001,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,62273313.21,0.11,814786.8543689321,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,90579364.67,0.16,814786.8543689321,tons/km2
All-American Cooperative Viola,-92.401759,44.003767,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,101901785.25,0.18,814786.8543689321,tons/km2
Bellingham Fertilizer Plant,-96.173524,44.995482,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,39628472.04,0.07,814786.8543689321,tons/km2
Bird Island Bean Company,-94.947128,44.726822,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,96240574.96,0.17,814786.8543689321,tons/km2
C-W Valley Cooperative,-96.468335,46.357069,NelsonR,580.7060921210021,387.13689417400735,374.1429580758476,249.42758742409572,14763121.13,0.05,742138.7760000001,tons/km2
C-W Valley Cooperative - Comstock Elevator,-96.468335,46.357069,NelsonR,580.7060921210021,387.13689417400735,374.1429580758476,249.42758742409572,20668369.59,0.07,742138.7760000001,tons/km2
Canby Farmers Grain Company,-95.868371,44.716256,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,62273313.21,0.11,814786.8543689321,tons/km2
Dawson Grain Cooperative,-96.173524,44.995482,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,16983630.88,0.03,814786.8543689321,tons/km2
Elbow Lake Cooperative Grain Company,-96.012183,45.934059,NelsonR,580.7060921210021,387.13689417400735,374.1429580758476,249.42758742409572,5905248.45,0.02,742138.7760000001,tons/km2
Farm Service Elevator,-95.004726,45.152377,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,73595733.79,0.13,814786.8543689321,tons/km2
Farmers Cooperative of Hanska - Main Office - Hanska,-94.727601,44.242145,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,50950892.63,0.09,814786.8543689321,tons/km2
Farmers Mill & Elevator Inc,-93.065442,44.671878,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,90579364.67,0.16,814786.8543689321,tons/km2
Forsbergs Inc,-96.036709,48.06624,NelsonR,580.7060921210021,387.13689417400735,374.1429580758476,249.42758742409572,53147236.08,0.18,742138.7760000001,tons/km2
Humboldt-St Vincent Elevator,-96.782876,48.776639,NelsonR,580.7060921210021,387.13689417400735,374.1429580758476,249.42758742409572,23620993.81,0.08,742138.7760000001,tons/km2
K & S Millwrights Inc,-94.947128,44.726822,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,73595733.79,0.13,814786.8543689321,tons/km2
Munson Lakes Nutrition,-93.963063,45.173958,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,39628472.04,0.07,814786.8543689321,tons/km2
Prairie Grain Partners LLC,-95.868371,44.716256,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,39628472.04,0.07,814786.8543689321,tons/km2
Prairie Lakes Cooperative Elevator,-95.444511,45.586009,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,56612102.92,0.1,814786.8543689321,tons/km2
Prinsburg Farmers Cooperative,-95.004726,45.152377,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,90579364.67,0.16,814786.8543689321,tons/km2
Profile Industries Inc,-93.476896,45.004583,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,11322420.58,0.02,814786.8543689321,tons/km2
Rapat Corporation,-96.490659,46.892358,NelsonR,580.7060921210021,387.13689417400735,374.1429580758476,249.42758742409572,56099860.3,0.19,742138.7760000001,tons/km2
Red River Grain Company,-96.468335,46.357069,NelsonR,580.7060921210021,387.13689417400735,374.1429580758476,249.42758742409572,50194611.85,0.17,742138.7760000001,tons/km2
River Region Cooperative - Main Office,-94.727601,44.242145,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,5661210.29,0.01,814786.8543689321,tons/km2
South Central Grain & Energy,-94.947128,44.726822,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,33967261.75,0.06,814786.8543689321,tons/km2
UAS Service Corporation,-96.490659,46.892358,NelsonR,580.7060921210021,387.13689417400735,374.1429580758476,249.42758742409572,26573618.04,0.09,742138.7760000001,tons/km2
Van AHN & CO Inc,-95.453537,45.933732,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,39628472.04,0.07,814786.8543689321,tons/km2
Waconia Manufacturing,-93.802607,44.820798,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,96240574.96,0.17,814786.8543689321,tons/km2
Western Consolidated Cooperative,-95.681449,45.282694,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,84918154.38,0.15,814786.8543689321,tons/km2
Boyd Grain Inc,-87.07205,38.702413,OhioR,653.194320298587,435.4647120604725,499.01358307444616,332.674982348788,276450315.49,0.12,4798615.9,tons/km2
Riley Equipment Inc,-87.41803,38.689077,OhioR,653.194320298587,435.4647120604725,499.01358307444616,332.674982348788,69112578.87,0.03,4798615.9,tons/km2
Agrex Inc,-98.047196,40.176396,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,25809466.13,0.04,1526566.1818181819,tons/km2
Batterton Waterproofing Inc,-97.597126,40.872749,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,129047330.63,0.2,1526566.1818181819,tons/km2
Central Valley AG,-96.654014,41.577912,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,122594964.1,0.19,1526566.1818181819,tons/km2
Cooperative Supply,-97.086476,41.574018,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,45166565.72,0.07,1526566.1818181819,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,32261832.66,0.05,1526566.1818181819,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,38714199.19,0.06,1526566.1818181819,tons/km2
Country Partners Cooperative,-98.067249,41.706791,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,116142597.57,0.18,1526566.1818181819,tons/km2
Country Partners Cooperative Company,-98.067249,41.706791,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,45166565.72,0.07,1526566.1818181819,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,109690231.03,0.17,1526566.1818181819,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,12904733.06,0.02,1526566.1818181819,tons/km2
CTEC Inc,-97.597126,40.872749,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,25809466.13,0.04,1526566.1818181819,tons/km2
Grain States Soya Inc,-96.787394,41.916406,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,83880764.91,0.13,1526566.1818181819,tons/km2
J E Meuret Grain Company,-98.066694,42.176915,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,109690231.03,0.17,1526566.1818181819,tons/km2
Kaapa Ethanol LLC,-98.948023,40.50671,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,38714199.19,0.06,1526566.1818181819,tons/km2
Kaapa Grains,-99.074987,40.855162,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,32261832.66,0.05,1526566.1818181819,tons/km2
Midwest Farmers Cooperative,-96.140884,40.909719,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,103237864.5,0.16,1526566.1818181819,tons/km2
Pride Grain,-99.92951,42.430005,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,103237864.5,0.16,1526566.1818181819,tons/km2
Shickley Grain CO Inc,-97.596508,40.524664,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,51618932.25,0.08,1526566.1818181819,tons/km2
Andersons Investment Service,-83.658294,41.61992,GreatLakes,579.1891395753385,386.12517944028843,442.3802588461157,294.9205505090168,189222575.54,0.16,2778410.875,tons/km2
Creamer Metal Products Inc,-83.400207,39.894025,OhioR,653.194320298587,435.4647120604725,499.01358307444616,332.674982348788,299487841.78,0.13,4798615.9,tons/km2
Deerfield Farms Service,-81.197405,41.167681,OhioR,653.194320298587,435.4647120604725,499.01358307444616,332.674982348788,184300210.32,0.08,4798615.9,tons/km2
Elgin Service Center,-84.588163,41.560323,GreatLakes,579.1891395753385,386.12517944028843,442.3802588461157,294.9205505090168,212875397.49,0.18,2778410.875,tons/km2
Farmers Elevator Grain & SUPL,-84.068235,41.333886,GreatLakes,579.1891395753385,386.12517944028843,442.3802588461157,294.9205505090168,82784876.8,0.07,2778410.875,tons/km2
Gerald Grain Center,-84.068235,41.333886,GreatLakes,579.1891395753385,386.12517944028843,442.3802588461157,294.9205505090168,130090520.69,0.11,2778410.875,tons/km2
Hicksville Grain Company,-84.49048,41.323924,GreatLakes,579.1891395753385,386.12517944028843,442.3802588461157,294.9205505090168,118264109.72,0.1,2778410.875,tons/km2
Jewell Grain Company,-84.49048,41.323924,GreatLakes,579.1891395753385,386.12517944028843,442.3802588461157,294.9205505090168,94611287.77,0.08,2778410.875,tons/km2
Keller Grain & Feed Inc,-84.619409,40.133276,OhioR,653.194320298587,435.4647120604725,499.01358307444616,332.674982348788,161262684.03,0.07,4798615.9,tons/km2
Pandora Grain & Supply,-84.131732,41.022129,GreatLakes,579.1891395753385,386.12517944028843,442.3802588461157,294.9205505090168,47305643.89,0.04,2778410.875,tons/km2
Scott Equity Exchange,-84.586121,40.855415,GreatLakes,579.1891395753385,386.12517944028843,442.3802588461157,294.9205505090168,23652821.94,0.02,2778410.875,tons/km2
Bewley ConStruction LLC,-93.188865,36.969576,ArkWhtRedR,464.26855886655767,309.5119787045253,341.3885633212016,227.59184877087097,24488055.39,0.16,455927.3076923077,tons/km2
Butterfield & Associates Grain Inc,-93.107206,39.87021,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,116142597.57,0.18,1526566.1818181819,tons/km2
Cameron Cooperative Elevator Association - Mill & Office,-94.404592,39.60178,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,32261832.66,0.05,1526566.1818181819,tons/km2
"Capital Electric Line Builders, Inc.",-94.773824,39.3803,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,12904733.06,0.02,1526566.1818181819,tons/km2
Centric Projects LLC,-94.346142,39.00848,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,38714199.19,0.06,1526566.1818181819,tons/km2
Feed Products & Service Co,-90.443353,38.640542,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,73595733.79,0.13,814786.8543689321,tons/km2
Glasgow MFA Agri Service,-92.69628,39.142508,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,58071298.78,0.09,1526566.1818181819,tons/km2
Home Matters Alliance LLC,-90.443353,38.640542,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,62273313.21,0.11,814786.8543689321,tons/km2
Infinite Energy Construction,-94.346142,39.00848,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,38714199.19,0.06,1526566.1818181819,tons/km2
K C Supply CO Inc,-94.346142,39.00848,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,25809466.13,0.04,1526566.1818181819,tons/km2
Lawson Agri Service,-93.989931,39.352393,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,129047330.63,0.2,1526566.1818181819,tons/km2
MFA Agri Svc-Lexington,-93.78551,39.065561,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,38714199.19,0.06,1526566.1818181819,tons/km2
Mill & Elevator Supply CO Inc,-94.346142,39.00848,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,70976031.85,0.11,1526566.1818181819,tons/km2
Pilot Grove Cooperative Elevator,-92.810115,38.843552,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,12904733.06,0.02,1526566.1818181819,tons/km2
Robertson Construction Inc,-90.674882,38.781931,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,16983630.88,0.03,814786.8543689321,tons/km2
Seed & Farm Supply,-94.347133,37.502328,ArkWhtRedR,464.26855886655767,309.5119787045253,341.3885633212016,227.59184877087097,24488055.39,0.16,455927.3076923077,tons/km2
Twin Peaks Contracting Inc,-90.443353,38.640542,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,62273313.21,0.11,814786.8543689321,tons/km2
Unerstall Construction,-91.075037,38.411127,MissppRN,945.4436985921712,630.2955313862071,722.0971150132989,481.3986225605028,84918154.38,0.15,814786.8543689321,tons/km2
Whitley Construction Co LLC,-94.346142,39.00848,MissouriR,590.2051990683975,393.46900475045453,424.2074830425302,282.8059775884934,58071298.78,0.09,1526566.1818181819,tons/km2
