Name,LON,LAT,BasinName,Yield_IRR_hi,Yield_IRR_lo,Yield_RFD_hi,Yield_RFD_lo,Ending,EndingRate,PlantingArea(km2),Yield Unit
Lincolnland Agri-Energy,-87.759567,39.002704,OhioR,668.6916136587444,445.7924094584385,530.7290830815605,353.81872336478455,265762241.12,0.11,4834381.0,tons/km2
Lumber 1 Construction,-87.816836,41.840134,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,6043633.72,0.01,835592.1747572816,tons/km2
Midwest Ingredients Inc,-89.759969,40.788053,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,96698139.47,0.16,835592.1747572816,tons/km2
Monica Elevator CO,-89.759969,40.788053,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,12087267.43,0.02,835592.1747572816,tons/km2
Northern Grain Marketing,-89.528673,41.404133,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,42305436.02,0.07,835592.1747572816,tons/km2
P&K Quality Construction,-89.277259,39.545839,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,42305436.02,0.07,835592.1747572816,tons/km2
Path Construction Co Inc,-87.816836,41.840134,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,18130901.15,0.03,835592.1747572816,tons/km2
Prentice Farmers Elevator,-90.247407,39.973553,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,102741773.19,0.17,835592.1747572816,tons/km2
"R.A. James Construction, Inc.",-87.816836,41.840134,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,54392703.45,0.09,835592.1747572816,tons/km2
Reyes Group Limited,-87.816836,41.840134,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,114829040.62,0.19,835592.1747572816,tons/km2
Roanoke Farmers Association,-89.211128,40.788226,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,102741773.19,0.17,835592.1747572816,tons/km2
Robert P Johnson Grain Company,-90.201473,39.715563,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,84610872.04,0.14,835592.1747572816,tons/km2
Rock River Lumber & Grain Company,-89.9141,41.756286,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,60436337.17,0.1,835592.1747572816,tons/km2
Shore Sales CO Inc,-88.199166,40.140104,OhioR,668.6916136587444,445.7924094584385,530.7290830815605,353.81872336478455,120801018.69,0.05,4834381.0,tons/km2
Siemer Milling Company,-88.589866,39.059805,OhioR,668.6916136587444,445.7924094584385,530.7290830815605,353.81872336478455,241602037.38,0.1,4834381.0,tons/km2
Stanford Grain Company,-88.847333,40.490883,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,114829040.62,0.19,835592.1747572816,tons/km2
Top Ag Cooperative,-89.435552,38.88684,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,24174534.87,0.04,835592.1747572816,tons/km2
Top Flight Grain,-88.591112,40.010348,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,54392703.45,0.09,835592.1747572816,tons/km2
Tremont Cooperative Grain Company,-89.513424,40.507537,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,42305436.02,0.07,835592.1747572816,tons/km2
Tri Central Cooperative - Main Ofc,-87.824344,40.747251,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,54392703.45,0.09,835592.1747572816,tons/km2
Twomey Company,-90.615017,40.848824,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,48349069.73,0.08,835592.1747572816,tons/km2
Union Iron Works Inc,-88.961566,39.859997,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,30218168.58,0.05,835592.1747572816,tons/km2
US NATIONAL CONSTRUCTION,-87.816836,41.840134,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,12087267.43,0.02,835592.1747572816,tons/km2
Wesemann Feeds,-88.77032,41.893537,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,102741773.19,0.17,835592.1747572816,tons/km2
Bazooka-Farmstar Inc,-91.717867,41.335614,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,114829040.62,0.19,835592.1747572816,tons/km2
Buckingham Co-Operative Company,-92.532561,42.079818,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,66479970.89,0.11,835592.1747572816,tons/km2
Clinton Feed & Grain,-90.531972,41.898036,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,54392703.45,0.09,835592.1747572816,tons/km2
Dandea Enterprises Inc,-91.599033,42.078966,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,84610872.04,0.14,835592.1747572816,tons/km2
Dunkerton Cooperative,-92.308832,42.470098,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,36261802.3,0.06,835592.1747572816,tons/km2
East Central Iowa Cooperative,-92.308832,42.470098,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,60436337.17,0.1,835592.1747572816,tons/km2
East Central Iowa Cooperative,-91.837854,42.470814,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,6043633.72,0.01,835592.1747572816,tons/km2
Farmers Cooperative,-93.240405,42.383881,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,36261802.3,0.06,835592.1747572816,tons/km2
Farmers Elevator & Exchange,-91.259615,41.218528,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,66479970.89,0.11,835592.1747572816,tons/km2
Gold Eagle Cooperative,-94.206724,43.204203,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,96698139.47,0.16,835592.1747572816,tons/km2
Gold Eagle Cooperative,-93.735145,42.733092,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,36261802.3,0.06,835592.1747572816,tons/km2
Gold Eagle Cooperative,-94.207168,42.776468,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,36261802.3,0.06,835592.1747572816,tons/km2
Gold-Eagle Cooperative,-93.735145,42.733092,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,78567238.32,0.13,835592.1747572816,tons/km2
Heartland Cooperative,-93.573539,41.685507,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,114829040.62,0.19,835592.1747572816,tons/km2
JUHL Feed Store,-94.396842,42.036249,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,78567238.32,0.13,835592.1747572816,tons/km2
Liquid Grow Tri Oak,-91.259615,41.218528,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,42305436.02,0.07,835592.1747572816,tons/km2
North Central Cooperative,-93.735145,42.733092,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,84610872.04,0.14,835592.1747572816,tons/km2
Professional Cooperative,-94.640411,42.385193,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,96698139.47,0.16,835592.1747572816,tons/km2
Pruess Elevator Inc,-91.132438,41.772328,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,12087267.43,0.02,835592.1747572816,tons/km2
Quality AG Service,-92.869011,41.029803,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,30218168.58,0.05,835592.1747572816,tons/km2
Reiff Grain & Feed Inc,-91.948896,41.031777,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,54392703.45,0.09,835592.1747572816,tons/km2
Shellsburg Elevator,-92.06575,42.080194,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,84610872.04,0.14,835592.1747572816,tons/km2
State Line Cooperative Elevator,-94.206724,43.204203,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,108785406.9,0.18,835592.1747572816,tons/km2
Tama Benton Cooperative Company,-92.532561,42.079818,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,66479970.89,0.11,835592.1747572816,tons/km2
Tri-States Grain Conditioning,-95.150889,43.377919,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,118585815.26,0.17,1589994.1818181819,tons/km2
Agassiz Valley Grain,-96.490659,46.892358,NelsonR,595.0746892120951,396.71474138787494,391.4774269429114,260.985345261863,22004884.77,0.08,669145.6680000001,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,78567238.32,0.13,835592.1747572816,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,42305436.02,0.07,835592.1747572816,tons/km2
All-American Cooperative Viola,-92.401759,44.003767,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,84610872.04,0.14,835592.1747572816,tons/km2
Bellingham Fertilizer Plant,-96.173524,44.995482,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,42305436.02,0.07,835592.1747572816,tons/km2
Bird Island Bean Company,-94.947128,44.726822,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,30218168.58,0.05,835592.1747572816,tons/km2
C-W Valley Cooperative,-96.468335,46.357069,NelsonR,595.0746892120951,396.71474138787494,391.4774269429114,260.985345261863,22004884.77,0.08,669145.6680000001,tons/km2
C-W Valley Cooperative - Comstock Elevator,-96.468335,46.357069,NelsonR,595.0746892120951,396.71474138787494,391.4774269429114,260.985345261863,13753052.98,0.05,669145.6680000001,tons/km2
Canby Farmers Grain Company,-95.868371,44.716256,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,72523604.6,0.12,835592.1747572816,tons/km2
Dawson Grain Cooperative,-96.173524,44.995482,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,48349069.73,0.08,835592.1747572816,tons/km2
Elbow Lake Cooperative Grain Company,-96.012183,45.934059,NelsonR,595.0746892120951,396.71474138787494,391.4774269429114,260.985345261863,49510990.74,0.18,669145.6680000001,tons/km2
Farm Service Elevator,-95.004726,45.152377,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,102741773.19,0.17,835592.1747572816,tons/km2
Farmers Cooperative of Hanska - Main Office - Hanska,-94.727601,44.242145,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,114829040.62,0.19,835592.1747572816,tons/km2
Farmers Mill & Elevator Inc,-93.065442,44.671878,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,24174534.87,0.04,835592.1747572816,tons/km2
Forsbergs Inc,-96.036709,48.06624,NelsonR,595.0746892120951,396.71474138787494,391.4774269429114,260.985345261863,19254274.18,0.07,669145.6680000001,tons/km2
Humboldt-St Vincent Elevator,-96.782876,48.776639,NelsonR,595.0746892120951,396.71474138787494,391.4774269429114,260.985345261863,11002442.39,0.04,669145.6680000001,tons/km2
K & S Millwrights Inc,-94.947128,44.726822,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,6043633.72,0.01,835592.1747572816,tons/km2
Munson Lakes Nutrition,-93.963063,45.173958,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,48349069.73,0.08,835592.1747572816,tons/km2
Prairie Grain Partners LLC,-95.868371,44.716256,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,60436337.17,0.1,835592.1747572816,tons/km2
Prairie Lakes Cooperative Elevator,-95.444511,45.586009,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,108785406.9,0.18,835592.1747572816,tons/km2
Prinsburg Farmers Cooperative,-95.004726,45.152377,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,90654505.75,0.15,835592.1747572816,tons/km2
Profile Industries Inc,-93.476896,45.004583,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,54392703.45,0.09,835592.1747572816,tons/km2
Rapat Corporation,-96.490659,46.892358,NelsonR,595.0746892120951,396.71474138787494,391.4774269429114,260.985345261863,35757937.75,0.13,669145.6680000001,tons/km2
Red River Grain Company,-96.468335,46.357069,NelsonR,595.0746892120951,396.71474138787494,391.4774269429114,260.985345261863,22004884.77,0.08,669145.6680000001,tons/km2
River Region Cooperative - Main Office,-94.727601,44.242145,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,102741773.19,0.17,835592.1747572816,tons/km2
South Central Grain & Energy,-94.947128,44.726822,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,120872674.34,0.2,835592.1747572816,tons/km2
UAS Service Corporation,-96.490659,46.892358,NelsonR,595.0746892120951,396.71474138787494,391.4774269429114,260.985345261863,44009769.54,0.16,669145.6680000001,tons/km2
Van AHN & CO Inc,-95.453537,45.933732,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,54392703.45,0.09,835592.1747572816,tons/km2
Waconia Manufacturing,-93.802607,44.820798,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,90654505.75,0.15,835592.1747572816,tons/km2
Western Consolidated Cooperative,-95.681449,45.282694,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,114829040.62,0.19,835592.1747572816,tons/km2
Boyd Grain Inc,-87.07205,38.702413,OhioR,668.6916136587444,445.7924094584385,530.7290830815605,353.81872336478455,386563259.81,0.16,4834381.0,tons/km2
Riley Equipment Inc,-87.41803,38.689077,OhioR,668.6916136587444,445.7924094584385,530.7290830815605,353.81872336478455,144961222.43,0.06,4834381.0,tons/km2
Agrex Inc,-98.047196,40.176396,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,104634542.88,0.15,1589994.1818181819,tons/km2
Batterton Waterproofing Inc,-97.597126,40.872749,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,20926908.58,0.03,1589994.1818181819,tons/km2
Central Valley AG,-96.654014,41.577912,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,48829453.34,0.07,1589994.1818181819,tons/km2
Cooperative Supply,-97.086476,41.574018,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,62780725.73,0.09,1589994.1818181819,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,6975636.19,0.01,1589994.1818181819,tons/km2
Cooperative Supply Inc,-96.654014,41.577912,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,76731998.11,0.11,1589994.1818181819,tons/km2
Country Partners Cooperative,-98.067249,41.706791,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,90683270.49,0.13,1589994.1818181819,tons/km2
Country Partners Cooperative Company,-98.067249,41.706791,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,55805089.53,0.08,1589994.1818181819,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,62780725.73,0.09,1589994.1818181819,tons/km2
Crossroads Cooperative Association,-102.994967,41.219774,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,118585815.26,0.17,1589994.1818181819,tons/km2
CTEC Inc,-97.597126,40.872749,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,97658906.68,0.14,1589994.1818181819,tons/km2
Grain States Soya Inc,-96.787394,41.916406,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,104634542.88,0.15,1589994.1818181819,tons/km2
J E Meuret Grain Company,-98.066694,42.176915,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,90683270.49,0.13,1589994.1818181819,tons/km2
Kaapa Ethanol LLC,-98.948023,40.50671,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,97658906.68,0.14,1589994.1818181819,tons/km2
Kaapa Grains,-99.074987,40.855162,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,20926908.58,0.03,1589994.1818181819,tons/km2
Midwest Farmers Cooperative,-96.140884,40.909719,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,83707634.3,0.12,1589994.1818181819,tons/km2
Pride Grain,-99.92951,42.430005,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,27902544.77,0.04,1589994.1818181819,tons/km2
Shickley Grain CO Inc,-97.596508,40.524664,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,6975636.19,0.01,1589994.1818181819,tons/km2
Andersons Investment Service,-83.658294,41.61992,GreatLakes,592.9283191427645,395.28578935979476,470.49824539942966,313.6648732873039,86711065.65,0.07,2795634.0,tons/km2
Creamer Metal Products Inc,-83.400207,39.894025,OhioR,668.6916136587444,445.7924094584385,530.7290830815605,353.81872336478455,386563259.81,0.16,4834381.0,tons/km2
Deerfield Farms Service,-81.197405,41.167681,OhioR,668.6916136587444,445.7924094584385,530.7290830815605,353.81872336478455,362403056.07,0.15,4834381.0,tons/km2
Elgin Service Center,-84.588163,41.560323,GreatLakes,592.9283191427645,395.28578935979476,470.49824539942966,313.6648732873039,74323770.56,0.06,2795634.0,tons/km2
Farmers Elevator Grain & SUPL,-84.068235,41.333886,GreatLakes,592.9283191427645,395.28578935979476,470.49824539942966,313.6648732873039,136260246.02,0.11,2795634.0,tons/km2
Gerald Grain Center,-84.068235,41.333886,GreatLakes,592.9283191427645,395.28578935979476,470.49824539942966,313.6648732873039,111485655.84,0.09,2795634.0,tons/km2
Hicksville Grain Company,-84.49048,41.323924,GreatLakes,592.9283191427645,395.28578935979476,470.49824539942966,313.6648732873039,86711065.65,0.07,2795634.0,tons/km2
Jewell Grain Company,-84.49048,41.323924,GreatLakes,592.9283191427645,395.28578935979476,470.49824539942966,313.6648732873039,136260246.02,0.11,2795634.0,tons/km2
Keller Grain & Feed Inc,-84.619409,40.133276,OhioR,668.6916136587444,445.7924094584385,530.7290830815605,353.81872336478455,459043871.02,0.19,4834381.0,tons/km2
Pandora Grain & Supply,-84.131732,41.022129,GreatLakes,592.9283191427645,395.28578935979476,470.49824539942966,313.6648732873039,235358606.76,0.19,2795634.0,tons/km2
Scott Equity Exchange,-84.586121,40.855415,GreatLakes,592.9283191427645,395.28578935979476,470.49824539942966,313.6648732873039,37161885.28,0.03,2795634.0,tons/km2
Bewley ConStruction LLC,-93.188865,36.969576,ArkWhtRedR,474.80775316455697,316.5385309853935,362.01189059762,241.34068738290588,3067130.55,0.02,439826.92307692306,tons/km2
Butterfield & Associates Grain Inc,-93.107206,39.87021,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,111610179.07,0.16,1589994.1818181819,tons/km2
Cameron Cooperative Elevator Association - Mill & Office,-94.404592,39.60178,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,62780725.73,0.09,1589994.1818181819,tons/km2
"Capital Electric Line Builders, Inc.",-94.773824,39.3803,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,48829453.34,0.07,1589994.1818181819,tons/km2
Centric Projects LLC,-94.346142,39.00848,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,27902544.77,0.04,1589994.1818181819,tons/km2
Feed Products & Service Co,-90.443353,38.640542,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,78567238.32,0.13,835592.1747572816,tons/km2
Glasgow MFA Agri Service,-92.69628,39.142508,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,125561451.45,0.18,1589994.1818181819,tons/km2
Home Matters Alliance LLC,-90.443353,38.640542,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,48349069.73,0.08,835592.1747572816,tons/km2
Infinite Energy Construction,-94.346142,39.00848,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,125561451.45,0.18,1589994.1818181819,tons/km2
K C Supply CO Inc,-94.346142,39.00848,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,13951272.38,0.02,1589994.1818181819,tons/km2
Lawson Agri Service,-93.989931,39.352393,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,76731998.11,0.11,1589994.1818181819,tons/km2
MFA Agri Svc-Lexington,-93.78551,39.065561,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,41853817.15,0.06,1589994.1818181819,tons/km2
Mill & Elevator Supply CO Inc,-94.346142,39.00848,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,62780725.73,0.09,1589994.1818181819,tons/km2
Pilot Grove Cooperative Elevator,-92.810115,38.843552,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,132537087.64,0.19,1589994.1818181819,tons/km2
Robertson Construction Inc,-90.674882,38.781931,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,78567238.32,0.13,835592.1747572816,tons/km2
Seed & Farm Supply,-94.347133,37.502328,ArkWhtRedR,474.80775316455697,316.5385309853935,362.01189059762,241.34068738290588,21469913.82,0.14,439826.92307692306,tons/km2
Twin Peaks Contracting Inc,-90.443353,38.640542,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,30218168.58,0.05,835592.1747572816,tons/km2
Unerstall Construction,-91.075037,38.411127,MissppRN,967.8706818002856,645.2478064395165,767.9906675348639,511.9929576237209,78567238.32,0.13,835592.1747572816,tons/km2
Whitley Construction Co LLC,-94.346142,39.00848,MissouriR,604.2060788229622,402.80427784463944,448.7233766794833,299.14971755808347,111610179.07,0.16,1589994.1818181819,tons/km2
